prompt,prompt_len,target
PROSPECT HEIGHTS CAMPUS,6,Brooklyn
BERRY HOUSES BLDG 5,9,Staten Island
OLD MILL CREEK,4,Queens
76 PRECINCT,6,Brooklyn
EDENWALD HOUSES BUILDING 23,10,Bronx
GARDEN OF HAPPINESS,6,Bronx
RUTLAND TOWERS,6,Brooklyn
TRIUMVIRATE ENVIRONMENTAL,6,Queens
PARK SLOPE PLAYGROUND BASKETBALL COURT,9,Brooklyn
QUEENS CRIMINAL COURT,5,Queens
CO-OP CITY BUILDING 32A,10,Bronx
NORTH BRONX SCHOOL OF EMPOWERMENT,9,Bronx
UNITED METRO ENERGY,4,Brooklyn
JFK BUILDING 338,7,Queens
THROGGS NECK HOUSES BLDG 26,14,Bronx
MARITIME COLLEGE REINHART FIELD,9,Bronx
KEHILATH JESHURUN CONGREGATION,10,Manhattan
BROOKLYN SPORTS CLUB,5,Brooklyn
FLUSHING BRIDGE WB RB,6,Queens
FRANCIS SCHOOL,4,Staten Island
POLISH NATIONAL CHURCH,5,Brooklyn
WOLFES POND PARK PLAYGROUND,8,Staten Island
ASTORIA HOUSES BUILDING 5,8,Queens
STATEN ISLAND CHILDRENS THEATRE ASSOCIATION,9,Staten Island
ST MATTHIAS SCHOOL,6,Queens
NEW WORLD PREPARATORY CHARTER SCHOOL,8,Staten Island
FEDERALIST TRIANGLE,6,Queens
PS 37 ANNEX,6,Staten Island
AVENUE H OVER LIRR BAY RIDGE,9,Brooklyn
RICHMOND COUNTY YACHT CLUB,7,Staten Island
HOLY MOUNTAIN PRESCHOOL 46 ST,9,Queens
BAIS YAAKOV ATERES MIRIAM,11,Queens
MORRIS II HOUSES BUILDING 13,10,Bronx
MARKHAM GARDENS BUILDING 22,9,Staten Island
BELVEDERE HOTEL,5,Manhattan
ALLEY ATHLETIC PLAYGROUND,8,Queens
DOCTOR JOHNS PLAYGROUND BASKETBALL COURT,9,Brooklyn
CROCHERON PARK,5,Queens
VICTORY BLVD FOOTBRIDGE,7,Staten Island
FREEMAN GARDEN,4,Bronx
MARKHAM GARDENS BUILDING 24,9,Staten Island
INWOOD PARK,4,Bronx
ST MARYS PARK DAY CARE CENTER,8,Bronx
NOTRE DAME ACADEMY EARLY CHILDHOOD SCHOOL,10,Staten Island
MELROSE HOUSES BUILDING 4,8,Bronx
BOSTON SECOR HOUSES GARAGE,8,Bronx
ENGINE 292,6,Queens
ED KOCH QUEENSBORO,8,Queens
BNOS CHAYA SCHOOL,6,Brooklyn
ST HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,8,Manhattan
LINCOLN MEDICAL CENTER,5,Bronx
PS 84 STEINWAY,7,Queens
VAN CORTLANDT HOUSE MUSEUM,7,Bronx
HOWARD BEACH LIBRARY,5,Queens
MELROSE LIBRARY,4,Bronx
ANDREWS AVE OVR LIRR MONTAUK DIV,12,Queens
SHEPHERDS HALL,6,Brooklyn
CARVER HOUSES BUILDING 4,8,Manhattan
FLAG CONTAINER SERVICE,5,Staten Island
KHAL CHASIDIM CONGREGATION,10,Brooklyn
UNION SQUARE ACADEMY FOR HEALTH SCIENCES,7,Manhattan
EMERGENCY SERVICE UNIT 9,6,Queens
EDENWALD HOUSES BUILDING 41,10,Bronx
ENGINE 273 LADDER 129,13,Queens
RCC 7 FL,5,Brooklyn
110 PRECINCT,7,Queens
WOODROW SHOPPING PLAZA,6,Staten Island
OUR LADY QUEEN OF PEACE SCHOOL,7,Staten Island
QUISQUEYA PLAYGROUND,6,Manhattan
HUNTS POINT PRODUCE MARKET,7,Bronx
RIIS 2 HOUSES BUILDING 14,11,Manhattan
SOUNDVIEW COMMUNITY CENTER,5,Bronx
POMONOK HOUSES PLAYGROUND,8,Queens
RAPPAPORT PLAYGROUND,7,Brooklyn
CONGREGATION MINCHA CHADOSHA VIZNITZ BAIS MORDECHAI,19,Brooklyn
AIRWAY INN AT LAGUARDIA,9,Queens
FENIMORE-LEFFERTS BUILDING 15,12,Brooklyn
STATEN ISLAND ZOO MAIN OFFICE,8,Staten Island
YESHIVA DERECH HATORAH ELEMENTARY SCHOOL,12,Brooklyn
EDENWALD HOUSES BUILDING 8,9,Bronx
TEPPER TRIANGLE,5,Queens
HOLY REDEEMER LUTHERAN CHURCH,10,Brooklyn
HARLEM LANE PLAYGROUND,6,Manhattan
POMONOK HOUSES BUILDING 30,10,Queens
MONTESSORI DAY SCHOOL OF BROOKLY,9,Brooklyn
BARNHILL SQUARE,5,Bronx
VANDERBILT PLAYGROUND,7,Brooklyn
ST MARY'S PARK HOUSES BLDG 1,13,Bronx
NEW HOPE COMMUNITY CHURCH,5,Staten Island
SUNNYSIDE LIBRARY,6,Queens
ROBERT COUCHE SENIOR CITIZEN CENTER,8,Queens
MIDLAND AVENUE OVER SIRT S SHORE,10,Staten Island
RIVERDALE COUNTRY SCHOOL LOWER,7,Bronx
PS 172 BUILDING,7,Bronx
PS 91 RICHARD ARKWRIGHT,9,Queens
BREUKELEN HOUSES BUILDING 15,10,Brooklyn
ST JOHNS UNIVERSITY CAMPUS CENTER,7,Staten Island
BROOKLYN HISTORICAL SOCIETY,5,Brooklyn
CAREY GARDENS BUILDING 2,8,Brooklyn
BOWNE PARK BASKETBALL COURTS,8,Queens
PS 153 HELEN KELLER,9,Bronx
IS 61 LEONARDO DA VINCI,10,Queens
MOTT HAVEN DR BETANCES BLDG 13,14,Bronx
ST CHARLES SCHOOL,4,Staten Island
HOMESTEAD PLAYGROUND BASKETBALL COURTS,10,Queens
CALVARY VETERANS PARK,7,Queens
HAMMEL HOUSES BUILDING 10,9,Queens
SPRNGVLE GRNWY PD OV FRSHWT WTLD,15,Staten Island
DUAL LANGUAGE & ASIAN STUDIES HIGH SCHOOL,10,Manhattan
OCEAN BAY (OCEANSIDE) BLDG 5,15,Queens
BROADMOOR BUILDING,5,Manhattan
INGERSOLL PROJECTS BUILDING 29,10,Brooklyn
NANSEN LODGE,6,Staten Island
MANHATTAN KOREAN PRESBYTERIAN CHURCH,13,Manhattan
TODT HILL-WESTERLEIGH LIBRARY,10,Staten Island
PS 35 PLAYGROUND,7,Staten Island
EINSTEIN COLLEGE PRICE CENTER FOR GENETIC AND TRANSLATIONAL MEDICINE AND BLOCK RESEARCH PAVILION,20,Bronx
LIFESTYLES FOR THE DISABLED,9,Staten Island
CATHEDRAL CONDOMINIUMS,10,Brooklyn
EAST 107 ST RECREATIONAL PIER,10,Manhattan
USTA TENNIS COURT 17,9,Queens
GREEN PASTURES BAPTIST CHURCH,8,Bronx
BKLYN BATTERY TUNNEL BLOWER BLDG,11,Manhattan
ARLINGTON MARSH PARK,5,Staten Island
ENGINE 68 LADDER 49,11,Bronx
BAT 34 FDNY\MYRTLE,10,Brooklyn
QUEENSBRIDGE FAMILY HEALTH CENTER,7,Queens
LI BAPTIST HOUSES BUILDING 1,10,Brooklyn
NORTH 5 STREET PIER AND PARK,8,Brooklyn
BATTALION 43 ENGINE 245 LADDER 161,20,Brooklyn
MELROSE NEW GENERATION COMMUNITY GARDEN,7,Bronx
MARITIME COLL ADMINISTRATION BLG,8,Bronx
MARITIME COLL ADMINISTRATION BLG,8,Bronx
TORAH ACADEMY FOR GIRLS HIGH SCHOOL,8,Queens
CITIGROUP CENTER BUILDING,7,Manhattan
WATERFRONT GARDEN,4,Bronx
IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL,11,Queens
MADISON AV BRDG PED & BIKE,10,Bronx
LEHMAN COLLEGE SHUSTER HALL,8,Bronx
SAMUEL CITY HOUSES BUILDING 4,9,Manhattan
LAUREL HILL FLAGSTAFF MONUMENT,9,Queens
BRIARWOOD LIBRARY,5,Queens
NEWTOWN PLAYGROUND,5,Queens
NEW YORK UNIVERSITY RUBIN RESIDENCE HALL,8,Manhattan
ELM YORK ASSISTED LIVING,6,Queens
JHS 119 PLAYGROUND,9,Queens
FIT MARVIN FELDMAN CENTER,8,Manhattan
JESLO HARRIS THEATER,6,Bronx
DEP WARDS ISLAND POWER CENTER 5 A,10,Manhattan
QUEENS N TASK FORCE,6,Queens
POMONOK HOUSES BUILDING 11,10,Queens
ST JOSEPHS PARISH DAY SCHOOL,8,Queens
MARBLE HILL HOUSES CHILDRENS CTR,10,Manhattan
LEHMAN COLLEGE CONCERT HALL,7,Bronx
LOCUST MANOR PLAYGROUND,7,Queens
FRANZ SIGEL PARK,6,Bronx
CHELSEA RECREATION CENTER,7,Manhattan
CTRL PK E DR OV   97 ST TRNVS RD,14,Manhattan
RED HOOK RECREATION CENTER,6,Brooklyn
HIGHBRIDGE REHABS HOUSES NELSON BUILDING 2,12,Bronx
ST ELEFTHERIOS CHURCH,7,Manhattan
GEN DOUGLAS MACARTHUR PARK,7,Staten Island
PS 45 JOHN TYLER,8,Staten Island
AGNES Y HUMPHREY SCHOOL FOR LEADERSHIP HISTORICAL,11,Brooklyn
DSNY SPRING STREET SALT SHED,8,Manhattan
WHITEFISH TRIANGLE PLAYGROUND,7,Queens
PS 56 LEWIS H LATIMER,9,Brooklyn
ALTERNATE LEARNING CENTER ROYAL 180 ACADEMY,11,Queens
BRUSH FIRE UNT 502,9,Staten Island
PS 43 ANNEX,6,Queens
ST JOSEPHS CHURCH ST MARYS AVE,9,Staten Island
SPRINGVILLE CREEK,4,Staten Island
INTERNATIONAL ACADEMY OF HOPE,5,Manhattan
YOUNG ISRAEL OF BEFORD BAY,7,Brooklyn
HOUSE OF YES,4,Brooklyn
RED HOOK CHANNEL,4,Brooklyn
KINGSBORO COMMUNITY COLLEGES BEACH,10,Brooklyn
SOUTH BEACH HOUSES BUILDING 5,8,Staten Island
ROBERTO CLEMENTE STATE PARK,7,Bronx
AMBROSE CHANNEL RANGE LIGHTHOUSE,10,Staten Island
MORAVIAN CEMETERY,7,Staten Island
HRA CASA OFFICE,5,Queens
THEATRE STREET SCHOOL,5,Queens
ST JOHNS UNIVERSITY GENERAL PARKING,7,Queens
S JAMAICA II HOUSES BLDG 18,13,Queens
CLOVE LAKES PK BALLFIELDS,8,Staten Island
LITTLE BAY PARK CLEARVIEW BEACH,7,Queens
SPRING CREEK EDUCATIONAL CAMPUS,5,Brooklyn
FOX PLAYGROUND,4,Bronx
THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,9,Bronx
HELEN MARSHALL PLAYGROUND COMFORT STATION,8,Queens
NYU BROADWAY BLOCK F,7,Manhattan
BRONX COMMUNITY COLLEGE SNOW HALL,7,Bronx
GRAMERCY ARTS HIGH SCHOOL,7,Manhattan
HOLY TRINITY ST NICHOLAS GREEK ORTHODOX CHURCH,13,Staten Island
WEST 50TH STREET EDUCATIONAL CAMPUS,9,Manhattan
MARKHAM GARDENS BUILDING 9,8,Staten Island
WHITESTONE POINT LIGHT 1,7,Queens
HARRISON REHAB GROUP B BLDG 2,12,Bronx
OASIS MOTEL,5,Bronx
HOSTOS LINCOLN ACADEMY OF SCIENCE,7,Bronx
FIT FACULTY HALL,4,Manhattan
GUIDER AVE RAMP OV BELT SHR PKW,12,Brooklyn
PS 42 BENJAMIN ALTMAN,8,Manhattan
SNUG HARBOR HERB GARDEN,8,Staten Island
JAMAICA BAY WILDLIFE REFUGE WEST POND,10,Queens
NEW HEIGHTS MIDDLE SCHOOL,6,Brooklyn
EDENWALD HOUSES BUILDING 18,10,Bronx
RIKERS ISLAND TRAILER ROW,7,Bronx
FDNY ACADEMY LIBRARY,5,Manhattan
BROOKLYN TERMINAL MARKET BLDG A,10,Brooklyn
WALD HOUSES BUILDING 8,8,Manhattan
PS 78 ANNE HUTCHINSON,9,Bronx
BORO PARK CENTER FOR REHABILITATION & HEALTHCARE,13,Brooklyn
ENGINE 311 LADDER 158,13,Queens
SOTOMAYOR HOUSES BUILDING 20,11,Bronx
RICHMOND ENGINE CO 1 VOLUNTEER,10,Staten Island
FOREST AVE FTBR OVR STRM IN PRK,12,Staten Island
THE ACTIVE LEARNING ELEMENTARY SCHOOL,7,Queens
SAMUEL CITY HOUSES BUILDING 12,10,Manhattan
BROAD CHANNEL PARK,4,Queens
WEST  134 ST OVER TERRAIN,10,Manhattan
BATTERY MARITIME BUILDING FERRY,8,Manhattan
LATIMER GARDENS BUILDING 3,8,Queens
EMS HEADQUARTERS,5,Brooklyn
CHARLES C PINN TRIANGLE,7,Brooklyn
FLOYD BENNETT FIELD,6,Brooklyn
SURFSIDE GARDENS,6,Brooklyn
COMMUNITY RESOURCES PRESCHOOL,5,Staten Island
REFORMED CHURCH SI,6,Staten Island
PEDERSEN PLAYGROUND BASKETBALL COURT,9,Brooklyn
ALL SAINTS EPISCOPAL CHURCH,9,Manhattan
MILL BROOK HOUSES BUILDING 10,9,Bronx
HAMPTON INN DOWNTOWN BROOKLYN,8,Brooklyn
WESTCHESTER,3,Bronx
SUNNYSIDE POST OFFICE,7,Queens
MTA MASPETH WAREHOUSE,7,Queens
MANHATTAN COLL CHRYSOSTOM BLDG,14,Bronx
MARITIME COLLEGE FORT,6,Bronx
CONGREGATION OM SHALOM,8,Staten Island
HIGHLAND BL EB OV J ROBINSON PKW,10,Brooklyn
STUYVESANT HEIGHTS CHRISTIAN CHURCH,9,Brooklyn
FIRST UNITED METHODIST CHURCH FLUSHING,9,Queens
OUR LADY OF PITY CHURCH,7,Staten Island
PS 130 HERNANDO DESOTO,11,Manhattan
MEADOW LAKE,4,Queens
MARCY AV-GREENE AV SITE A HOUSES,12,Brooklyn
DHS COTTAGE 1,8,Manhattan
ST JOHNS LUTHERAN CHURCH GREENPOINT,10,Brooklyn
COLLEGE OF MT ST VINCENT LEGRAS HALL,11,Bronx
CHERRY TREE PARK,5,Manhattan
WORLD CHANGERS CHURCH,5,Bronx
CASSIDY-LAFAYETTE HOUSES BUILDING 2,14,Staten Island
MARITIME COLLEGE RIESENBERG HALL,9,Bronx
COLUMBIA UNIVERSITY GEORGIAN RESIDENCE BUILDING,8,Manhattan
MANHATTAN ACADEMY FOR ARTS & LANGUAGE,10,Manhattan
YESHIVAS OHAVEI TORAH,9,Bronx
LINCOLN CENTER DAVID GEFFEN HALL,9,Manhattan
JCC BERNIKOW MID-ISLAND,10,Staten Island
THE NARROWS,4,Staten Island
ZIMMERMAN PLAYGROUND,7,Bronx
PRALLS CREEK,5,Staten Island
EMERGENCY SERVICE UNIT 6,6,Brooklyn
ST JOSEPHS COLLEGE ST ANGELA HALL,9,Brooklyn
SUNSET SCHOOL OF CULTURAL LEARNING,7,Brooklyn
GOVERNORS ISLAND EXTENSION LIGHT,6,Manhattan
LIEDYS SHORE INN,7,Staten Island
HUGUENOT PONDS PARK,7,Staten Island
NORTH BRONX GHANA 7 DAY ADVENTIST CHURCH,12,Bronx
PARK AVENUE SB OVER E   45 ST,10,Manhattan
POWERHOUSE ST LUKE CHURCH OF GOD IN CHRIST,11,Bronx
SARAH HOLZKA CENTER,6,Staten Island
BERRY HOUSES FRIENDSHIP CLUB,7,Staten Island
HEBREW INSTITUTE OF RIVERDALE,8,Bronx
HARLEM HOMELESS SHELTER,7,Manhattan
BROOKLYN NAVY YARD - BUILDING 41,11,Brooklyn
HOWARD AVENUE PARK PLACE BUILDING 8F,10,Brooklyn
FOREST PK DR OV LIRR MONTAUK DIV,11,Queens
TRIBOROUGH BRIDGE PLAYGROUND B,8,Queens
ST BRENDANS SCHOOL,6,Bronx
CO-OP CITY GARAGE 8,9,Bronx
NRG GAS TURBINE OPERATIONS BUILDING,9,Queens
LAURELTON COMMUNITY GARDEN OF RESILIENCE,11,Queens
COOPER PARK BASKETBALL COURT,7,Brooklyn
FOURTH AVE METHODIST CHURCH,7,Brooklyn
EAST FOOTBRIDGE OVER CLOVE LAKE,8,Staten Island
CLAREMONT REHAB GROUP 4 BUILDING 4,12,Bronx
CAMBRIA PLAYGROUND BASEBALL FIELDS,9,Queens
WEISS TOOL DISTRIBUTORS,7,Brooklyn
NYPD MEDICAL DIVISION,5,Queens
COMMODORE BARRY POOL ADMISSIONS,9,Brooklyn
KINGSBRIDGE HEIGHTS HEAD START,8,Bronx
CONRAIL YARD SPUYTEN DUYVIL,12,Bronx
CAYMAN ISLANDS TOURISM,7,Manhattan
SHEEPSHEAD BAY HOUSES BUILDING 1,10,Brooklyn
CROCHERON HOUSE,5,Staten Island
BREININGER PARK,5,Queens
ROCKAWAY BEACH POST OFFICE,6,Queens
CROSSBAY BAIT & TACKLE,9,Queens
FORDHAM UNIVERSITY FABER HALL,8,Bronx
BUSHWICK II (A & C) BLDG 18,16,Brooklyn
HERMAN DOLGON DOLGON PLAYGROUND COMFORT STATION,11,Brooklyn
BROOKLYN NAVY YARD - BUILDING 6,10,Brooklyn
PS 102 THE BAYVIEW,9,Brooklyn
FRANKLIN PLAZA BUILDING 1,8,Manhattan
WONDER KIDS ACADEMY,5,Queens
MOTT PLAYGROUND,5,Bronx
FIRST HOUSES BUILDING 6,7,Manhattan
GOOD NEWS CHURCH,4,Manhattan
BATTALION 52 ENGINE 274,13,Queens
CENTRAL BAPTIST CHURCH,6,Brooklyn
HUGH CAREY TUNNEL VENTILATION BUILDING,11,Manhattan
ST GREGORY SCHOOL,5,Manhattan
BRIDGE PREPARATORY CHARTER SCHOOL,7,Staten Island
BARRY PLAYGROUND,5,Brooklyn
SISULU WALKER CHARTER SCHOOL OF HARLEM,10,Manhattan
NEW YORK AQUARIUM PARKING LOT,8,Brooklyn
ASPHALT GREEN FIELD BATTERY PARK CITY,9,Manhattan
ALL SAINTS RC CHURCH,6,Manhattan
HUNTS POINT MEAT MARKET BLDG G,10,Bronx
COLONIAL CHURCH OF BAYSIDE,8,Queens
VANCOUVER BUILDING,4,Manhattan
COLLEGE OF STATEN ISLAND SOUTH ADMINISTRATION,8,Staten Island
AMERICAN VETERANS MEMORIAL PIER,6,Brooklyn
PAT WILLIAMS PLAYGROUND,5,Queens
REMEMBRANCE PIER,6,Manhattan
RAVENSWOOD PROJECTS BLDG 21,11,Queens
CONGREGATION TIFERETH ISRAEL CORONA,10,Queens
BATTALION 57 ENGINE 235,13,Brooklyn
MARITIME COLLEGE QUARTERS 56,10,Bronx
JUDGE MOSES WEINSTEIN PLAYGROUND,9,Queens
ST JOHNS UNIVERSITY LAVELLE HALL,9,Staten Island
DOUGLASS II HOUSES BUILDING 2,9,Manhattan
CORPORAL ALLAN F KIVLEHAN PARK,11,Staten Island
OTTENDORFER LIBRARY,6,Manhattan
QUEENSBOROUGH COMMUNITY COLLEGE C BUILDING,9,Queens
CREATIVE LEARNING CLUBHOUSE,6,Staten Island
EAST NEW YORK CITY LINE COMPLEX,7,Brooklyn
OUR SAVIOURS ATONEMENT LUTHERAN CHURCH,12,Manhattan
WALD HOUSES BUILDING 16,9,Manhattan
ALICE AUSTIN PARK,4,Staten Island
BOWNE PLAYGROUND AT BOWNE PARK,9,Queens
GREENE PLAYGROUND COMFORT STATION,7,Brooklyn
QUEENS COMMUNITY BOARD 14,8,Queens
NEW LANE SHORE APARTMENTS,7,Staten Island
THOMPKINS SQUARE MIDDLE SCHOOL,8,Manhattan
CO-OP CITY GARAGE 2,9,Bronx
JOHN ST METHODIST CHURCH,6,Manhattan
PS 49 WILLIS AVE,8,Bronx
COLUMBIA UNIVERSITY SCHERMERHORN EXTENSION,10,Manhattan
PS 8 SHIRLEY SOLOMON,9,Staten Island
SOUTH MEADOW STAGE AND FIELD,7,Staten Island
KINGSBORO CC SECURITY,7,Brooklyn
URUGUAY MISSION TO UN,7,Manhattan
CASSIDY-LAFAYETTE HOUSES BUILDING 3,14,Staten Island
YELLOWSTONE PARK,4,Queens
PS 94 DAVID D PORTER,9,Queens
FAMILY LIFE ACADEMY CHARTER SCHOOL III,8,Bronx
MS 301 PAUL L DUNBAR,10,Bronx
ST EDWARD MARTYR CHURCH,6,Manhattan
BRONX RIVER HOUSES COMMUNITY CTR,8,Bronx
LITTLE LEARNING CENTER,4,Queens
OMEGA PSI PHI FRATERNITY NU OMICRON CHAPTER E.CE.C.,20,Queens
TLC OFFICE,3,Staten Island
CRESCENT BEACH PARK,6,Staten Island
TODT HILL HOUSES BUILDING 1,9,Staten Island
BERGEN TRIANGLE,5,Bronx
KINGSBOROUGH HOUSES BUILDING 1,10,Brooklyn
PS 82 HAMMOND,7,Queens
LGA - US AIRWAYS TERMINAL,9,Queens
CITY POINT BROOKLYN MALL,6,Brooklyn
INSTITUTE FOR BASIC RESEARCH IN DEVELOPMENTAL DISABILITIES,11,Staten Island
PS 184 NEWPORT,8,Brooklyn
FT TRYON PARK ACCESSIBLE ENTRANCE,9,Manhattan
ERIE BASIN,3,Brooklyn
MELROSE HOUSES,5,Bronx
BAM HARVEY THEATER,6,Brooklyn
ST MARY CHURCH 49 AVE LIC,9,Queens
CYPRESS HILLS CEMETERY,7,Queens
LA TOURETTE PARK,6,Staten Island
MIDDLE VILLAGE LIBRARY,4,Queens
IDLEWILD PARK,4,Queens
PS 162 JOHN GOLDEN,8,Queens
EDENWALD HOUSES BUILDING 26,10,Bronx
HOLIDAY INN EXPRESS WILD AV,7,Staten Island
COMMUNITY SCHOOL DISTRICT 25,7,Queens
KNIGHTS OF COLUMBUS 1675,11,Staten Island
SPUYTEN DUYVILL PRE-SCHOOL,11,Bronx
VERRAZZANO BRIDGE UPPER LEVEL,8,Staten Island
HANCOCK PARK,5,Manhattan
CARDINAL HAYES HIGH SCHOOL,7,Bronx
COLUMBIA UNIVERSITY BUTLER LIBRARY,6,Manhattan
FLUSHING FIELDS HANDBALL COURT,7,Queens
ST JOHN'S EVANGELICAL LUTHERAN CHURCH,12,Manhattan
KISSENA PARK GOLF COURSE,6,Queens
UNION STREET OVER I-278 BQE,11,Brooklyn
BLUEBERRY PARK,4,Staten Island
ROSE HILL APARTMENTS,5,Bronx
HUGHES APARTMENTS BUILDING 2,9,Brooklyn
PELICAN BAY PLAYGROUND,6,Bronx
PS 120 PLAYGROUND,8,Brooklyn
AFFINIA MANHATTAN HOTEL,9,Manhattan
LAGUARDIA AIRPORT TERMINAL B,10,Queens
EPISCOPAL ASCENSION CHURCH,8,Manhattan
BOSTON ROAD NEIGHBORHOOD SENIOR CENTER,8,Bronx
EDENWALD HOUSES BUILDING 4,9,Bronx
JHS 143 ELEANOR ROOSEVELT,14,Manhattan
MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL,11,Brooklyn
YESHIVA KETANA OF QUEENS,9,Queens
STATEN ISLAND COMMUNITY BOARD 3,8,Staten Island
THROGGS NECK HOUSES BLDG 18,14,Bronx
DUGAN PLAYGROUND,5,Staten Island
FILM CENTER BUILDING,4,Manhattan
GREENBELT RECREATION CENTER,7,Staten Island
WAGNER COLLEGE CAMPUS HALL,7,Staten Island
MASJID BAIT UL TAHIR,9,Brooklyn
THROOP MEMORIAL PRESBYTERIAN CHURCH,9,Queens
123 PRECINCT,7,Staten Island
RICHMOND VALLEY ROAD OVER SIRT,8,Staten Island
WESTERN BEEF MERRICK BLVD,8,Queens
BEACH AVENUE OVER SIRT SOUTH SHR,9,Staten Island
INWOOD HILL PARK AMTRAK,8,Manhattan
BROOKLYN SUPREME COURT CIVIL,6,Brooklyn
HIGHBRIDGE YARD,5,Bronx
EBENEZER MISSION CHURCH,6,Queens
POMONOK HOUSES BUILDING 23,10,Queens
TBTA MANHATTAN SERVICE BUILDING,9,Manhattan
WALD HOUSES BUILDING 16,9,Manhattan
W BRIGHTON I HOUSES BUILDING 1,11,Staten Island
NEW YORK UNIVERSITY 22 WASHINGTON SQ N,10,Manhattan
CLV LK PK B STREAM,7,Staten Island
THE CYCLONE ROLLER COASTER,9,Brooklyn
PS 254 THE ROSA PARKS SCHOOL,11,Queens
SNUG HARBOR NORTH GATE,7,Staten Island
WOMENS ACADEMY OF EXCELLENCE HIGH SCHOOL,10,Bronx
SOUND DALE DAY CARE CENTER,7,Bronx
GRANT DAY CARE CENTER,5,Manhattan
W ALLEY RD OV BELT CROSS IS PKWY,13,Queens
CO-OP CITY DEBS PLACE TOWN HOUSES 19 - 26,18,Bronx
FLUSHING CREEK,4,Queens
WILLIAM H POUCH BOY SCOUT CAMP,9,Staten Island
GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,10,Queens
HARRY MAZE PLAYGROUND BASKETBALL COURT,9,Brooklyn
TODT HILL HOUSES BUILDING 5,9,Staten Island
STATEN ISLAND ZOO EMUS BUILDING,9,Staten Island
MIRAJ ISLAMIC SCHOOL,6,Staten Island
ST GEORGE LIBRARY CENTER,5,Staten Island
HIGH ROCK NATURE CENTER,5,Staten Island
SUMNER HOUSES BUILDING 8,8,Brooklyn
BRITISH CONSULATE,5,Manhattan
CHRYSLER BUILDING,5,Manhattan
NEW YORK UNIVERSITY CASA ITALIANA ZERILLI-MARIMO,14,Manhattan
JEFFERSON HOUSES BUILDING 18,9,Manhattan
CONFERENCE HOUSE PARK,5,Staten Island
COAST GUARD EXCHANGE,5,Staten Island
PUMPKIN PATCH MARSH,7,Queens
NORMAN THOMAS EDUCATIONAL CAMPUS,6,Manhattan
SHELL BANK CHANNEL,4,Brooklyn
PS 221 TOSSAINT LOUVERTURE,11,Brooklyn
CO-OP CITY GARAGE 1,9,Bronx
CYNTHIA JENKINS SCHOOL,8,Queens
NRG 27 ST FIRE PROTECT WATER,10,Queens
OUR LADY STAR OF THE SEA CHURCH,8,Staten Island
GAS STATION MAJOR DEEGAN EXPY SB,9,Bronx
YOUNG WOMENS LEADERSHIP SCHOOL OF THE BRONX,11,Bronx
CLASON POINT GARDENS BLDG 4,11,Bronx
EMOLIOR ACADEMY SCHOOL,6,Bronx
PENTECOSTAL MISSIONARY CHURCH CHRIST THE KING,11,Manhattan
PO EDWARD BYRNE PK BASKETBALL CT,10,Queens
BRONX HOUSE COMMUNITY CENTER,6,Bronx
TOWN HALL THEATRE,4,Manhattan
CAMPUS MAGNET EDUCATIONAL COMPLEX,6,Queens
TAJIKISTAN MISSION TO UN,8,Manhattan
BIG EGG MARSH,4,Queens
ST JOHNS EPISCOPAL CHURCH,9,Staten Island
MASPETH YARD,6,Queens
MCDONALD'S SUNNYSIDE 38-02 QUEENS BLVD,20,Queens
HARLEM GROWN 134 STREET FARM,11,Manhattan
SOUTH BEACH HOUSES BUILDING 6,8,Staten Island
FT TRYON PARK HISTORIC MARKER,9,Manhattan
GENERATION X CULTURAL GARDEN,6,Manhattan
BROKENBUILDERS UNITED METHODIST CHURCH,9,Manhattan
HEMPSTD AVE OVR BELT CRSS IS PKW,14,Queens
PS 122 MAMIE FAY,10,Queens
CLASON POINT GARDENS BLDG 24,12,Bronx
CON ED GATE 1,6,Queens
IRVING SQUARE PARK,5,Brooklyn
LEMON CREEK,4,Staten Island
COLUMBIA UNIVERSITY ALLAN ROSENFIELD BUILDING,10,Manhattan
WASHINGTONS WALK,4,Bronx
SNUG HARBOR VETERANS MEMORIAL HALL PLAYHOUSE,11,Staten Island
PS/IS 178 HOLLISWOOD,11,Queens
THE URBAN ASSEMBLY SCHOOL FOR LAW & JUSTICE,9,Brooklyn
BLOOMINGDALE WOODS,6,Staten Island
BAY 8 PLAYGROUND,6,Brooklyn
PATROL BORO BKLN N,9,Brooklyn
THE SUMMIT LOWER SCHOOL,6,Queens
NEW YORK THEATRE WORKSHOP,5,Manhattan
HAMILTON FISH PARK,5,Manhattan
MELROSE AVE OVER CSX PORT MORRIS,9,Bronx
FRENCH DU ST ESPRIT CHURCH,8,Manhattan
JHS 234 ARTHUR W CUNNINGHAM,12,Brooklyn
HAPPY ISLAND SENIOR CENTER,5,Staten Island
GATEWAY PLUMB BEACH,6,Brooklyn
METRO NORTH PLAZA BUILDING 3,8,Manhattan
OCEAN BAY (OCEANSIDE) BLDG 7,15,Queens
CO-OP CITY BUILDING 3,8,Bronx
TRANSFIGURATION OF CHRIST GREEK ORTHODOX CHURCH,12,Queens
