prompt,prompt_len,target
"Lusk, Dublin",5,24862.0
San Gil,3,16952.0
Gadchiroli,4,62140.0
Moskenesøya,4,16760.0
Yuzhno-Kurilsky District,10,21021.0
Small Heath,3,374409.0
"Primorsky District, Arkhangelsk Oblast",10,5332.0
Devdaha,4,20217.0
"Clay County, Nebraska",5,17646.0
Beas Pind,4,6175.0
Ciudad Valles,4,22155.0
Mawsley,4,5241.0
Simitli,4,7695.0
Sawston,3,30250.0
Christ the King (Almada),8,172370.0
"Paterson, New Jersey",6,609014.0
"Oscoda County, Michigan",6,25146.0
"Oakbank, South Australia",6,10434.0
Lake Annecy,4,87206.0
Avellino,3,188215.0
Perai,3,22321.0
"Garwood, New Jersey",6,27878.0
Liru,3,5443.0
Chongming District,4,17278.0
"Morisset, New South Wales",7,21872.0
Azzano Decimo,5,6771.0
Estadio Mario Alberto Kempes,6,76819.0
Southern Nova Scotia,4,19619.0
Charaideo district,4,35635.0
"Bath County, Kentucky",5,39746.0
Tayum Church,4,6108.0
"St. Stephen's Church, Delhi",9,8920.0
Campsea Ashe,4,5667.0
Wrotham Park,5,77039.0
"Des Arc, Arkansas",5,19199.0
"Caldwell, New Jersey",7,72868.0
Mirati,3,21095.0
Pirallahi Island,5,7166.0
"Reynella, South Australia",6,14600.0
"Avery, California",4,6733.0
Colachel,3,33868.0
Limuru,3,30806.0
"Arno Bay, South Australia",7,6734.0
Gargrave,3,20945.0
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,10057.0
St. Cajetan Church,6,11450.0
Torksey,4,19554.0
Mark Taper Forum,5,45220.0
425 Park Avenue,6,30844.0
UMdoni Local Municipality,6,7775.0
Muguru,3,8831.0
"Coralville, Iowa",5,52751.0
Comoé District,4,5786.0
13th district of Budapest,7,10125.0
"Belconnen, Australian Capital Territory",8,24122.0
Castle Toward,3,25949.0
"Ōizumi, Gunma",6,14288.0
Bellary,3,294876.0
Roccaporena,5,6279.0
"Mona, Utah",4,17647.0
Laguna Colorada,4,66932.0
Puerto Pirámides,5,8168.0
Black Lake (New York),7,17931.0
Siemiatycze,5,10041.0
Bij,2,6878.0
Blagdon,4,16914.0
Amami Islands,4,90896.0
Zapala,3,10839.0
"Emmaus, Pennsylvania",5,58457.0
Bophelong,5,7504.0
Marienborg,4,35325.0
Province of Carbonia-Iglesias,8,7942.0
Masaya Department,4,6498.0
Sawfar,3,8275.0
Rumbek,3,17891.0
Madara (village),6,8307.0
Llanelly House,5,5705.0
"Rivas, Nicaragua",5,22314.0
"Bondurant, Iowa",5,19278.0
"Makurazaki, Kagoshima",7,8161.0
Moisés Ville,4,14603.0
"Australia, Cuba",4,9419.0
Slavonia,3,220499.0
"Jollys Lookout, Queensland",7,5909.0
City of Redcliffe,5,7108.0
"Saxon, Switzerland",4,6881.0
Breyten,4,14077.0
Ballynahinch Castle,6,15038.0
Maze Hill railway station,5,15946.0
"Riverside, California",4,939822.0
Kotor Cathedral,4,22939.0
"Qarabagh District, Ghazni",10,16218.0
"Gulf County, Florida",5,66839.0
"Tyabb, Victoria",5,12447.0
Perronet House,5,8984.0
Babahoyo,4,13310.0
Jonglei State,4,21296.0
Kashinsky District,4,5769.0
Maithon,4,23941.0
"Sarja, Syria",5,6660.0
Craiova,4,199614.0
Alta Hydroelectric Power Station,6,8679.0
"Saint Mary Parish, Jamaica",6,54748.0
Nadi,3,161770.0
Tarnów County,5,5042.0
Luddendenfoot,5,8739.0
Royal Pavilion,3,476842.0
Maison Van Gogh,4,23595.0
Brokdorf Nuclear Power Plant,7,14213.0
Corscombe,3,9962.0
Moka District,4,12286.0
Jinja District,4,15856.0
Xizhi District,5,19853.0
Ehrenburg Palace,5,48402.0
Satu Mare,3,149570.0
Zambales Mountains,5,39278.0
Malipo County,4,5782.0
"Broadwell, Cotswold",6,5628.0
Lake Küçükçekmece,7,6799.0
Udaipura,5,9226.0
Scott and Seringapatam Reefs,9,6232.0
Rehamna Province,5,5138.0
"Anson County, North Carolina",6,67199.0
Guanyin District,5,7870.0
Santa Catarina Palopó,6,5586.0
Aïn Defla,5,10038.0
Church Stoke,3,9322.0
"Cáceres, Mato Grosso",6,8433.0
Theil Elejel,5,6355.0
Puerto Toro,3,35341.0
Saitual,4,5164.0
"Prairiewood, New South Wales",9,6961.0
Lanling County,4,5650.0
Malé Atoll,5,27548.0
California Theatre (San Bernardino),7,11905.0
Qinyang,4,7842.0
Jehanabad district,5,52300.0
"Wantagh, New York",7,98472.0
"Deputy, Indiana",4,6148.0
"Valley Wells, California",5,5078.0
"Schofield, Wisconsin",5,13195.0
Loch Long,3,45535.0
Mount Logan,3,458646.0
"Buffalo Center, Iowa",5,7685.0
Lough Gur,4,27965.0
Gösgen Nuclear Power Plant,7,18951.0
Djibouti Region,4,7292.0
Valle del Jerte,5,6110.0
Palace of the Four Winds,6,5075.0
Enskede-Årsta-Vantör,11,15334.0
"Boma, Democratic Republic of the Congo",9,65505.0
Riverland,3,37523.0
"Burley, Rutland",5,14878.0
Erramala,4,6666.0
Patiala district,4,64730.0
"Coopers Plains, Queensland",6,14594.0
Thornton Hough,4,16019.0
"Hobart Bay, Alaska",6,8549.0
Valeggio sul Mincio,6,13490.0
Province of Salerno,4,106620.0
Deadwood Reservoir,4,9873.0
Santhebennur,4,8330.0
Tronba,3,6625.0
Santhià,4,5311.0
"Burlington, North Carolina",6,166266.0
"Hardin County, Ohio",6,36038.0
"Bateau Bay, New South Wales",8,23701.0
"Imperial Hotel, London",5,16197.0
"Jia County, Henan",6,5521.0
Gothatar,4,5865.0
Boreham,3,16167.0
St Columb's Cathedral,6,25188.0
"Riverside, Pennsylvania",4,6571.0
"Grand Forks, North Dakota",6,353991.0
Saitual,4,5164.0
Waterton Lake,4,19409.0
Barkhera,3,5366.0
Walthamstow,4,482200.0
Mirik,3,81967.0
"Corrigan, Texas",5,18561.0
Saidnaya,3,38836.0
Tintinhull,4,9257.0
Mount Hope (Palmer Land),7,9564.0
Zhenglan Banner,4,13628.0
"Elwood, New York",6,17150.0
Cabarete,4,40658.0
Comayagua Department,5,5281.0
Bon Air (Pittsburgh),6,7746.0
Brześć Kujawski,7,8685.0
Province of Lleida,5,56371.0
Camel's Hump,5,53281.0
Goalpokhar II,5,6079.0
Queensbury tube station,5,14672.0
Berkane Province,4,6953.0
Saran division,4,17525.0
Cape Paterson,3,23308.0
Wrangel Island,4,489703.0
"Broadmeadow, New South Wales",7,17407.0
Viimsi,4,11014.0
Mtunzini,4,17040.0
Pursat,4,11699.0
Watchem,3,5987.0
Frisby on the Wreake,7,9539.0
Kalasan,3,23102.0
Sint-Amands,5,10626.0
Notre Dame Island,4,43526.0
Little Hulton,4,41944.0
Sierras de Córdoba,6,13817.0
Genazzano,4,9658.0
"Qastal, Hama",6,6233.0
Kraków County,4,10655.0
Kent House railway station,5,13768.0
Lac (region),5,5838.0
"Carmila, Queensland",5,6301.0
Huichon,3,24106.0
"Bethel, Delaware",5,10576.0
"Butterworth, Seberang Perai",9,18203.0
Bunessan,4,9180.0
Mumbles (district),6,35238.0
Vallikunnam,5,12730.0
Longsight,3,98670.0
Sierra Madre Oriental,4,108309.0
Tianwan Nuclear Power Plant,6,26888.0
"Fullarton, South Australia",6,8297.0
Capel Celyn,5,195862.0
Cayton,3,16224.0
Beawar,3,75587.0
Beginish Island,4,5065.0
"Daly Waters, Northern Territory",7,33218.0
Cambará do Sul,5,5022.0
"St. Mary's of the Barrens Catholic Church (Perryville, Missouri)",18,9353.0
"Constantine, Cornwall",5,12364.0
Garden Route District Municipality,5,47514.0
Château-du-Loir,7,11389.0
Hovingham,4,12225.0
Ulm Minster,5,459750.0
Zhinvali Dam,5,10048.0
Crocker Range,4,22141.0
Bondoukou,4,11481.0
Sabarkantha district,5,64242.0
"Toride, Ibaraki",7,8676.0
Lovere,3,15136.0
"Coleford, Gloucestershire",5,44936.0
Thirukkuvalai,6,20834.0
Olkaria I Geothermal Power Station,8,15901.0
Santiago Island (Galápagos),8,19557.0
Ghorband District,5,7660.0
Sadullapur Upazila,7,5900.0
"Cruzeiro, São Paulo",6,6464.0
CIBC Square,4,38540.0
"Cantril, Iowa",5,6817.0
"Rocky Harbour, Newfoundland and Labrador",7,11795.0
Gulf of Aden,4,359044.0
Garabogaz,5,16846.0
Corozal District,4,20831.0
"Longboat Key, Florida",6,120631.0
Sipahijala district,6,11554.0
Lake Techirghiol,6,7330.0
"Lerma, State of Mexico",7,12829.0
"Primavera, Chile",5,5211.0
Nyeri County,4,50424.0
Silao,3,39103.0
Locana,3,32434.0
Carraway Methodist Medical Center,7,29368.0
Minneriya Tank,5,19957.0
"Cantonment, Florida",5,37014.0
Gairatganj,5,5454.0
"Mangerton, New South Wales",7,5890.0
Kuandian Manchu Autonomous County,8,5907.0
"Gangapur, Bhilwara",7,10422.0
Sukoharjo Regency,5,12258.0
Limbdi,4,21609.0
East Siang district,5,12695.0
"Caboolture, Queensland",6,81280.0
Saham,3,15539.0
Munirabad,4,15531.0
Makhu,3,10001.0
Lago di Ledro,5,10673.0
Khodiyar Dam,5,7890.0
"Valley Ridge, Calgary",5,5801.0
Rundu,3,35035.0
"Beaver County, Pennsylvania",5,138475.0
Bruff,3,13963.0
Torrumbarry,5,16200.0
"Gayton, Merseyside",5,9125.0
"Soave, Veneto",5,16302.0
"Prince George's County, Maryland",8,588770.0
Holy Cross Church (Bronx),8,5325.0
"Nakanojō, Gunma",8,5611.0
"Ton, Trentino",5,6206.0
Lake Winnipegosis,7,28628.0
Bamyan,3,116330.0
Sitmarkho,4,6550.0
"Dundy County, Nebraska",6,18372.0
Guangdong,3,1712072.0
Miquelon Lake,5,5942.0
Perugia,3,484406.0
"Dalby, Queensland",5,208175.0
Dishu District,4,5642.0
"Gifford, Florida",5,125490.0
Hongyanhe Nuclear Power Plant,7,10994.0
Bracigliano,5,6401.0
"Basford, Nottingham",5,20609.0
"Erath County, Texas",6,127292.0
"Baker, California",4,112684.0
La Cabaña,5,63403.0
Gazivoda Lake,5,32594.0
Erdington Abbey,4,6302.0
College Ward,3,7256.0
Edgewater Beach Hotel,5,45523.0
Moliterno,4,5735.0
Thondamuthur,6,12953.0
Minaret Lake,4,6329.0
Dharwad district,5,120191.0
"Middleton, Queensland",5,12251.0
Satu Mare,3,149570.0
"Allansford, Victoria",6,11299.0
Le Lieu unique,4,13949.0
Canberra Central,4,14992.0
Boguchany Dam,5,10107.0
"Lethbridge, Victoria",6,7153.0
Gambassi Terme,4,5786.0
Mjölby,4,12950.0
Llangeitho,5,5653.0
Steeple Claydon,6,11405.0
Suleja,4,30888.0
Villa Giulia,3,42010.0
"Borough of Princeton, New Jersey",8,18451.0
Lomas de Zamora,5,19849.0
Sunderland Minster,5,8775.0
Degania Dam,4,12350.0
Lake James (Indiana),6,32461.0
Fulham,3,399348.0
Helmand Province,4,277748.0
Masal,3,12916.0
Gotō Islands,4,58382.0
Nukufetau,5,15673.0
Parke's Castle,6,14559.0
Villamontes,4,7591.0
Dümmer,3,5281.0
"Sandwich, Kent",4,246321.0
"Jonesboro, Arkansas",5,322544.0
Augustmuni,4,14473.0
Andringitra Massif,6,6421.0
Lake Forsyth,3,6025.0
"Bacon County, Georgia",5,35110.0
"Urbana, Iowa",5,5762.0
Warnemünde,4,88709.0
"Gesualdo, Campania",6,10208.0
"Sacred Heart Cathedral (Fairbanks, Alaska)",10,5289.0
Virudhachalam,5,59825.0
Tellico Reservoir,4,18581.0
Gwanak District,5,24107.0
Timbuktu Cercle,6,9714.0
Boothapandi,4,8440.0
Xinjiang,3,2785160.0
Penamaluru,4,10018.0
"Mission Beach, Queensland",5,37227.0
"Rougemont, Quebec",5,6179.0
Simpang Renggam,5,20597.0
100 Eleventh Avenue,6,15145.0
Muthuthala,5,5120.0
Bichi,3,13256.0
Baakleen,4,16405.0
Veliko Tarnovo Province,6,19165.0
Stanmore tube station,5,36401.0
Glamoč,4,32154.0
"Stonehouse, Gloucestershire",5,45833.0
Livinallongo del Col di Lana,9,7261.0
Kalangala District,5,16094.0
Swift Reservoir,3,8153.0
Banshkhali Upazila,8,22434.0
Sitamarhi,4,112900.0
Cremorne Point,5,7981.0
Bemetara district,5,15256.0
Mallarpur,3,8606.0
Walchensee,4,33107.0
Fulltofta Church,5,7622.0
Cerda,3,6844.0
Mississippi,2,3681971.0
"Morningside, Maryland",5,10798.0
Karapuzha Dam,6,21856.0
Máriapócs,6,7346.0
Anjediva Island,5,24787.0
San Pellegrino Terme,5,74125.0
Badrinath,4,715650.0
"Babylon (village), New York",7,53967.0
Vijfhuizen,4,8514.0
Plant Scherer,3,53307.0
Thoubal district,4,12735.0
Viluppuram,4,106471.0
"Sterling, Virginia",4,161230.0
Glympton,4,6682.0
Bedlay Castle,4,7815.0
Motta di Livenza,7,10832.0
Guodian Beilun Power Station,8,7496.0
"Birmingham metropolitan area, Alabama",6,93594.0
Norrbotten,4,51926.0
"Little Bay, Newfoundland and Labrador",7,5022.0
Saulsville,4,6589.0
"Saratoga County, New York",7,148353.0
"Malé, Italy",5,5936.0
Monnickendam,4,20954.0
Vasai-Virar,6,106409.0
Barquisimeto,5,87032.0
Trelew,3,80006.0
"Crockett, California",5,58613.0
"Zone 70, Qatar",7,6387.0
"Stony Point, North Carolina",7,8007.0
"Billinudgel, New South Wales",9,9794.0
Haggetts Pond,5,8362.0
Pattamundai,4,23308.0
San Donato Val di Comino,7,15172.0
Quetta District,4,49468.0
Steeple Morden,6,7537.0
Taketomi Island,4,21039.0
Denta,3,6271.0
Viborg Cathedral,4,11657.0
Notre Dame de France,5,16861.0
Busseto,4,34721.0
Bharatpur district,5,74438.0
Urgut,3,7905.0
Upper Boat Studios,4,25174.0
"Lecanto, Florida",5,36493.0
Wandsworth,3,299322.0
Ludbreg,4,12110.0
"Enterprise, Alabama",4,122970.0
"Sainte-Christine-d'Auvergne, Quebec",11,11734.0
Coldwater Lake (Washington),7,20196.0
Biecz,3,10627.0
Nanango,3,27487.0
Rimavská Sobota,7,14741.0
Sabaudia,4,31027.0
Meknès-Tafilalet,8,5089.0
Rouxville,4,8750.0
Punakha District,4,10668.0
Thurstaston,4,19098.0
"Chambers County, Texas",5,67014.0
Bhisho,4,67563.0
Lough Ramor,5,6473.0
"Coatepeque, Quetzaltenango",9,9378.0
Sidhmukh,4,5792.0
Northolt tube station,5,15894.0
Graaff-Reinet,6,104343.0
"Pekan, Pahang",6,30709.0
"Menangle, New South Wales",7,20444.0
Church of St. Martin in the Wall,9,6320.0
Long Lake 58 First Nation,8,6603.0
"Maskinongé, Quebec",7,7726.0
Tweespruit,4,5284.0
Lake Tarnița,5,7265.0
"Royston, South Yorkshire",6,18056.0
"Gregg County, Texas",5,55090.0
"Magnolia, New Jersey",5,13177.0
"Mont Albert North, Victoria",6,6581.0
Canary Islands,4,3902348.0
Chos Malal,5,5767.0
Mount Clay,3,8804.0
Uspantán,5,6099.0
Muiden,3,17381.0
"Virginia, Queensland",4,11706.0
"Awash, Ethiopia",5,19434.0
"Carlisle Bay, Barbados",6,12095.0
Hub Dam,3,36756.0
Misiones Province,4,124622.0
"Lower Alloways Creek Township, New Jersey",9,14619.0
Cipolletti,5,15029.0
"Roxton, Bedfordshire",6,5110.0
Llangain,4,7137.0
El Peñón de Guatapé,8,282225.0
Maslinica,4,5074.0
Uluberia I,5,9446.0
Grace Assembly of God,5,15664.0
"Cook County, Georgia",5,27584.0
Braddan,4,9223.0
Gaibandha District,5,53436.0
"Libertyville, Illinois",5,166867.0
"Queensland, Calgary",4,5567.0
Pesche,3,5040.0
Church of the Twelve Apostles,6,23367.0
"Louisville, Alabama",4,15394.0
Jowhar,4,61900.0
"Arthurs Seat, Victoria",6,101380.0
Ranga Reddy district,5,269446.0
"Cottondale, Florida",6,15660.0
"Baileys Harbor, Wisconsin",7,12439.0
Lake Barombi Mbo,6,5356.0
Nysted Wind Farm,6,17509.0
"Boki, Nigeria",5,23499.0
"Coffee County, Georgia",5,50459.0
Schlanders,3,8594.0
Much Wenlock,4,86046.0
Banff Castle,4,8790.0
Sobrarbe,4,8084.0
Kitzbühel Alps,6,14361.0
"Richelieu, Quebec",6,10409.0
"Fayette County, Ohio",6,34610.0
Guardian Angel Cathedral,4,11207.0
Briston,4,17073.0
A-Ma Temple,5,47382.0
Ware railway station,4,9608.0
Lake Lawtonka,4,13949.0
La Comedia Dinner Theatre,6,5236.0
Batum Oblast,4,29943.0
"Hitachi, Ibaraki",7,44645.0
"Carrier Mills, Illinois",5,12064.0
Bergamo,3,960197.0
Musikhuset Aarhus,4,9732.0
Đồng Xoài,5,11856.0
Boalia Thana,5,7080.0
"Gladstone, Queensland",5,169582.0
"Anna, Illinois",4,106831.0
Hualpén,5,6402.0
"MacGregor, Queensland",5,10939.0
Wotho Atoll,5,6799.0
"Childers, Queensland",5,40308.0
"White County, Indiana",5,32642.0
"São Nicolau, Cape Verde",7,20745.0
Laguna Verde (lake of Chile),8,12079.0
Highbury Square,4,73954.0
"Grange Park, Northamptonshire",7,6827.0
Pradera,3,5790.0
Castlerock,4,44271.0
"Tonica, Illinois",5,7167.0
Luziânia,4,6090.0
"Crescent, Iowa",5,7806.0
"Bagani, Namibia",5,7133.0
Cardinham,4,7298.0
Elumalai,4,15539.0
Santa Maria in Via Lata,7,15874.0
Unterseen,3,12019.0
Nahariya,3,80923.0
Glamoč,4,32154.0
Ramanagara district,4,62369.0
Willaura,4,5814.0
Little Lever,3,20224.0
Orchardton Castle,5,13567.0
British Museum tube station,5,51803.0
"Daly Waters, Northern Territory",7,33218.0
Warangal,3,398086.0
Hrastovlje,5,5290.0
"Ludlow, Illinois",5,5963.0
Martin Next Generation Solar Energy Center,7,13135.0
Twydall,4,5984.0
"Briarwood, Queens",6,63091.0
Moravske Toplice,6,8715.0
Great Massingham,4,7036.0
Jaworzno Power Station,6,6264.0
Uthukadu,5,9046.0
"Mountain Lakes, New Jersey",6,52327.0
"Lubbock, Texas",5,1115694.0
Bristol Old Vic,4,74457.0
"Oakley Hall, Hampshire",6,5874.0
English Bazar (community development block),8,9667.0
Utena County,4,12480.0
Numurkah,4,21433.0
The Geysers,5,118324.0
Tribeca Belfast,4,6361.0
Lycksele,4,19692.0
"Talbot, Victoria",5,13693.0
"Geyser, Montana",5,6182.0
"Pulaski, Tennessee",5,194512.0
West Flanders,3,167019.0
"Waitangi, Chatham Islands",6,37802.0
Terceira Island,4,228188.0
Jharsuguda district,6,44001.0
Bicholim,4,24560.0
"Nakahara-ku, Kawasaki",7,9033.0
City of Maroondah,6,20570.0
"Morrow County, Ohio",6,46165.0
Fyllingsdalen,4,7228.0
Świebodzin,5,32290.0
"Capitola, California",5,98248.0
"Wandin North, Victoria",6,6292.0
Diana Region,3,17478.0
Clyro,4,10332.0
Gardoš Tower,5,27891.0
Międzyrzec Podlaski,8,12253.0
Silwerkrans,5,5726.0
"Rush County, Indiana",5,28498.0
"Sierra Juárez, Oaxaca",5,9662.0
Giussano,4,7719.0
Villa Canales,4,5848.0
"Catasauqua, Pennsylvania",7,27264.0
"Brunswick, Victoria",4,80350.0
Ghoradongri,6,11926.0
American Library (New Delhi),7,10424.0
"Corinella, Victoria",5,9241.0
Saputara,4,158751.0
"Zumbrota, Minnesota",6,23789.0
Scalea,3,18469.0
Killeavy Castle,5,5108.0
Tyneham,4,156110.0
Mauja,3,10467.0
Singapore Island,3,42107.0
Lost Creek Lake,4,23215.0
Kamrup Metropolitan district,5,50892.0
Bourail,3,13404.0
Tadlac Lake,4,13543.0
Sabará,3,6877.0
Alwen Reservoir,4,11859.0
Spa Road railway station,5,14116.0
Gansu,3,521965.0
"João Pessoa, Paraíba",6,98117.0
Yzerfontein,4,27865.0
"Elwood, Victoria",5,47674.0
Calcata,3,27172.0
Maids Moreton,5,12331.0
Walderslade,4,16690.0
"Gia, Leh",4,7853.0
"Brodowski, São Paulo",7,5807.0
Hallgrímskirkja,7,411175.0
Camaiore,3,21274.0
Ada East District,4,9079.0
"Bloomburg, Texas",5,7131.0
"San Francisco, Córdoba",5,13565.0
Dongjak District,4,18721.0
Steynsrus,4,5662.0
"Cota, Cundinamarca",8,10865.0
Barima-Waini,6,35706.0
Osama bin Laden's compound in Abbottabad,12,508970.0
Hawa Mahal,4,1079056.0
"Hoddles Creek, Victoria",7,5075.0
Bighorn Mountains,4,104880.0
"Todos Santos, Baja California Sur",7,57442.0
Karongi District,4,11989.0
Saint-Jean-sur-Richelieu,10,124019.0
"Freehold Township, New Jersey",7,141103.0
Yelarbon,4,6420.0
Olallie Scenic Area,6,12306.0
"German Church, Stockholm",5,15518.0
Vidisha,3,156300.0
Camperduin,5,6364.0
Kitzbühel Alps,6,14361.0
"Devenish, Victoria",6,6107.0
"Boissevain, Manitoba",6,15532.0
Merstham railway station,6,9639.0
Siglufjörður,6,98557.0
Tollard Royal,4,9257.0
"Skippack Township, Montgomery County, Pennsylvania",10,10841.0
"Southern Province, Sierra Leone",6,13387.0
Belpahar,4,19018.0
Bhola District,4,69215.0
Cami Lake,4,7935.0
"Ripley, North Yorkshire",6,15687.0
Mangaia,3,100815.0
Langkawi,3,728803.0
"Tuscarawas County, Ohio",8,73917.0
Anse Boileau,6,7528.0
Tula de Allende,5,36442.0
Perušić,3,8748.0
Lake Qaraoun,5,24242.0
Renapur,3,7826.0
Main Range (Snowy Mountains),7,10004.0
South East Delhi district,5,26793.0
"Minya, Egypt",5,75326.0
"Randolph County, Georgia",6,51550.0
Świdwin,4,12415.0
"Parndana, South Australia",7,6706.0
"Maida, Calabria",5,12536.0
Ropczyce,5,11560.0
Qardho,4,20705.0
"San Marcos, Costa Rica",6,5515.0
Patnitala Upazila,8,7212.0
Rockport Reservoir,4,11804.0
"St Mary's Church, Derby",8,7919.0
Bahay Nakpil-Bautista,8,13192.0
Morshyn,5,5962.0
Auyo,3,7463.0
Groot Winterhoek,4,5944.0
Kadana Dam,4,39891.0
"Madira, Syria",5,8267.0
Sinoe County,4,28267.0
East Champaran district,5,112535.0
Mount Matutum,4,62192.0
Gmunden District,4,7357.0
"Cattai, New South Wales",7,8526.0
Clogher,3,24584.0
"Embarrass, Wisconsin",5,5634.0
Trinity Chapel Complex,4,34800.0
"Gangi, Sicily",5,33174.0
"Saltwater River, Tasmania",6,6230.0
Mbalmayo,4,7520.0
Haa District,4,35880.0
Bestavaripeta,5,6017.0
Mount Cangyan,4,20138.0
Castelvecchio Calvisio,8,20070.0
Trieste,3,1239661.0
Crakehall,4,6166.0
Chub Cay,4,12564.0
Kahama Rural District,5,5435.0
Siguatepeque,4,10311.0
Darbandikhan Dam,6,10120.0
Manuae (Society Islands),7,8807.0
Chung-guyok,5,14517.0
Jindivick,4,6819.0
"Lauderdale County, Tennessee",7,43223.0
"Winn Parish, Louisiana",6,32073.0
Thuvakudi,5,10902.0
Castelnuovo Rangone,6,5214.0
Empangeni,4,52469.0
Humboldt Box,5,19071.0
Craven Arms,4,35582.0
Mehsampur,5,7778.0
Friskney,4,7150.0
Cordillera Blanca,4,48338.0
"Callaway, Florida",5,17734.0
Flores Sea,3,32447.0
Zarnuqa,5,5049.0
"Coopernook, New South Wales",8,6574.0
"Londonderry Township, Dauphin County, Pennsylvania",9,35227.0
La Libertad Department (El Salvador),8,15150.0
"Loving County, Texas",5,287556.0
Lake Pancharevo,5,5330.0
Iztapalapa,4,91354.0
Great Mitton,4,6139.0
Zhenjiang,4,108867.0
Futog,4,14217.0
"Sumner County, Tennessee",6,89984.0
Vidhana Soudha,5,303918.0
Llanelwedd,6,9234.0
Paco (volcano),6,5616.0
"Decatur, Alabama",5,257806.0
Sarsai Nawar,6,5760.0
Emirate of Ras Al Khaimah,8,157773.0
"Blue River, British Columbia",6,20939.0
Faizabad district,5,100485.0
Bhopalpatnam,5,9297.0
"Southern Region, Malawi",5,15107.0
Zhengyang County,4,5092.0
"Lafayette County, Florida",6,58763.0
Erhai Lake,4,23392.0
Upper Nile (state),6,21355.0
Bow Brickhill,4,5021.0
Comilla Sadar Dakshin Upazila,10,9221.0
Burnham railway station,5,13476.0
"Moca, Dominican Republic",6,34598.0
Nalanda district,4,106006.0
Aÿ,3,6892.0
Avaldsnes,4,41681.0
Gadchiroli district,5,135289.0
Pacific Design Center,4,59170.0
"DeWitt, Iowa",5,21108.0
Lungmen Nuclear Power Plant,6,22488.0
English Bicknor,4,7532.0
Crafton Heights (Pittsburgh),7,7759.0
"Clinton County, Indiana",5,29234.0
The Doughnut,4,154370.0
Sanniquellie,5,11371.0
West Gate Freeway,4,18082.0
Goat Island (Port Jackson),7,32216.0
Shire of Southern Grampians,8,8370.0
Sambir,4,25435.0
"Brodowski, São Paulo",7,5807.0
Zhongzheng District,4,39252.0
Vordingborg,4,23593.0
"Wharton County, Texas",6,42580.0
Blackall Range,4,8601.0
Guanaja,3,49747.0
Mumbai Suburban district,4,342811.0
Ariyalur district,5,73262.0
Pershore,3,70641.0
Ågesta Nuclear Plant,6,10963.0
"St. Kevin's Church, Harrington Street, Dublin",12,5678.0
Rogiet,3,8018.0
Potaro-Siparuni,7,19066.0
Sognsvann,4,15535.0
Pegswood,4,8482.0
Darién Province,4,68365.0
Aïr Mountains,5,59884.0
"Middleton, Queensland",5,12251.0
Belize District,3,28680.0
"Collingswood, New Jersey",7,66545.0
Muni Ki Reti,5,31872.0
Bapatla mandal,5,8359.0
Manakondur,5,5848.0
Lower Dibang Valley district,6,13796.0
Villa El Salvador,4,20534.0
Brønnøysund,7,23556.0
Sanderao,4,5766.0
Sidi Barrani,5,43220.0
Bayanoun,4,7041.0
Bergambacht,4,5058.0
Reston Town Center,5,51795.0
Anuradhapura District,7,36986.0
"Los Banos, California",6,181918.0
Strzelecki Ranges,5,23483.0
Mangalwedha,5,28475.0
"Steiglitz, Queensland",6,6619.0
Dunblane Cathedral,5,60805.0
Formentera,4,267392.0
Sipitang,4,18845.0
"Christ Church (Moscow, Idaho)",8,17069.0
"Jung District, Seoul",5,52045.0
"Highland County, Ohio",5,46500.0
"Memuro, Hokkaido",5,5749.0
Pithoragarh district,7,87767.0
"Warner Theatre (Erie, Pennsylvania)",9,8304.0
Bozhurishte,6,5604.0
Świnoujście,5,105087.0
Little Nicobar,4,8642.0
"Country Walk, Florida",5,13747.0
Elbląg,4,112065.0
Australia Hotel,3,20108.0
Tyne Theatre and Opera House,7,10595.0
Vasylkiv,4,13113.0
Mekane Selam,5,5727.0
Honey Lake,3,57821.0
Loch Kishorn,4,24114.0
"Basford, Nottingham",5,20609.0
Royal Pavilion,3,476842.0
Reading Power Station,4,10466.0
Bursa,3,571862.0
Pink Lake (Victoria),6,72120.0
"Burnside Heights, Victoria",6,5155.0
"Eleebana, New South Wales",8,5867.0
Battersea Power Station tube station,7,50005.0
Lake Ptolemy,3,23699.0
"Bana, Cameroon",5,10947.0
Saint Joseph the Patriarch Church (Batangas),10,9939.0
CPF Building,3,21999.0
Bardhaman,4,241249.0
City of Broadmeadows,6,5835.0
Inch Island,3,18896.0
Gräsö,4,5583.0
"Tin Can Bay, Queensland",6,42858.0
"Paramount Theater (Charlottesville, Virginia)",10,5745.0
"St Patrick's Church, Belfast",8,8500.0
Urubici,4,9514.0
"Remsen, Iowa",5,9902.0
"Burgdorf, Switzerland",5,27035.0
"Lutcher, Louisiana",5,24604.0
"St John's, Smith Square",8,28719.0
Santa Elena Municipality,4,8366.0
"Hurtsboro, Alabama",6,13100.0
"Bongaree, Queensland",5,12482.0
Bregentved,5,7863.0
Adlersky City District,6,19778.0
Littleover,3,20442.0
Serengeti District,4,7235.0
Tongyeong,3,46305.0
National Theatre of Japan,5,8085.0
"Sahuarita, Arizona",6,79446.0
Lac de Serre-Ponçon,8,52355.0
Chemba District (Tanzania),7,8718.0
"Morningside, Maryland",5,10798.0
Rivne,3,118338.0
