prompt,prompt_len,target
Why Can't I Be You?,9,44420.0
Joanna,2,55401.0
The Winner,3,19851.0
Tiptoe,3,9757.0
Give It to Me Right,6,14827.0
Prostitute,3,11604.0
Bazaar,3,235857.0
How to Save a Marriage and Ruin Your Life,10,16284.0
Hallucinogenics,5,10165.0
Little Toy Guns,4,17835.0
How the Dead Live,5,8727.0
Lazy,2,36439.0
Attack,2,22199.0
Into the Fire,4,23050.0
Black Rain,3,32700.0
Stay Tonight,3,10232.0
Sick Again,3,32769.0
By Crooked Steps,4,11422.0
Girlfriend,3,19590.0
Stoned Love,4,41754.0
I Just Want to See His Face,8,20312.0
"The Emperor's New Mind: Concerning Computers, Minds and The Laws of Physics",17,92789.0
Ramen Shop,3,73478.0
El Amor,3,8743.0
Oopsy Daisy,5,29374.0
Chanakya,4,63867.0
Dance Again,3,73123.0
Recovery,2,17119.0
We Paid,3,27616.0
Your Mother Should Know,5,66882.0
Fiesta (Remix),5,46706.0
Paddling Out,5,14440.0
I Drink I Smoke,5,5727.0
Is It You,4,14190.0
Lose Control,3,97650.0
The Fox,3,10467.0
Road to Life (Putyovka v zhizn),13,7940.0
Think Big,3,35930.0
Out of Life,4,11329.0
Love Is Like a Butterfly,6,30636.0
Fool No More,4,5229.0
Long Time,3,20879.0
Bang Bang,3,53411.0
If You're Too Shy (Let Me Know),12,48679.0
Away from the Sun,5,5211.0
Broken-Hearted Girl,6,57431.0
Baby Buggy Bunny,4,27514.0
Wu Tang Forever,4,40590.0
Someone Somewhere Tonight,4,5648.0
Start-up Nation: The Story of Israel's Economic Miracle,14,88207.0
The Thousand Autumns of Jacob de Zoet,10,94817.0
Save You,3,16143.0
"Enchanted, Inc",5,5419.0
Wash All Over Me,5,14214.0
Tender Lover,3,8579.0
I Want It All,5,20817.0
I Don't Want to See You Again,10,14605.0
Lotus,2,16445.0
The Real Thing,4,10248.0
Rescue Me,3,5142.0
Violent Crimes,3,112780.0
Coat of Many Colors,5,141867.0
All That I Got Is You,7,25825.0
Been Down So Long,5,16964.0
Hari's on Tour (Express),9,7258.0
Born Again,3,6365.0
With Me,3,27291.0
He Wasn't Man Enough,7,104886.0
Dear Mr. President,5,190025.0
Hollywood,2,21307.0
Ain't Nobody Better,6,6016.0
Love On Top,4,187115.0
Numb,2,5511.0
How to Talk to a Liberal,7,12320.0
Suspicious Minds,3,7488.0
PYD,3,31876.0
Love Will Find a Way,6,41250.0
Death of a Clown,5,37826.0
Four Minute Warning,4,11562.0
Run the World (Girls),7,275752.0
Anil Bagchir Ekdin,6,8879.0
Salt on Our Skin,5,31444.0
The Happy Thieves,4,19604.0
"Fair Game: My Life as a Spy, My Betrayal by the White House",17,20185.0
Switch,2,21074.0
That's How You Know,7,18222.0
Defeated,3,8588.0
Mix Tape: The Art of Cassette Culture,9,6399.0
Blood on the Dance Floor,6,128183.0
One-Nine-Nine-Nine,8,7699.0
Mi Mala,3,28386.0
Too Hood,3,7719.0
Alimayya,4,22001.0
An Alligator Named Daisy,5,22912.0
Here I Am,4,11915.0
Where Eagles Dare,4,14922.0
Angel Baby,3,31271.0
Street Smart,3,149853.0
Eclipse,2,8278.0
Lucky,2,58752.0
Duel of Champions,4,13906.0
Alien Days,3,12615.0
A Hard Day's Night,7,71043.0
Everything,2,5958.0
Without You,3,9246.0
The Real Thing,4,10248.0
Sing Sang Sung,4,8326.0
Nihilist Blues,5,67551.0
Singing in My Sleep,5,11098.0
Me and Your Mama,5,70345.0
Everything Changes,3,6988.0
Asian Jake Paul,4,161831.0
The Woman in Me (Needs the Man in You),12,17492.0
Red Mosquito,3,13475.0
The Case Against Barack Obama,6,14933.0
Bang-Shang-A-Lang,8,9954.0
Funny How Time Slips Away,7,84891.0
Love Comes Quickly,4,28645.0
There Will Be Time,5,14680.0
Orange County,3,375265.0
Spoiled,3,6137.0
Do My Dance,4,13123.0
The Host,3,307382.0
Testify,3,23301.0
Sing for the Moment,5,226380.0
Who Can I Run To,6,42321.0
Open Up,3,22587.0
More Than You'll Ever Know,8,9372.0
Black Hole War: My Battle with Stephen Hawking to Make the World Safe for Quantum Mechanics,18,30663.0
Bad Weather,3,7236.0
Two Worlds,3,36317.0
Krodhi,4,74806.0
Believe,2,23418.0
I've Been Losing You,7,20561.0
Say (All I Need),7,20275.0
You're a God,6,30750.0
Almost Unreal,3,25931.0
Sugar,2,139092.0
VCR,2,16864.0
Get Stupid,3,22889.0
The South,3,8550.0
Plug Walk,3,127667.0
Bitch,2,20846.0
Water,2,16424.0
Don't Try It,6,38766.0
You Give Me Something,5,52994.0
American Honey,3,37864.0
Dig,2,20618.0
Sprout and the Bean,6,11229.0
Dark Horse,3,32986.0
Sexy Lady,3,36459.0
Joan the Maid,4,8885.0
Overcome,3,9576.0
Make It Real,4,28555.0
Woman,2,84703.0
Shake Me Down,4,23613.0
Raatri,3,241545.0
Avishkaar,4,69539.0
Home,2,148089.0
Boy Erased: A Memoir,7,570499.0
Little Wonders,3,56934.0
Happiness,2,7889.0
Love Is an Open Door,6,52398.0
Beaver Towers,3,8748.0
Choices,2,5280.0
Bubalu,3,12293.0
The Transparent Society,4,21381.0
Remember You Young,4,17913.0
Omkaram,4,91000.0
Sprout and the Bean,6,11229.0
Highwayman,3,351741.0
That Don't Sound Like You,8,7074.0
Don't Pass Me By,7,132892.0
Both,2,37958.0
If You Love Me,5,6741.0
Glow in the Dark,5,7084.0
The Racers,4,15714.0
Blaze,2,131646.0
Into the Nightlife,5,10868.0
Say It Again,4,13994.0
Darklands,3,12049.0
That Tree,3,6924.0
The Hardest Button to Button,7,63960.0
Redemption Ark,4,51560.0
+1,3,26359.0
Eyes on You,4,24332.0
Beer Can't Fix,6,13330.0
Wait,2,38442.0
Spin That Wheel,4,16571.0
Get It Up,4,34170.0
A Million Dreams,4,209605.0
Loving You Is Sweeter Than Ever,8,21090.0
Wrath of Empire,4,6245.0
Confessions Part II,5,114254.0
The Runner,3,13256.0
First Off,3,8517.0
Okokok,3,10177.0
Back to the Primitive,5,7297.0
Everyday,2,84177.0
Nobody's Home,5,62540.0
Roll On (Eighteen Wheeler),9,27417.0
Red Light,3,6081.0
She's the One (promotional only),11,102892.0
Space & Time,4,5565.0
Fans,2,12962.0
Waiting on You,4,5164.0
Last Exit To Brooklyn,5,5087.0
Operation Red Jericho,4,5401.0
Buddy,2,23094.0
"When the Going Gets Tough, the Tough Get Going",11,188175.0
When We Were Young,5,257681.0
Free Me,3,20547.0
Amazing,2,13640.0
Heartbreaker,3,10078.0
Never Leave Me Alone,5,15207.0
Betcha Say That,5,7957.0
Dark Side,3,22516.0
Somethin Tells Me,5,14276.0
Bad,2,28823.0
Tucker's Town,5,9068.0
Tell Me,3,20071.0
Can't Forget You,6,5896.0
Us Against the World,5,12852.0
My High,3,6994.0
But I Do Love You,6,19234.0
Bad Boys,3,9816.0
Tunes of Glory,4,117697.0
Given to Fly,4,54851.0
Origo,3,14630.0
First Shot,3,12484.0
Issues,2,232810.0
Ain't Nobody,5,12649.0
Come On Over,4,10625.0
Juice,2,456247.0
In My Life,4,5145.0
Tsukematsukeru,6,9544.0
The Entertainer,4,134425.0
Je nous veux,4,7588.0
Sleeping Ute,3,5085.0
Cuatro Babys,3,46679.0
What You Mean We?,6,5271.0
Nagada Sang Dhol,6,94504.0
Human,2,94869.0
Tropic Island Hum / We All Stand Together,10,9558.0
Show Me,3,20037.0
The Yellow Balloon,4,14858.0
Looney Tunes Golden Collection: Volume 2,10,68816.0
On the Run,4,71620.0
I Can't Make It,7,6937.0
Speak,2,7566.0
Tunes of Glory,4,117697.0
Hold You Down,4,61578.0
Thalai Nagaram,5,114006.0
More than Friends,4,47294.0
Nas Is Like,4,43517.0
Lights On,3,18944.0
Qurbani,4,328345.0
"Mrs. Brown, You've Got a Lovely Daughter",12,39133.0
Beep,2,78763.0
Friday Night,3,5944.0
Voices in My Head,5,14169.0
The Woman and the Stranger,6,5940.0
Don't Be So Hard on Yourself,9,39076.0
Elektrobank,4,32476.0
Fancy,2,48585.0
Don't Shoot,5,20871.0
Mrs. Robinson,4,727590.0
Trout Fishing in America,5,117408.0
Tough Little Boys,4,7742.0
Long Way to Go,5,9604.0
Mantra,3,28752.0
With Arms Wide Open,5,176289.0
Bat Country,3,85882.0
Secret,2,106196.0
Dance Again,3,16655.0
Costumbres,3,17353.0
After Atlas,3,5077.0
Dorobucci,5,27485.0
Be Careful,3,294753.0
Atlas,2,41011.0
Can I Trust You With My Heart,8,8685.0
Theodore Boone: The Accused,7,21032.0
So Appalled,4,57953.0
A Visit from the Goon Squad,8,268062.0
Boyfriend #2,5,11926.0
Tři oříšky pro popelku/Drei Haselnüsse für Aschenbrödel,21,105580.0
The Monster,3,362968.0
Paradise,2,27868.0
Someday We'll Know,6,63680.0
Heidi,2,12720.0
Jumping Someone Else's Train,7,38119.0
"Luz Sin Gravedad""/""See a Little Light",10,5224.0
Only Yesterday,3,30145.0
Stay,2,169468.0
Teen-Age Crush,5,6513.0
Take a Picture,4,12429.0
Fade Out Lines,4,38034.0
God's Own Drunk,6,16528.0
Kabhi Na Kabhi,6,110841.0
Don't Touch the White Woman!,9,17582.0
A Matter of Time,5,47550.0
Mr. Taxi,4,26786.0
Ironic,3,356825.0
The 2nd Law: Unsustainable,9,17281.0
Into the Ocean,4,40217.0
We Are Young,4,477327.0
Numb,2,5511.0
Once,2,40424.0
King of the Coral Sea,6,6438.0
Culpa al Corazón,5,13766.0
"Paris, Tokyo",4,8701.0
Keep Your Head Up,5,63448.0
Why,2,5488.0
Tous les secrets,4,6687.0
Hot Mess,3,7191.0
Rumour Has It,5,108842.0
Just My Imagination,4,26889.0
Run,2,90177.0
Legends Never Die,4,140483.0
Dreamy Lady,4,6711.0
Flashlight,3,5430.0
All n My Grill,5,31328.0
Lonely Ol' Night,5,19781.0
Man on the Corner,5,36440.0
A&E,4,11238.0
Season of the Witch,5,247875.0
Something in Your Eyes,5,7175.0
There's Your Trouble,6,21899.0
I Found a Girl,5,26612.0
Spies Like Us,5,44673.0
Nothing Broken but My Heart,6,22340.0
Tales from Jabba's Palace,8,13147.0
The Canadians,3,16447.0
I Can Still Make Cheyenne,6,33520.0
Savages,3,29426.0
Pompeii,4,219519.0
Falling,2,98878.0
Semi-Charmed Life,6,447501.0
Jika,2,10973.0
Angels of the Silences,6,10429.0
I'm Just Talkin' About Tonight,10,7437.0
Five Hours,3,62225.0
The Hill,3,227704.0
Get Your Walk On,5,12213.0
Bad Medicine,3,32027.0
Mundian To Bach Ke,6,213767.0
Fly,2,6159.0
Song for Whoever,4,49808.0
Kala Bazar,3,95992.0
Forever,2,143474.0
Sole Survivor,3,5260.0
My Heart Feels This,5,36892.0
Spies Like Us,5,44673.0
Jisatsu Saakuru: Kanzenban,10,10892.0
Over,2,8810.0
The Bridal Path,4,13344.0
Emotional Rollercoaster,4,8589.0
One Vision,3,242512.0
Rescue,2,48105.0
Caught Out There,4,42540.0
Cryin' for Me (Wayman's Song),13,23577.0
I'll Be Your Everything,7,32780.0
Everyday,2,121194.0
Lost in Japan,4,277738.0
Changing,2,24407.0
Wind-Up Toy,5,6081.0
All Mine,3,105489.0
Love in the City,5,14033.0
Dance Tonight,3,29340.0
Black Magic,3,17180.0
Space Lord,3,55804.0
Dancing with the Moonlit Knight,7,35205.0
I Am Beautiful,4,13297.0
How Fascism Works: The Politics of Us and Them,11,20092.0
Hurts So Good,5,23579.0
All or Nothing,4,16194.0
Can We Fix It?,6,77140.0
Australia,2,23262.0
The Horns,3,5513.0
Wolf Brother,3,71084.0
Sincerely Yours,3,16569.0
The Ballad of Ronnie Drew,6,15155.0
Give me your little thing,6,479845.0
Carrington V.C,6,34787.0
Veronica,2,61432.0
Can't Rely on You,7,13767.0
No Brainer,4,232924.0
Country Man,3,9859.0
Pretty Wings,3,40607.0
Violence,2,40424.0
Motorpsycho Nitemare,5,12658.0
Upside Down,4,54644.0
Don't Wanna Lose You,7,51623.0
(We Don't Need This) Fascist Groove Thang,14,37759.0
Blissing Me,4,17994.0
Maniac,3,47314.0
Between the Assassinations,5,21750.0
Stargate: Continuum,5,274048.0
The Shiva Option,4,6584.0
Greek Tragedy,3,14139.0
Blade Runner 4: Eye and Talon,9,70557.0
Desperate But Not Serious,5,9936.0
On Bended Knee,5,97130.0
The Three Faces,4,13336.0
"My My, Hey Hey (Out of the Blue)",12,80509.0
All to Myself,4,18562.0
Miracle,2,13324.0
She Cranks My Tractor,6,5459.0
The Terracotta Dog,5,12090.0
The Tales of Beatrix Potter,6,34563.0
Rock With U,4,34720.0
Touched By Evil,4,6744.0
You,2,6662.0
It Goes Like This,5,19326.0
Maybe,2,11389.0
Love in the Middle of a Firefight,9,8480.0
A Sheep in the Deep,6,16507.0
Crave,3,186291.0
Water Under the Bridge,5,118670.0
Spies,3,27612.0
Perfect,2,5044.0
This Is America,4,1773776.0
I Got a Name,5,112464.0
Warrior's Dance,5,23598.0
Andrew Jackson in the White House,7,39676.0
Shogun and Little Kitchen,6,5645.0
Troubled Water,4,13787.0
The 13th,6,21071.0
Rock the Boat,4,7481.0
Sugar-Foot Rag,5,5068.0
Dark Horse,3,32986.0
The Nine Lives of Tomas Katz,7,7430.0
Teenage Talk,3,6379.0
Head Over Boots,4,23779.0
Dingo,3,31213.0
All Nightmare Long,4,56111.0
Can I Get a Moment?,7,7443.0
East of Eden,4,1522496.0
Outdoor Miner,3,16831.0
Homeward Bound,4,82064.0
Catacombs,3,8549.0
Pumps,3,17333.0
Delicate,3,570707.0
Believe in Me,4,11842.0
If I Ain't Got You,8,206762.0
In the Dark of the Night,7,15139.0
Key West Intermezzo (I Saw You First),11,16407.0
Vapour Trail,3,27152.0
Loving You,3,10552.0
We Are Stars,4,7062.0
The Yes Man,4,6022.0
When Will I Be Famous?,7,61945.0
Spanish Guitar,3,41387.0
Candy Candy,3,12212.0
Take Back the Night,5,43337.0
New York City,4,13510.0
The Gap,3,5625.0
The Real Thing,4,12496.0
Don't Call Me Up,7,251030.0
Wild 'N Free,5,7293.0
Back When,3,10226.0
Lampshades on Fire,7,13216.0
The Winner's Song,6,19246.0
Duchess,3,27535.0
So Fly,3,22128.0
Empty Mansions: The Mysterious Life of Huguette Clark and the Spending of a Great American Fortune,21,44819.0
Pygmy,4,47982.0
Doing That Scrapyard Thing,7,7826.0
Big Bank,3,115983.0
Bankrobber,4,68947.0
Welcome to the Machine,5,158498.0
I Know,3,9790.0
Not Afraid,3,257901.0
Days of Our Livez,6,23543.0
All That Matters,4,44564.0
My Boy,3,36110.0
Belfast Child[Ballad of the Streets],10,91356.0
It's Not Over,6,62355.0
Say You Will,4,21444.0
Rock n Roll,4,53905.0
Satellite,2,17959.0
The Approaching Storm,5,14065.0
Pony,2,267603.0
Home Movie,3,9775.0
Lift Yourself,3,336355.0
"Mrs. Brown, You've Got a Lovely Daughter",12,39133.0
Carolina,2,38621.0
Traidora,3,7966.0
Headfirst Slide into Cooperstown on a Bad Bet,11,22987.0
Be Like That,4,11557.0
Anyone I Want to Be,6,24494.0
Complete Arcane,3,11148.0
The Illusionist,4,7111.0
XO Tour Llif3,6,394240.0
Only in America,4,19212.0
Hilarity Ensues,6,11562.0
Love Me In a Special Way,7,16452.0
Young Love,3,5912.0
Start a Band,4,10736.0
I Do,3,16436.0
A Single Shard,4,55216.0
Atlas,2,19966.0
Five Point Someone: What not to do at IIT,11,412308.0
Tokyo boshoku,4,30167.0
What Ifs,4,102822.0
Fool No More,4,5229.0
Stanky Legg,4,46287.0
La pista di sabbia,5,5018.0
I've Got to Have It,8,12114.0
Son of Man,4,34089.0
Country Boy (You Got Your Feet in L.A.),13,13906.0
"Hollywood, Interrupted",5,9602.0
She's like a Star,7,11648.0
All I Want Is You,6,5401.0
Ooh!,3,13108.0
Out of Time,4,15101.0
Penny Lane,3,604067.0
It's My Party,6,11060.0
Blindside,3,12357.0
Stand Up For Something,5,61988.0
The Belle of St. Mark,7,23668.0
Busy Doin' Nothin',8,11203.0
In My Life,4,465357.0
One of a Kind,5,8931.0
Rollin' Home,5,6198.0
"Father Stretch My Hands, Pt. 1",10,208671.0
Love Me,3,9595.0
I'm Every Woman,6,289248.0
Every Once in a While,6,6590.0
Rake It Up,5,89771.0
Up Jumps da Boogie,5,32550.0
Welcome to the Jungle,5,13520.0
Move in the Right Direction,6,36261.0
Chinese Democracy,3,49898.0
Piano Concerto No. 1,7,6840.0
The Boxer,3,11269.0
Trains to Brazil,4,5821.0
Closer,2,13331.0
Around the Way Girl,5,58342.0
Camarillo Brillo,6,31427.0
As I Lay Me Down,6,73830.0
Ready,2,9124.0
Paper,2,8148.0
I've Known No War,7,5604.0
Revolution,2,5350.0
Doctor Krishna,3,17122.0
She Was Hot,4,29846.0
Coming Home,3,22309.0
Daydream,3,57801.0
Identify,2,9411.0
Alif Allah (Jugni),8,66695.0
I Wanna Rock,4,24521.0
Thumbing My Way,5,9542.0
Jay Jay,3,177996.0
Lady Godiva,4,24767.0
Switch,2,21074.0
Bubba Ho-tep,6,318616.0
Black-Eyed,4,7161.0
Capital Letters,3,163323.0
We're Not Gonna Sleep Tonight,8,10814.0
Holy Water,3,12275.0
Tiger! Tiger!,5,194934.0
Hold On,3,9134.0
Little Sister,3,70528.0
Going Nowhere,3,5757.0
Not Today,3,14159.0
Fairly Local,4,37549.0
Get Mean,3,9689.0
Power Over Me,4,13741.0
11 Minutes,4,120133.0
De Ghumaa Ke (दे घुमा के),13,14451.0
Lost,2,30316.0
Can't Keep My Hands Off You,9,8594.0
Not Even the King,5,5851.0
I Believe,3,7772.0
Jockin' Jay-Z (Dope Boy Fresh),12,12845.0
Just Like a Woman,5,8177.0
What'cha Gonna Do,6,8055.0
Spotlight,2,11278.0
Virtual Insanity,4,223829.0
The Last Station,4,7353.0
Off to the Races,5,54069.0
Bad Guy,3,1740593.0
The Bell,3,13209.0
Mr. Incredible and Pals,6,67780.0
Gini Avi Saha Gini Keli,9,11971.0
Please Don't Go Girl,7,55814.0
People Are Crazy,4,63244.0
Jackson,2,218747.0
Move Along,3,52670.0
Bread and Tulips,5,52562.0
The Roller,3,12194.0
When You Know What Love Is,7,9275.0
Come a Little Closer,5,13117.0
A Moment Like This,5,206812.0
Oye Mi Canto,4,50470.0
Shout,2,290017.0
Greenlight,3,38484.0
Love and War,4,44726.0
Aayirathil Iruvar,9,153825.0
Big Banana,3,7161.0
"Want It, Need It",6,6967.0
U Make Me Wanna,5,31388.0
Let's Hurt Tonight,6,45664.0
Whole Lotta History,5,15271.0
Look at Her Now,5,196505.0
Before,2,14567.0
Good as Hell,4,320369.0
Shade,2,6907.0
Little Things,3,6084.0
I'm Your Man,6,81256.0
Champion,2,25797.0
Everything,2,9109.0
Superman,2,6127.0
Coming Over,3,10361.0
Polyamorous,4,34976.0
Memories Back Then,4,29543.0
Lose My Mind,4,8039.0
Paranthe Wali Gali,6,18869.0
Shine Down,3,8474.0
Being Boring,3,56228.0
Rhythm Inside,3,20415.0
It Will Rain,4,107559.0
Satellite,2,17959.0
Mr. Patman,5,10152.0
Blue Moon,3,15181.0
Dark & Long,4,15052.0
Sexy Love,3,148898.0
Don't Look Back,6,30435.0
Got 'til It's Gone,8,110893.0
Back That Thang Up,6,142060.0
Earth Unaware,4,53851.0
Deep Silent Complete,4,8768.0
The Last Message,4,10490.0
Pow 2011,7,8480.0
Love in the City,5,14033.0
The Hours,3,218515.0
Counting the Beat,4,20600.0
Simply Shady,3,9269.0
I Wonder If I Take You Home,8,44450.0
White Knuckle Ride,5,10475.0
Tales from Jabba's Palace,8,13147.0
Words of Love,4,61865.0
This Is America,4,1773776.0
Jesse Hold On,4,9645.0
The Golden Gate,4,76736.0
Gospel,2,32599.0
Uncle John's Band,6,70139.0
The Penitent,4,9708.0
Naisho no Hanashi,6,6006.0
All Over the Road,5,6914.0
Fellini: A Director's Notebook,9,9271.0
Sous le vent,4,16979.0
Goodbye in Her Eyes,5,11802.0
Read All About It,5,91467.0
The Cabinet of Curiosities,7,39356.0
Everything to Me,4,27474.0
Right Now,3,52744.0
Dance Off,3,31663.0
A Taxing Woman,5,34017.0
Summon the Heroes,4,21590.0
Several Species of Small Furry Animals Gathered Together in a Cave and Grooving with a Pict,21,98188.0
These Days,3,25851.0
Raise Your Glass,4,120235.0
Wow,2,54670.0
WTF (Where They From),7,41554.0
L'essenziale,5,9513.0
The Beatles: The First U.S. Visit,11,19954.0
Golden Salamander,4,22703.0
She Let Herself Go,6,10299.0
All Night Long,4,5246.0
Pussy Fairy (OTW),8,20164.0
Artemis Fowl and the Opal Deception,8,29912.0
It's Your Duty,6,5845.0
Question,2,52304.0
Get Ready for This,5,155476.0
"Girl, I've Been Hurt",8,12795.0
Easy,2,19475.0
When You're Young,6,7620.0
World's End,5,25677.0
Slither,3,55960.0
Too Good at Goodbyes,6,201667.0
Khona,3,26959.0
My World Is Empty Without You,7,34751.0
Make It Last Forever,5,40149.0
You'll Be Mine (Party Time),10,9080.0
All-American Boy,5,12705.0
Somebody Loves You Baby (You Know Who It Is),12,10447.0
The Seeker,3,11603.0
Crossed,3,59648.0
Circles,2,7463.0
The Power of Six,5,267206.0
We Danced,4,12200.0
Kismet,3,73529.0
The Remarkable Mr. Pennypacker,8,26463.0
Every Little Honky Tonk Bar,8,5878.0
Been Around the World,5,66591.0
Owata,3,7158.0
Girls Night Out,4,28920.0
Fool Hearted Memory,5,15127.0
Charlie Brown,3,71669.0
New York City,4,61463.0
Evolution,2,6386.0
Be There,3,18694.0
What Becomes of the Brokenhearted,7,156426.0
Jopping,3,18464.0
Mr. Soul,4,56095.0
Ask for More,4,17537.0
Mysterious Girl,3,158543.0
State of Denial:,5,9433.0
Carve the Mark,5,166020.0
Top of the World,5,30818.0
"Usher: Rhythm City, Vol. 1 - Caught Up",14,6126.0
Sweetener,3,41617.0
E.M.I,6,9367.0
Never Be Anyone Else But You,7,12072.0
"Save Me, San Francisco",6,11760.0
Apartment Wife: Affair In the Afternoon,8,39290.0
The Wicker Man,5,65721.0
Samjhawan,5,103735.0
Can't Be Saved,6,17023.0
Anticipating,4,54204.0
Let's Shut Up & Dance,8,12040.0
Move Ya Hips,5,17624.0
"The White, the Yellow, and the Black",10,9414.0
Rest In Pieces,4,11197.0
Roses,2,95546.0
You Make It Feel Like Christmas,7,47311.0
All You Want,4,11653.0
Bonafide Girl,5,6092.0
Mirai e,4,15168.0
Wake Up My Love,5,9900.0
The River,3,116166.0
Outlet,2,14294.0
The Sacrament,3,5255.0
Foolproof,3,108271.0
The More I Drink,5,11344.0
Kyoto,2,11218.0
All Eyes On Me,5,14871.0
Afraid,3,20438.0
Ikaw,3,24451.0
Wild Wild West,4,168259.0
Sorry,2,666019.0
My Girl,3,392659.0
Naked Eye,3,19065.0
Echo,2,5275.0
Don't Know What to Tell Ya,9,36047.0
Sarah Palin: You Betcha!,8,9480.0
I Will Get There,5,16228.0
She's a Mystery to Me,8,61638.0
Home Sweet Home,4,198844.0
"Sakurairo Mau Koro"" lit",7,6996.0
Inside Out,3,5095.0
Berkeley Mews,4,9338.0
Pet Sounds,3,24961.0
All We Needed,4,5679.0
Kukere Remix,4,13330.0
"Lover, You Should've Come Over",9,48381.0
Bonzo's Montreux,7,30052.0
Speed Your Love to Me,6,10261.0
Awakening,3,8923.0
Big Amount,3,18356.0
"Ding Dong, Ding Dong",6,50039.0
Teardrops on My Guitar,7,157934.0
Roses Are Red,4,20228.0
Alan & Naomi,4,12227.0
All in Your Name,5,30158.0
"Freedom Come, Freedom Go",6,10090.0
Turn It into Love,5,35470.0
The Optimists,4,7260.0
Justice Chaudhury,4,88522.0
Don't Cry,5,207340.0
The Hangman's Body Count,8,5670.0
Try Me,3,5313.0
Timebomb,3,38181.0
Raaz series,4,167739.0
Track 10,5,5334.0
Sacrifice,3,56251.0
The Pluto Files,4,19158.0
"You Don't Love Me (No, No, No)",14,131464.0
Take Me Back,4,9104.0
Sober,3,22147.0
Stand Proud,3,35293.0
Dil Diyan Gallan,6,46520.0
Sunday Sunday,3,21106.0
The Golden House,4,62831.0
Diamond Hoo Ha Man,5,7279.0
In My Bed,4,16565.0
Where I Wanna Be,5,24164.0
That's as Close as I'll Get to Loving You,14,7608.0
Les Mistons,4,12279.0
Gonna Give Her All the Love I've Got,11,7593.0
Polkas on 45,7,143796.0
Ain't Never Gonna Give You Up,9,11751.0
The Gladiators,5,12652.0
XIX,2,89248.0
3's & 7's,9,39574.0
Bigroom Blitz,4,10557.0
My Słowianie,4,23748.0
Stand by Me,4,103637.0
The Hunt for Gollum,6,98531.0
I'm Already There,6,55893.0
Address Na (No Address),7,8558.0
Miss Sun,3,25797.0
Kadamtole Krishna Nache,7,6435.0
Beeper,3,17128.0
Sugar Daddy,3,13093.0
Road Rage,3,9382.0
DAYS,2,7377.0
On Chill,3,31177.0
To Love & Die,5,8701.0
Automatic Lover (Call For Love),8,12133.0
I Need You Christmas,5,6537.0
Speak to Me,4,69055.0
This Is America,4,1773776.0
The Goal,3,33641.0
Le bossu,4,10146.0
The Knoc,4,7169.0
Magnetised,3,7149.0
Bed Peace,3,32827.0
Jump n' Shout,5,5815.0
Mathletics,3,5291.0
Think for Yourself,4,72315.0
Good Man,3,6858.0
Black Mamba,4,27966.0
The Cranes Are Flying,5,131830.0
Pennin Manathai Thottu,9,156737.0
Turn the Night Up,5,10643.0
La balsa,4,8379.0
Bright Future,3,17807.0
Pink Narcissus,4,44597.0
Party Girl,3,7673.0
Together We Are One,5,14507.0
Why Don't You & I,8,51773.0
A Little More Summertime,6,10791.0
Lighter,3,27511.0
Animal,2,31517.0
A-Yo,4,5577.0
Jordan,2,38247.0
El Verdadero Amor Perdona,7,5607.0
Everything Now,3,52226.0
And I Love Her,5,205192.0
Our Story,3,13789.0
Hyde and Go Tweet,5,25213.0
The Conspiracy of Torture,5,5867.0
I Won't Let You Down,8,78170.0
Shake That Monkey,4,9256.0
"Never Leave You (Uh Oooh, Uh Oooh)",13,75589.0
Peut-être toi,5,8213.0
The Best of Everything,5,22588.0
Promise Me This,4,17286.0
Battle Scars,3,71577.0
I See You Baby,5,51611.0
Sexy Boy,3,220286.0
Spark,2,17224.0
The Accidental Tourist,4,80026.0
Just Around the Riverbend,6,17662.0
This Town,3,89440.0
I Know You Don't Love Me,9,9649.0
Magnificent,3,31349.0
Hive,2,17392.0
Doom and Gloom,5,77762.0
Symphony 2000,7,6345.0
Katha Parayumpol,7,91830.0
"Quark, Strangeness and Charm",7,5568.0
Judwaa,3,606730.0
Lolita (trop jeune pour aimer),9,5926.0
Crazy for You,4,14290.0
Crossed,3,59648.0
Quichotte,4,99205.0
Moving On,3,24664.0
Cry Just a Little Bit,6,9830.0
I Don't Mind,6,44730.0
Order More,3,20185.0
Just Another Day in Paradise,6,12578.0
Pull Me Under,4,64149.0
Cheap Wine,3,15853.0
Fa All Y'all,6,7932.0
Indecente,4,10512.0
The Man Outside,4,6313.0
Deceit,4,6339.0
Letters from a Killer,5,29721.0
Traffic,2,7095.0
The Pleasure Principle,4,67656.0
Days Go By,4,12476.0
Symphony 2000,7,6345.0
Come and Get It,5,146403.0
My Baby Left Me/That's Alright Mama,11,35271.0
The New Timer,4,5203.0
If I Know Me,5,9105.0
Rat Race,3,11915.0
So Long,3,7998.0
Skys the Limit,5,57898.0
How Sweet It Is (To Be Loved by You),12,160195.0
The Eagle Has Landed,6,113789.0
A World Without Love,5,115332.0
Water Under the Bridge,5,118670.0
Where My Girls At?,6,39844.0
We Fit Together,4,7473.0
The Big L,4,19255.0
Divine Secrets of the Ya-Ya Sisterhood,10,94367.0
Tsukematsukeru,6,9544.0
6 Underground,3,56303.0
Backyard Party,4,12803.0
God And Gun,4,74998.0
Straight Flush,3,5563.0
Shut It Down,4,14066.0
El Amor,3,8743.0
