prompt,prompt_len,target
(4*(9-4)),8,20
(7*(1-2)),8,-7
(8*(6-3)),8,24
(2*(8+6)),8,28
(6*(6+7)),8,78
(9-(1*2)),8,7
(1*(1+1)),8,2
(4*(1-8)),8,-28
(5*(9+8)),8,85
(4+(3*1)),8,7
(2*(9+8)),8,34
(5-(1*1)),8,4
(2*(5+6)),8,22
(4*(1-6)),8,-20
(8*(7-4)),8,24
(6*(7-7)),8,0
(4-(9*9)),8,-77
(7*(4-2)),8,14
(7*(5-6)),8,-7
(8*(9-2)),8,56
(6+(1*5)),8,11
(4*(9-5)),8,16
(5-(4*8)),8,-27
(9+(1*8)),8,17
(5*(2+8)),8,50
(7-(4*2)),8,-1
(4*(8-6)),8,8
(6*(6-6)),8,0
(9-(6*2)),8,-3
(4+(2*3)),8,10
(4*(7+8)),8,60
(3-(6*9)),8,-51
(1*(6+2)),8,8
(3-(4*5)),8,-17
(7*(3-1)),8,14
(5*(5-2)),8,15
(2*(3+1)),8,8
(5-(7*7)),8,-44
(6+(3*3)),8,15
(4+(3*3)),8,13
(8-(7*8)),8,-48
(2*(2-1)),8,2
(5*(4+1)),8,25
(8+(5*8)),8,48
(4+(1*9)),8,13
(7-(1*6)),8,1
(4-(6*7)),8,-38
(3+(4*7)),8,31
(4*(5+5)),8,40
(8*(5+4)),8,72
(8*(8+1)),8,72
(5-(4*5)),8,-15
(6+(8*3)),8,30
(3+(9*5)),8,48
(4-(7*6)),8,-38
(5*(3+3)),8,30
(9-(2*7)),8,-5
(8-(6*1)),8,2
(8+(4*5)),8,28
(4*(9+4)),8,52
(9+(4*9)),8,45
(6*(3+1)),8,24
(2+(5*9)),8,47
(5+(3*5)),8,20
(3*(4+2)),8,18
(3-(7*4)),8,-25
(6*(3-7)),8,-24
(7*(8+3)),8,77
(3+(9*1)),8,12
(7*(1+2)),8,21
(4*(2+3)),8,20
(8+(4*4)),8,24
(6-(3*1)),8,3
(2-(8*2)),8,-14
(8*(7+2)),8,72
(8+(1*9)),8,17
(5+(3*1)),8,8
(7+(5*8)),8,47
(8*(6-8)),8,-16
(5+(5*7)),8,40
(4+(7*8)),8,60
(7*(5+2)),8,49
(1*(6+7)),8,13
(1*(5+3)),8,8
(8*(6+2)),8,64
(1-(5*6)),8,-29
(8*(9+3)),8,96
(8+(8*6)),8,56
(6+(1*2)),8,8
(9+(8*8)),8,73
(7*(3+6)),8,63
(2-(1*9)),8,-7
(1-(5*7)),8,-34
(7*(7+3)),8,70
(9+(9*9)),8,90
(3-(9*5)),8,-42
(1+(3*3)),8,10
(3*(6+4)),8,30
(6-(3*8)),8,-18
(2*(3-9)),8,-12
(6+(4*6)),8,30
(1-(2*9)),8,-17
(1+(1*6)),8,7
(1+(9*4)),8,37
(6*(5-5)),8,0
(3-(5*8)),8,-37
(6*(7-8)),8,-6
(3+(4*7)),8,31
(7*(6-9)),8,-21
(5*(7-4)),8,15
(8+(5*1)),8,13
(7+(5*6)),8,37
(6-(9*7)),8,-57
(3-(1*2)),8,1
(4+(1*8)),8,12
(2-(2*7)),8,-12
(2*(3-9)),8,-12
(5*(6+9)),8,75
(5*(8+9)),8,85
(2+(7*9)),8,65
(9*(2+3)),8,45
(8*(7-8)),8,-8
(4-(4*6)),8,-20
(2*(8+9)),8,34
(5-(1*9)),8,-4
(5*(3-5)),8,-10
(3-(6*8)),8,-45
(2+(2*9)),8,20
(9+(4*7)),8,37
(4+(9*7)),8,67
(8-(8*6)),8,-40
(2+(6*2)),8,14
(9*(9-4)),8,45
(1+(3*2)),8,7
(8*(8-7)),8,8
(3-(8*4)),8,-29
(6-(3*9)),8,-21
(9*(2-9)),8,-63
(5-(7*3)),8,-16
(6-(1*5)),8,1
(4*(6+7)),8,52
(1*(1+9)),8,10
(7+(2*2)),8,11
(6*(8+4)),8,72
(8+(1*4)),8,12
(9+(2*3)),8,15
(9*(7+9)),8,144
(3*(5-4)),8,3
(6*(3-4)),8,-6
(3-(5*6)),8,-27
(5+(7*4)),8,33
(6*(7-8)),8,-6
(6*(9-9)),8,0
(6-(2*4)),8,-2
(4*(7-2)),8,20
(6*(9-9)),8,0
(2-(8*2)),8,-14
(5*(6+3)),8,45
(5*(7-3)),8,20
(8-(4*9)),8,-28
(8-(5*5)),8,-17
(1*(7+4)),8,11
(4*(3-1)),8,8
(9+(8*7)),8,65
(4*(6+8)),8,56
(2-(7*3)),8,-19
(7*(1+6)),8,49
(1+(3*3)),8,10
(2*(3+9)),8,24
(3*(5-5)),8,0
(4-(8*3)),8,-20
(4+(2*7)),8,18
(9+(9*3)),8,36
(7*(2-1)),8,7
(4*(9+3)),8,48
(1*(7+9)),8,16
(6*(4-4)),8,0
(1*(2+3)),8,5
(4-(4*1)),8,0
(2-(1*9)),8,-7
(2*(1-8)),8,-14
(7+(5*7)),8,42
(1*(6+5)),8,11
(2+(8*4)),8,34
(3-(1*3)),8,0
(8+(2*3)),8,14
(7*(7+7)),8,98
(5+(4*3)),8,17
(5-(6*7)),8,-37
(4-(2*6)),8,-8
(4-(2*6)),8,-8
(1*(9+1)),8,10
(7+(3*5)),8,22
(5+(4*8)),8,37
(4+(9*9)),8,85
(7-(9*9)),8,-74
(1+(7*5)),8,36
(6*(9+3)),8,72
(1+(8*7)),8,57
(2+(3*6)),8,20
(7*(3-9)),8,-42
(6+(8*8)),8,70
(5*(3+8)),8,55
(8*(1+7)),8,64
(4-(2*5)),8,-6
(1*(3+2)),8,5
(3+(2*8)),8,19
(8*(3+9)),8,96
(9+(3*4)),8,21
(4*(3+8)),8,44
(6+(9*7)),8,69
(4*(7-7)),8,0
(8-(5*1)),8,3
(7*(6+5)),8,77
(4*(3+4)),8,28
(8*(8+4)),8,96
(4-(1*8)),8,-4
(9-(9*7)),8,-54
(1*(8-9)),8,-1
(7-(9*6)),8,-47
(7+(2*1)),8,9
(6*(8-5)),8,18
(9*(1+3)),8,36
(7+(5*5)),8,32
(9+(7*1)),8,16
(6*(4-2)),8,12
(8-(5*2)),8,-2
(7-(7*3)),8,-14
(9+(5*1)),8,14
(1-(2*7)),8,-13
(1-(3*8)),8,-23
(5-(1*3)),8,2
(6-(5*2)),8,-4
(7+(4*4)),8,23
(2+(2*1)),8,4
(9-(9*3)),8,-18
(3*(2+7)),8,27
(4*(4-3)),8,4
(6+(3*4)),8,18
(4*(4-2)),8,8
(4-(3*2)),8,-2
(8*(7-5)),8,16
(7*(5-7)),8,-14
(7*(6+7)),8,91
(1-(2*1)),8,-1
(8*(6+5)),8,88
(9*(2-7)),8,-45
(6-(5*8)),8,-34
(8-(6*1)),8,2
(2*(9+3)),8,24
(3+(6*1)),8,9
(7*(3+2)),8,35
(2*(9-2)),8,14
(6-(3*8)),8,-18
(1+(3*7)),8,22
(3*(1+5)),8,18
(2+(6*7)),8,44
(3*(9-7)),8,6
(1*(9+2)),8,11
(4*(3+3)),8,24
(8*(7-4)),8,24
(6*(3+1)),8,24
(7+(2*2)),8,11
(8+(7*2)),8,22
(4+(3*5)),8,19
(8+(4*3)),8,20
(4*(5-5)),8,0
(9*(1+3)),8,36
(2*(2+8)),8,20
(3*(6-6)),8,0
(1*(2-3)),8,-1
(7*(1-9)),8,-56
(4+(3*6)),8,22
(4*(2-5)),8,-12
(9-(3*9)),8,-18
(7+(3*1)),8,10
(5*(7+8)),8,75
(8*(3-3)),8,0
(1*(9-1)),8,8
(4-(4*5)),8,-16
(2*(6-5)),8,2
(4*(4+3)),8,28
(7*(2+3)),8,35
(6-(4*4)),8,-10
(5*(4+1)),8,25
(8-(9*6)),8,-46
(7*(6+8)),8,98
(9*(3-2)),8,9
(3+(1*3)),8,6
(4*(9-5)),8,16
(7+(2*1)),8,9
(7+(4*7)),8,35
(6*(1+3)),8,24
(6*(1+3)),8,24
(4*(2+5)),8,28
(2+(9*8)),8,74
(6+(2*8)),8,22
(6-(1*8)),8,-2
(4*(4-9)),8,-20
(2-(8*9)),8,-70
(7+(6*9)),8,61
(7+(3*8)),8,31
(7-(7*7)),8,-42
(5*(3-3)),8,0
(9-(2*9)),8,-9
(3*(1+6)),8,21
(9+(4*8)),8,41
(8*(3-6)),8,-24
(6*(8+9)),8,102
(3+(2*7)),8,17
(6*(4+3)),8,42
(4+(7*8)),8,60
(8*(8-8)),8,0
(1*(9+7)),8,16
(4-(6*2)),8,-8
(5*(4-4)),8,0
(9+(5*1)),8,14
(6+(6*6)),8,42
(6*(3-2)),8,6
(9*(1-2)),8,-9
(4+(3*2)),8,10
(5*(7+5)),8,60
(4-(4*9)),8,-32
(4-(3*8)),8,-20
(6-(2*4)),8,-2
(6-(4*9)),8,-30
(8*(2+5)),8,56
(8-(3*4)),8,-4
(1-(7*2)),8,-13
(2*(6+6)),8,24
(6*(8-3)),8,30
(8*(5-3)),8,16
(2*(4+3)),8,14
(3+(4*1)),8,7
(5*(3+9)),8,60
(4+(8*5)),8,44
(3-(7*9)),8,-60
(9*(7+2)),8,81
(5-(7*1)),8,-2
(1*(6-7)),8,-1
(8*(8-8)),8,0
(7*(4+4)),8,56
(9*(8+1)),8,81
(4*(7-7)),8,0
(1*(9+3)),8,12
(3*(6-1)),8,15
(3-(7*8)),8,-53
(7+(9*5)),8,52
(3+(6*4)),8,27
(7+(5*4)),8,27
(4*(7-4)),8,12
(2-(8*7)),8,-54
(7+(6*9)),8,61
(8*(5-2)),8,24
(2*(1-3)),8,-4
(5*(2-1)),8,5
(8*(4+7)),8,88
(6-(9*1)),8,-3
(5+(1*9)),8,14
(5-(9*9)),8,-76
(2*(5-4)),8,2
(1+(3*6)),8,19
(8-(7*7)),8,-41
(5-(8*5)),8,-35
(2*(2-2)),8,0
(2*(9+8)),8,34
(7-(4*9)),8,-29
(6+(5*9)),8,51
(7*(7-6)),8,7
(8+(6*2)),8,20
(5-(9*5)),8,-40
(7*(1-1)),8,0
(9-(3*4)),8,-3
(2*(7+7)),8,28
(3*(1+3)),8,12
(3+(7*5)),8,38
(5*(6-8)),8,-10
(9*(5-6)),8,-9
(2+(6*8)),8,50
(4*(3-7)),8,-16
(8+(5*7)),8,43
(5*(6+9)),8,75
(3-(9*5)),8,-42
(1+(3*2)),8,7
(8*(6+7)),8,104
(4*(8+9)),8,68
(5*(4+1)),8,25
(4-(6*5)),8,-26
(5+(8*9)),8,77
(7-(3*7)),8,-14
(9+(3*8)),8,33
(5*(3+1)),8,20
(1-(9*8)),8,-71
(2*(7-5)),8,4
(7-(8*3)),8,-17
(9-(7*8)),8,-47
(6-(9*6)),8,-48
(4*(4-9)),8,-20
(4*(8-3)),8,20
(5*(4-3)),8,5
(2*(1+2)),8,6
(9*(9-7)),8,18
(2*(7+2)),8,18
(8+(6*2)),8,20
(1*(8-6)),8,2
(9-(2*1)),8,7
(1*(5+7)),8,12
(4-(9*8)),8,-68
(4-(2*5)),8,-6
(6+(6*5)),8,36
(7*(4-4)),8,0
(8+(4*3)),8,20
(8-(4*9)),8,-28
(5+(3*2)),8,11
(7-(7*8)),8,-49
(9*(7-9)),8,-18
(4*(7+9)),8,64
(3*(2-8)),8,-18
(6*(5+5)),8,60
(2*(4+8)),8,24
(2*(5-9)),8,-8
(3+(4*4)),8,19
(3+(7*1)),8,10
(6*(4-6)),8,-12
(3*(6+3)),8,27
(4*(9-4)),8,20
(9*(9+7)),8,144
(2+(4*1)),8,6
(5-(1*1)),8,4
(3+(1*4)),8,7
(5*(9+3)),8,60
(5*(4-4)),8,0
(1*(6+2)),8,8
(9*(1-5)),8,-36
(6*(4-3)),8,6
(8+(7*2)),8,22
(1+(6*5)),8,31
(4*(1+9)),8,40
(8*(7+5)),8,96
(8+(1*4)),8,12
(4*(9+1)),8,40
(4+(2*1)),8,6
(4*(1+1)),8,8
(1*(8+8)),8,16
(3-(7*9)),8,-60
(2*(9+8)),8,34
(3-(8*7)),8,-53
(7+(1*2)),8,9
(4-(7*3)),8,-17
(1*(2+7)),8,9
(8*(8-9)),8,-8
(5*(5-2)),8,15
(7*(2+1)),8,21
(5*(3+6)),8,45
(7+(8*4)),8,39
(4+(1*1)),8,5
(7*(9-6)),8,21
(3-(5*9)),8,-42
(1+(6*7)),8,43
(2*(9-7)),8,4
(3*(6-3)),8,9
(2+(9*7)),8,65
(9-(6*2)),8,-3
(6-(9*1)),8,-3
(7*(7+3)),8,70
(3*(5+9)),8,42
(4+(9*5)),8,49
(3-(1*7)),8,-4
(9-(3*7)),8,-12
(5*(1+4)),8,25
(7+(5*5)),8,32
(5*(5+8)),8,65
(8-(9*4)),8,-28
(7*(7+7)),8,98
(6*(5-7)),8,-12
(6-(6*6)),8,-30
(9*(7-3)),8,36
(6*(1+1)),8,12
(2+(1*4)),8,6
(9*(8-6)),8,18
(8-(1*8)),8,0
(2+(7*3)),8,23
(9+(6*3)),8,27
(5*(4-1)),8,15
(6*(3+8)),8,66
(6*(2-3)),8,-6
(8*(4-7)),8,-24
(4*(4+8)),8,48
(9+(8*9)),8,81
(3+(2*2)),8,7
(4-(9*7)),8,-59
(5-(7*4)),8,-23
(8+(2*5)),8,18
(4-(8*4)),8,-28
(8-(6*1)),8,2
(1*(8-8)),8,0
(4*(6+8)),8,56
(2-(1*6)),8,-4
(3+(6*5)),8,33
(2*(4+6)),8,20
(5*(2-6)),8,-20
(8-(5*9)),8,-37
(3*(2-2)),8,0
(4*(9-3)),8,24
(9*(3-2)),8,9
(9-(7*7)),8,-40
(7*(1-1)),8,0
(2-(4*1)),8,-2
(4*(2+9)),8,44
(5+(8*1)),8,13
(5+(6*8)),8,53
(2*(3-7)),8,-8
(9*(4-7)),8,-27
(8-(3*1)),8,5
(7*(1-7)),8,-42
(6*(9+4)),8,78
(2*(4+4)),8,16
(6*(8+8)),8,96
(2+(2*7)),8,16
(5*(1-4)),8,-15
(6+(5*7)),8,41
(6*(6-6)),8,0
(6*(8+3)),8,66
(1*(6+5)),8,11
(4*(5+2)),8,28
(8-(9*1)),8,-1
(9*(9-6)),8,27
(3*(1+9)),8,30
(4-(3*1)),8,1
(7*(6+6)),8,84
(5-(9*4)),8,-31
(5*(9-2)),8,35
(4*(7+9)),8,64
(9*(4-5)),8,-9
(6-(6*4)),8,-18
(5-(8*8)),8,-59
(3-(3*2)),8,-3
(4+(2*8)),8,20
(5*(2-7)),8,-25
(9-(4*1)),8,5
(8*(3+7)),8,80
(8*(1+6)),8,56
(4*(1-1)),8,0
(8+(4*5)),8,28
(4-(2*8)),8,-12
(1-(2*1)),8,-1
(5*(9-4)),8,25
(3*(9+9)),8,54
(3+(5*4)),8,23
(1-(8*8)),8,-63
(7*(7+4)),8,77
(4*(8-5)),8,12
(5+(9*7)),8,68
(7-(6*4)),8,-17
(8+(7*8)),8,64
(2*(3-1)),8,4
(5+(1*5)),8,10
(5*(4+7)),8,55
(8-(9*2)),8,-10
(6*(3+4)),8,42
(1*(2+2)),8,4
(9+(5*6)),8,39
(4*(3+4)),8,28
(3-(1*9)),8,-6
(9-(3*6)),8,-9
(7+(4*6)),8,31
(1*(4+1)),8,5
(1*(5-1)),8,4
(5*(5-2)),8,15
(3*(7-2)),8,15
(4-(8*7)),8,-52
(1+(4*4)),8,17
(4+(1*8)),8,12
(6+(8*6)),8,54
(9+(3*9)),8,36
(4*(1-3)),8,-8
(9-(7*6)),8,-33
(3+(6*7)),8,45
(3+(9*7)),8,66
(6-(7*1)),8,-1
(6-(5*5)),8,-19
(5-(1*5)),8,0
(9+(6*5)),8,39
(1*(6+4)),8,10
(4*(5+5)),8,40
(7*(6-6)),8,0
(3*(2-4)),8,-6
(6*(1+4)),8,30
(6*(5+5)),8,60
(9-(8*5)),8,-31
(5*(6+6)),8,60
(5*(2+2)),8,20
(9*(2-3)),8,-9
(4*(9-7)),8,8
(8+(3*6)),8,26
(7-(2*5)),8,-3
(2*(1-3)),8,-4
(7*(1+8)),8,63
(1*(9-6)),8,3
(5*(2+4)),8,30
(4+(7*7)),8,53
(9+(7*9)),8,72
(1*(7+6)),8,13
(5*(7-8)),8,-5
(8-(3*5)),8,-7
(7*(2-1)),8,7
(3*(6-6)),8,0
(9*(7+1)),8,72
(9+(5*4)),8,29
(3*(1+9)),8,30
(6+(6*1)),8,12
(8*(3-1)),8,16
(4-(3*3)),8,-5
(7*(9+9)),8,126
(3-(9*2)),8,-15
(6*(6-5)),8,6
(1*(6-1)),8,5
(1+(1*5)),8,6
(4*(9+4)),8,52
(8*(6-2)),8,32
(1+(5*1)),8,6
(7-(8*1)),8,-1
(2*(9-6)),8,6
(8-(2*7)),8,-6
(6+(3*8)),8,30
(1*(5+3)),8,8
(4*(3+4)),8,28
(4+(1*7)),8,11
(6+(1*8)),8,14
(4-(7*2)),8,-10
(6+(1*1)),8,7
(6-(8*2)),8,-10
(8+(1*8)),8,16
(7+(4*8)),8,39
(2-(1*2)),8,0
(6+(9*7)),8,69
(9+(7*6)),8,51
(7*(6-8)),8,-14
(3*(2+5)),8,21
(3-(6*2)),8,-9
(3*(5-2)),8,9
(5*(4-4)),8,0
(1+(3*5)),8,16
(4*(6+6)),8,48
(5-(6*5)),8,-25
(5+(6*3)),8,23
(1*(2+1)),8,3
(7+(5*2)),8,17
(7*(9-1)),8,56
(1*(2+6)),8,8
(3*(3-8)),8,-15
(1*(6+9)),8,15
(3*(6+8)),8,42
(4+(5*4)),8,24
(9-(9*8)),8,-63
(2*(4+9)),8,26
(3*(8+4)),8,36
(2*(6+5)),8,22
(5-(3*3)),8,-4
(5-(3*8)),8,-19
(2*(7-7)),8,0
(7*(3+7)),8,70
(6-(1*4)),8,2
(6*(1-5)),8,-24
(9*(7-9)),8,-18
(9*(2+1)),8,27
(2-(4*2)),8,-6
(6*(9-7)),8,12
(7+(2*1)),8,9
(8+(9*9)),8,89
(7+(1*6)),8,13
(7*(6-3)),8,21
(5-(3*8)),8,-19
(9-(7*9)),8,-54
(7+(4*3)),8,19
(6+(8*8)),8,70
(5*(1+2)),8,15
(4+(2*5)),8,14
(1*(6+8)),8,14
(2*(2+6)),8,16
(9-(6*5)),8,-21
(4*(3+3)),8,24
(1-(4*3)),8,-11
(2*(6+8)),8,28
(3-(8*9)),8,-69
(8-(7*2)),8,-6
(2*(5+7)),8,24
(7+(5*2)),8,17
(9+(8*5)),8,49
(9-(7*4)),8,-19
(8+(4*9)),8,44
(1*(6+2)),8,8
(4+(3*6)),8,22
(4*(9+2)),8,44
(3*(6-5)),8,3
(6+(5*6)),8,36
(5*(1-1)),8,0
(6*(3-7)),8,-24
(1-(5*1)),8,-4
(7-(7*8)),8,-49
(6+(3*1)),8,9
(7*(1+9)),8,70
(3+(6*1)),8,9
(4*(5+1)),8,24
(5*(5+1)),8,30
(5*(9-5)),8,20
(3*(8-6)),8,6
(6*(9-4)),8,30
(8*(9-4)),8,40
(4-(2*9)),8,-14
(7-(3*2)),8,1
(1-(2*6)),8,-11
(3+(1*5)),8,8
(4*(4-6)),8,-8
(8*(2+8)),8,80
(4+(2*4)),8,12
(8-(9*4)),8,-28
(8*(6+2)),8,64
(4+(1*5)),8,9
(1-(3*9)),8,-26
(1*(5-3)),8,2
(2*(9-5)),8,8
(1+(4*7)),8,29
(2-(1*2)),8,0
(4*(6+5)),8,44
(8*(3-1)),8,16
(7+(2*5)),8,17
(4*(6+8)),8,56
(3*(9+2)),8,33
(5*(3-4)),8,-5
(6+(3*3)),8,15
(5+(1*2)),8,7
(8+(9*6)),8,62
(3+(8*3)),8,27
(5*(8-2)),8,30
(5-(3*2)),8,-1
(3+(3*3)),8,12
(3*(1-2)),8,-3
(5*(9-6)),8,15
(9*(6+2)),8,72
(6*(7-1)),8,36
(1+(2*3)),8,7
(5*(3+4)),8,35
(8+(9*2)),8,26
(7+(7*4)),8,35
(4+(1*8)),8,12
(7-(7*3)),8,-14
(3*(2-1)),8,3
(4+(1*7)),8,11
(3+(9*6)),8,57
(8-(1*3)),8,5
(9+(2*6)),8,21
(2-(1*9)),8,-7
(6*(5-9)),8,-24
(5-(9*1)),8,-4
(8*(9+4)),8,104
(9*(2+5)),8,63
(4-(2*6)),8,-8
(5*(4+6)),8,50
(9+(2*9)),8,27
(1+(2*3)),8,7
(5-(9*1)),8,-4
(5*(3-1)),8,10
(8*(7-3)),8,32
(2-(1*4)),8,-2
(5*(7+5)),8,60
(1-(6*2)),8,-11
(9+(1*1)),8,10
(7+(9*3)),8,34
(6+(5*6)),8,36
(9+(1*4)),8,13
(9*(9+3)),8,108
(3*(9-8)),8,3
(1+(4*1)),8,5
(9-(7*8)),8,-47
(1+(5*9)),8,46
(8*(3-1)),8,16
(7+(3*6)),8,25
(5-(2*4)),8,-3
(2*(7+7)),8,28
(4*(7-8)),8,-4
(9*(4+4)),8,72
(6-(6*5)),8,-24
(3*(2+4)),8,18
(1*(3-4)),8,-1
(9+(4*7)),8,37
(9+(9*6)),8,63
(6*(7+4)),8,66
(7+(2*4)),8,15
(7-(2*3)),8,1
(1*(1-2)),8,-1
(2+(2*3)),8,8
(1*(2-3)),8,-1
(9-(4*2)),8,1
(8+(2*6)),8,20
(8*(7-4)),8,24
(8+(9*4)),8,44
(9*(5+1)),8,54
(4*(3-8)),8,-20
(9*(2-1)),8,9
(6+(6*5)),8,36
(6*(6-9)),8,-18
(3+(4*8)),8,35
(8-(4*8)),8,-24
(1*(6-2)),8,4
(8+(3*5)),8,23
(7*(6-5)),8,7
(6+(1*3)),8,9
(5+(2*2)),8,9
(4-(5*2)),8,-6
(9-(1*3)),8,6
(2-(8*4)),8,-30
(4*(6+1)),8,28
(1*(3+4)),8,7
(1-(6*7)),8,-41
(2-(7*9)),8,-61
(6*(8+7)),8,90
(1+(2*5)),8,11
(2+(4*3)),8,14
(1*(6+6)),8,12
(3-(3*1)),8,0
(9+(7*7)),8,58
(9-(2*1)),8,7
(3+(2*6)),8,15
(8*(3+8)),8,88
(9*(4+8)),8,108
(7*(1+9)),8,70
(9*(3+3)),8,54
(1-(8*5)),8,-39
(8+(3*4)),8,20
(1-(7*2)),8,-13
(8+(6*5)),8,38
(3-(4*1)),8,-1
(6*(5-5)),8,0
(3+(1*7)),8,10
(4-(8*7)),8,-52
(9*(6+9)),8,135
(6+(1*5)),8,11
(1-(2*5)),8,-9
(3*(4+6)),8,30
(4+(3*7)),8,25
(5-(5*2)),8,-5
(3*(8-1)),8,21
(4+(9*2)),8,22
(2*(3+8)),8,22
(2+(4*4)),8,18
(8*(4-7)),8,-24
(2+(5*7)),8,37
(8*(4-7)),8,-24
(4*(2-2)),8,0
(2*(8+6)),8,28
(9+(3*7)),8,30
(4*(9+3)),8,48
(4-(1*9)),8,-5
(4*(6-3)),8,12
(1*(2+6)),8,8
(4+(9*3)),8,31
(8*(1+8)),8,72
(7*(4+5)),8,63
(7-(8*1)),8,-1
(9*(1+7)),8,72
(6*(3+5)),8,48
(8*(1-1)),8,0
(5+(4*8)),8,37
(9-(5*7)),8,-26
(7+(8*3)),8,31
(6*(7-7)),8,0
(5-(1*4)),8,1
(4+(9*5)),8,49
(6*(2-2)),8,0
(7*(2+5)),8,49
(7+(3*4)),8,19
(8*(5+1)),8,48
(8*(6+7)),8,104
(2+(1*4)),8,6
(5-(8*4)),8,-27
(7*(3-3)),8,0
(3*(1-8)),8,-21
(4+(5*7)),8,39
(9-(3*1)),8,6
(4-(1*8)),8,-4
(5*(2+2)),8,20
(4*(4+3)),8,28
(3+(3*9)),8,30
(1*(9-4)),8,5
(2+(6*7)),8,44
(3+(5*5)),8,28
(6+(8*9)),8,78
(7*(1-3)),8,-14
(3*(4-1)),8,9
(1*(6+9)),8,15
(9*(1-6)),8,-45
(8+(1*6)),8,14
(2-(1*3)),8,-1
(1+(4*5)),8,21
(7*(6-5)),8,7
(2*(8+9)),8,34
(8+(1*1)),8,9
(5+(9*8)),8,77
(8*(1-9)),8,-64
(8-(5*6)),8,-22
(7-(1*9)),8,-2
(9*(9+7)),8,144
(4-(4*7)),8,-24
(9+(1*4)),8,13
(2*(8-9)),8,-2
(2+(3*3)),8,11
(7*(9-4)),8,35
(3-(7*3)),8,-18
(3*(7+9)),8,48
(4*(1+6)),8,28
(4*(6-6)),8,0
(6+(8*6)),8,54
(8*(4-4)),8,0
(9*(9-2)),8,63
(3*(7+6)),8,39
(5*(3+1)),8,20
(9-(8*5)),8,-31
(3-(8*9)),8,-69
(9*(1-6)),8,-45
(4*(7+8)),8,60
(4+(3*8)),8,28
(2-(6*9)),8,-52
(8*(6-9)),8,-24
(7-(6*9)),8,-47
(9-(5*9)),8,-36
(7+(2*6)),8,19
(6*(8-2)),8,36
(6*(7+6)),8,78
(9-(3*3)),8,0
(7*(4-7)),8,-21
(6*(6-1)),8,30
(7-(6*3)),8,-11
(5*(1-6)),8,-25
(8-(1*3)),8,5
(2+(2*4)),8,10
(1+(3*2)),8,7
(3+(1*9)),8,12
(4+(2*1)),8,6
(9*(4+8)),8,108
(9-(9*1)),8,0
(4+(1*1)),8,5
(9+(3*3)),8,18
(3-(7*4)),8,-25
(4*(7+5)),8,48
(6*(1-3)),8,-12
(5*(4-9)),8,-25
(4-(7*8)),8,-52
(3*(9-6)),8,9
(4+(3*9)),8,31
(5-(4*5)),8,-15
(4+(5*5)),8,29
(9*(8+2)),8,90
(9-(1*4)),8,5
(2+(1*4)),8,6
(7-(8*3)),8,-17
(3*(8+3)),8,33
(9+(6*4)),8,33
(2-(9*9)),8,-79
(9*(6+1)),8,63
(9+(9*1)),8,18
(7*(8+4)),8,84
(2-(6*4)),8,-22
(5+(3*2)),8,11
(1+(5*1)),8,6
(6*(4-2)),8,12
(1-(9*6)),8,-53
(9+(9*5)),8,54
(4-(5*9)),8,-41
(6+(7*5)),8,41
(1*(2+4)),8,6
(5*(8-2)),8,30
(3*(6+1)),8,21
(2*(9+8)),8,34
(7*(7-6)),8,7
(9+(7*6)),8,51
(2-(4*9)),8,-34
(6*(8+4)),8,72
(3*(5+4)),8,27
(3*(9+2)),8,33
(5*(8+7)),8,75
(6*(9+3)),8,72
(7*(8+3)),8,77
(7*(3+1)),8,28
(1*(3-2)),8,1
(5*(2-4)),8,-10
(3+(6*1)),8,9
(8*(1-7)),8,-48
(5*(8+6)),8,70
(8+(3*4)),8,20
(8*(5+9)),8,112
(8*(9+7)),8,128
(1-(2*8)),8,-15
(6-(4*4)),8,-10
(8-(8*4)),8,-24
(4+(1*8)),8,12
(9*(2+5)),8,63
(1*(8-8)),8,0
(4*(2-4)),8,-8
(9*(6+3)),8,81
(6*(4-9)),8,-30
(6+(9*3)),8,33
(1+(8*1)),8,9
(3-(6*8)),8,-45
(8*(5-1)),8,32
(2*(9-1)),8,16
(4*(3-8)),8,-20
(8+(8*8)),8,72
(4*(8+5)),8,52
(2-(4*4)),8,-14
(9*(3-8)),8,-45
(8-(1*1)),8,7
(8+(6*7)),8,50
(8+(9*2)),8,26
(4*(8+1)),8,36
(3*(9-7)),8,6
(9-(2*5)),8,-1
(3*(2-8)),8,-18
(2+(7*2)),8,16
(1*(7+5)),8,12
(1*(3+5)),8,8
(4*(5-5)),8,0
(6*(2+4)),8,36
(4*(4+5)),8,36
(6*(6+8)),8,84
(1+(4*6)),8,25
(8+(4*7)),8,36
(8*(5+7)),8,96
(2+(3*8)),8,26
(3*(2-3)),8,-3
(8*(5-2)),8,24
(7+(6*2)),8,19
(7*(6-3)),8,21
(3-(3*5)),8,-12
(6*(2-1)),8,6
(7*(5+7)),8,84
(8-(5*1)),8,3
(3+(4*1)),8,7
(7*(2-6)),8,-28
(9-(7*4)),8,-19
(8*(6+3)),8,72
(4+(8*5)),8,44
(7*(7-3)),8,28
(5*(1-7)),8,-30
(6*(6+7)),8,78
(8+(5*2)),8,18
(1*(5-1)),8,4
(8*(8+5)),8,104
(5+(5*7)),8,40
(4*(1-1)),8,0
(9-(4*8)),8,-23
(2*(5-1)),8,8
