prompt,prompt_len,target
Pine County,3,28997.0
Elm City,3,1300.0
Goodwater,3,1172.0
Stuarts Draft,4,11954.0
Cottage Lake,4,22779.0
Bushyhead,4,1320.0
New Middletown,3,1405.0
Lake of the Woods,5,8557.0
Moorefield,4,3019.0
Knightsville,3,595.0
Hunting Valley,3,757.0
Cedar Creek,3,4076.0
Lacona,3,738.0
Slaughterville,4,4214.0
Jay,2,2714.0
Rockwall County,4,105227.0
Good Hope,3,7877.0
Veneta,3,5199.0
Stoutsville,4,630.0
Rock Port,3,1316.0
Deans,3,1294.0
Moorland,3,516.0
Archdale,3,12117.0
Stevensville,3,8359.0
Upper Santan Village,5,630.0
Banner Elk,3,1350.0
Roan Mountain,4,1140.0
Inglis,3,1669.0
West Sacramento,3,53589.0
Briarcliff,4,2202.0
Bostonia,4,18074.0
West Kennebunk,5,1119.0
Ravenna,3,11369.0
Garden City Park,4,7807.0
Miner,2,809.0
Hacienda Heights,5,54841.0
Green Lake,3,881.0
Shiner,3,2018.0
Casa Conejo,4,2961.0
North St. Paul,5,12395.0
Belle Isle,3,6975.0
Archie,2,1244.0
Chesterland,3,7481.0
Corbin City,4,689.0
Cedar Creek,3,4076.0
Sorrento,3,1943.0
Lahoma,3,646.0
Bellmawr,4,11631.0
West DeLand,4,3403.0
Evendale,3,2664.0
Wakefield,3,11534.0
Piney Point,4,939.0
Jack County,3,8494.0
Plattsville,4,974.0
Belle Fourche,4,5561.0
Freeburg,3,4195.0
Port Vincent,3,542.0
North Port,3,221616.0
Youngsville,4,15167.0
Bunk Foss,4,3622.0
Goulds,4,10994.0
Clewiston,4,7447.0
Sheffield,2,9305.0
Pasadena Hills,4,11788.0
Glen Head,3,4839.0
Cordry Sweetwater Lakes,6,1235.0
Reece City,4,744.0
Silverhill,3,704.0
Hanson County,4,3429.0
Shasta County,4,181935.0
Max Meadows,3,609.0
West Mansfield,3,740.0
Naco,3,1001.0
Center Point,3,16422.0
Bothell,3,47355.0
Craigsville,4,2190.0
Kilmichael,3,815.0
Fallon County,4,3074.0
Flagler Estates,4,3577.0
Saylorsburg,4,1318.0
Chatsworth,3,4764.0
Tolono,3,3578.0
Broussard,5,12960.0
Lunenburg County,4,11982.0
Jackson Center,3,1467.0
East Griffin,3,1424.0
Cross Hill,3,553.0
Wedgefield,4,7912.0
Pennington Gap,4,2079.0
Oxoboxo River,5,2553.0
Iraan,3,1387.0
Spurgeon,3,3966.0
Dewar,3,773.0
St. Lucie Village,5,831.0
McAdenville,4,1019.0
Labette County,4,20222.0
Pines Lake,4,3079.0
Landis,3,3610.0
Marion Center,3,1095.0
Vinita,3,5250.0
Granville South,4,1192.0
Kerhonkson,4,2328.0
Nolensville,5,13393.0
Laurel Hill,3,8415.0
Argentine,2,2573.0
Middleburg Heights,4,15975.0
Herrin,3,12398.0
Menahga,4,1087.0
Sycamore Hills,4,685.0
Oktibbeha County,6,51339.0
Boykins,3,512.0
Sunnyvale,3,155550.0
Bidwell,3,1001.0
Meiners Oaks,4,4065.0
New Beaver,3,1371.0
Yellow Medicine County,4,9616.0
White House Station,4,3991.0
Chisago County,5,56328.0
Port Ewen,4,3603.0
North Riverside,3,7382.0
Moscow,2,25336.0
Searingtown,4,4553.0
Toppenish,4,8843.0
Ware County,3,36084.0
Cerro Gordo,5,1370.0
Shrub Oak,4,3071.0
Lowden,3,819.0
Bean Station,3,2968.0
Alameda,3,78320.0
Ensley,3,22015.0
Carol Stream,3,39895.0
Elk City,3,11743.0
New Madrid,3,2805.0
Farmersville,3,10441.0
Orlovista,4,7145.0
Demarest,4,4977.0
Santa Ynez,4,4679.0
Callaway,3,13656.0
Rockwall County,4,105227.0
Nobles County,4,22223.0
Normandy Park,4,6716.0
East Feliciana Parish,5,19588.0
New Lisbon,3,2322.0
Elmira,3,63404.0
Apopka,4,54110.0
Pine Manor,3,4080.0
James Island,3,11618.0
Desert Palms,3,6225.0
North Lewisburg,4,1629.0
Lake Mack-Forest Hills,6,2252.0
Medley,3,957.0
Skippers Corner,4,3514.0
Willcox,3,3240.0
Vernal,3,10037.0
Prince Edward County,4,21887.0
Wild Peach Village,4,2134.0
Belgrade,3,10555.0
South Dos Palos,5,1003.0
The Villages,3,119296.0
Vista,2,98651.0
Nyack,3,7303.0
Rosenberg,3,37871.0
Fort Bragg,3,7049.0
Rapid Valley,3,7875.0
Tarrant,3,6137.0
Silver City,3,9694.0
Jamestown West,4,2543.0
South Elgin,3,23749.0
Ashwaubenon,5,17042.0
Dresser,3,1028.0
Angier,3,5312.0
Homestead Meadows North,5,6521.0
Sedro-Woolley,6,12266.0
Westwego,3,8538.0
Ste. Genevieve County,5,18406.0
Oilton,3,819.0
Helmetta,3,2365.0
Union Beach,3,5781.0
Holgate,3,1204.0
West Canton,3,1326.0
Chappaqua,4,3062.0
Lyford,3,2494.0
Kincaid,3,1245.0
Dallastown,4,4147.0
Altamont,4,19569.0
Claiborne County,5,31958.0
Labish Village,4,558.0
Wewahitchka,6,1791.0
North Chicago,3,30619.0
Stow,3,34556.0
Parkville,3,30783.0
England,2,2502.0
Timber Lake,3,579.0
Calpella,4,617.0
Dumbarton,3,8443.0
Ansonia,3,18945.0
Paradise,2,189852.0
Florien,3,590.0
New Johnsonville,4,1860.0
Girard,3,9571.0
Mazomanie,4,1754.0
East Port Orchard,4,5087.0
Pearlington,3,958.0
Bensenville,4,18801.0
Citrus City,3,2941.0
Glen Lyon,3,2381.0
Juneau,3,2702.0
Fleming-Neon,5,621.0
Arapahoe County,5,651621.0
Riviera Beach,4,37301.0
Simonton,3,838.0
Manhasset,4,8093.0
Puget Island,4,1153.0
Union Springs,3,3389.0
Crittenden County,5,48338.0
O'Donnell,4,804.0
Darlington County,4,63433.0
Embarrass,3,561.0
Fremont,3,231502.0
Lake Morton-Berrydale,6,10709.0
Wilroads Gardens,4,688.0
Coke County,3,3288.0
Walnut Park,3,16453.0
Dieterich,3,889.0
Compo,3,3400.0
Port Wentworth,3,10502.0
Keyser,3,4916.0
Sterlington,3,2094.0
Beach Park,3,13634.0
Daniels County,4,1739.0
Daviess County,5,102488.0
Twin Rivers,3,64012.0
Lindon,3,11346.0
Passaic,3,70308.0
Twin Falls,3,51223.0
Bertram,3,1852.0
Vevay,4,1700.0
Woodsburgh,3,888.0
Weston Mills,4,1270.0
Atchison County,5,16382.0
Madera County,4,156304.0
Walnut Springs,3,785.0
Mayfair,3,5299.0
Grimes,3,14842.0
East Troy,3,4683.0
Great Bend,3,14864.0
Mountain Lake Park,4,2116.0
Port Angeles East,4,3221.0
McKenney,4,506.0
Tiki Island,4,982.0
Bakerstown,3,3037.0
Paramus,3,26650.0
Port Allegany,4,2328.0
Little River-Academy,5,2242.0
Itta Bena,5,1614.0
Lorenzo,2,1020.0
Tannersville,4,611.0
Hartselle,3,15308.0
Cotter,3,1019.0
Eva,2,583.0
Cammack Village,5,790.0
Deer Trail,3,599.0
Madisonville,3,19533.0
Hawkins,3,1762.0
King George,3,4657.0
Deville,3,957.0
Honea Path,4,3659.0
Coolidge,3,13347.0
McDowell,3,591.0
Talladega,3,15782.0
Fort Hood,3,24781.0
Irrigon,4,1993.0
Avondale,3,254537.0
Wilson,2,47914.0
Massanutten,4,2184.0
English Creek,3,2579.0
Calipatria,4,7247.0
Simpson,2,1239.0
Colorado Springs,3,628808.0
Muscatine,4,23759.0
Coeur d'Alene,7,114880.0
Maltby,4,11458.0
Ore City,3,1085.0
Shoals,3,562.0
Montandon,3,814.0
Whispering Pines,4,4759.0
Deer River,3,946.0
Holmes Beach,3,3132.0
Defiance,3,17155.0
Fenton,3,11949.0
Laredo,3,256748.0
Royal Oak,3,58368.0
Thiells,3,4486.0
Lycoming County,4,114274.0
Bellevue,3,149365.0
Screven,3,776.0
West Valley,3,613.0
Ogle County,4,51787.0
Kutztown,4,4257.0
Colon,2,1143.0
Green Park,3,2683.0
Fayette County,4,321354.0
Prudenville,4,1451.0
Alexander County,3,36491.0
Richmond Hill,3,15900.0
Greens Farms,3,2881.0
Gas City,3,6088.0
Belgium,2,2548.0
Menard,3,1336.0
Ossun,3,2450.0
Caspian,3,510.0
Ridgewood,3,25991.0
Gregory County,3,4004.0
Cowley,3,688.0
Andrews County,3,18184.0
Buckhorn,3,2522.0
Joshua Tree,3,7398.0
Leetsdale,4,1137.0
Dobbins Heights,5,735.0
Dunkirk,3,12651.0
West Milwaukee,3,4108.0
Rocky Hill,3,752.0
Wahkiakum County,5,4373.0
Macksville,4,611.0
Green Cove Springs,4,9351.0
Colusa County,4,21780.0
Kendall County,3,130757.0
Coahoma County,5,21839.0
Chelyan,4,662.0
Koochiching County,6,12203.0
East Randolph,3,611.0
Higganum,4,1833.0
Lilbourn,3,996.0
Davison County,4,19944.0
Mount Gay-Shamrock,6,1515.0
Ovilla,3,4120.0
Miles City,3,8441.0
Sugar Creek,3,3268.0
New Franklin,3,13913.0
Italy,2,2353.0
Yell County,4,20489.0
Refugio County,4,6822.0
Excel,2,539.0
Rothsay,4,557.0
New Orleans,3,925443.0
De Witt County,4,15653.0
Arizona City,3,8950.0
South Holland,3,21524.0
Ohio City,3,766.0
Malden,3,65602.0
Hartington,3,1499.0
Hankinson,3,839.0
St. Martins,4,1253.0
Molino,3,942.0
Prattville,4,37977.0
Muskegon County,5,175633.0
Summit,2,22598.0
Monee,3,5131.0
Olmsted Falls,5,8684.0
Papillion,3,23875.0
Kalona,3,2631.0
Stepping Stone,3,2191.0
Trout Valley,3,542.0
Huntington Station,4,34050.0
Terrebonne,3,1442.0
La Puebla,3,1038.0
Del Norte County,4,27655.0
El Cerrito,4,25898.0
Wadesboro,4,5079.0
Tracyton,3,5563.0
North Gate,3,687.0
Leighton,3,687.0
Gilpin County,4,5812.0
Four Square Mile,4,21723.0
South Wilmington,3,643.0
Albia,3,3692.0
Emerald Lakes,3,3300.0
Racine County,4,197379.0
Lucerne Mines,4,841.0
Gages Lake,4,10445.0
Burr Oak,4,754.0
Tulelake,4,885.0
Peshtigo,4,3374.0
Forest Meadows,3,1371.0
Eden,2,15317.0
Ripley County,4,28953.0
Hawarden,3,2675.0
Chattahoochee,6,3370.0
Washingtonville,3,5782.0
El Paso,3,794344.0
New Holland,3,5743.0
Spring,2,62569.0
Montara,3,2879.0
Bystrom,3,4068.0
Homer City,3,1622.0
Indian Creek,3,834.0
Broadmoor,3,4487.0
Krum,3,5423.0
Bluffs,3,696.0
Green Oaks,3,4067.0
Brown City,3,1186.0
La Crosse,3,99227.0
Fort Collins,3,301596.0
Owingsville,4,2095.0
Orting,3,8781.0
Westlake,3,34049.0
Carrollton,3,131388.0
San Dimas,4,34775.0
Muncy,3,2614.0
Lone Rock,3,769.0
Dripping Springs,4,4699.0
Waymart,3,1155.0
Fairless Hills,4,9028.0
Gordo,3,1599.0
Elmsford,3,5176.0
Butte Creek Canyon,5,598.0
Fort Sumner,3,1364.0
Cheshire Village,4,6006.0
Corpus Christi,3,333764.0
Brier,3,6524.0
Barneveld,4,1319.0
Bennett County,3,3411.0
Wyomissing,4,11026.0
Kerkhoven,4,754.0
Curry County,3,48716.0
Estill Springs,4,2024.0
Gruetli-Laager,7,1657.0
Lahoma,3,646.0
Mount Dora,3,15830.0
Winter Beach,3,3543.0
Marfa,3,1838.0
Castleton-on-Hudson,7,1445.0
Ness County,3,2717.0
Pierz,3,1640.0
Clever,2,2858.0
Northgate,3,6215.0
Baltimore County,3,850702.0
Los Banos,4,44421.0
Velda Village Hills,5,841.0
Maltby,4,11458.0
Willacoochee,6,1446.0
Watsontown,3,1956.0
Watauga County,5,54077.0
Goddard,3,4536.0
Snydertown,4,543.0
Lake Panorama,3,882.0
Priceville,3,3479.0
Cheneyville,4,786.0
Hardee County,4,25632.0
Red Oak,3,13956.0
Horatio,3,1024.0
Viburnum,3,747.0
Midvale,3,35313.0
Foyil,4,529.0
West Bishop,3,2481.0
Moriches,3,2685.0
Penbrook,3,3230.0
Tidioute,4,780.0
Cedar Vale,3,663.0
Coldwater,3,13764.0
Lockland,3,3495.0
Estero,3,36187.0
Peotone,3,4137.0
Davison,3,5103.0
Conecuh County,5,11778.0
Michigan Center,3,4681.0
Upper Montclair,4,12033.0
South Lockport,4,8480.0
Powers Lake,3,1311.0
Upper Exeter,3,1028.0
Merchantville,3,3797.0
Kress,3,742.0
Herkimer County,5,60596.0
Merryville,3,1154.0
Centenary,4,546.0
Dover Beaches North,4,1826.0
Rosa,2,822.0
Milliken,3,8122.0
Leeton,3,688.0
Cave Junction,3,2039.0
Star Valley Ranch,4,2168.0
Dennison,3,2416.0
Spearville,3,1006.0
Hackensack,4,45723.0
Frederick County,3,267498.0
Solvay,3,6661.0
Celebration,2,11264.0
Belwood,3,1143.0
Eton,3,1182.0
Effingham,3,12218.0
Archie,2,1244.0
Anderson Creek,3,14597.0
Scenic Oaks,4,9136.0
Christmas,2,1310.0
Holdrege,4,5485.0
Potomac Park,5,10517.0
Fletcher,2,7935.0
Bluff City,4,2192.0
Prince William County,4,477224.0
Pine Ridge at Crestwood,6,2639.0
Kendall County,3,130757.0
Waveland,4,7063.0
Cos Cob,3,7089.0
Avon Park,3,9725.0
Malad City,4,2112.0
Sky Valley,3,2236.0
Ligonier,4,4358.0
Morning Sun,3,697.0
Hoboken,3,59369.0
Benton Ridge,4,686.0
Mount Plymouth,3,5359.0
Edinboro,4,5097.0
Hays County,4,234573.0
Chittenango,4,4927.0
Willoughby,3,23753.0
Northfield,3,20374.0
Clare,2,3312.0
Lake Ridge,3,44697.0
Lionville,3,6662.0
Bennett,2,2964.0
Harristown,3,1365.0
Woodbranch,3,1628.0
Buckeystown,4,1397.0
Bucks County,3,643872.0
Lexington Hills,3,2532.0
Fallon County,4,3074.0
Raoul,3,2679.0
Heath Springs,3,745.0
Pine Castle,3,11167.0
Flandreau,4,2298.0
West Buechel,5,1974.0
Bothell West,4,20180.0
Fountainhead-Orchard Hills,7,6113.0
Rochelle,3,9380.0
Ivy,2,816.0
Lakeside City,4,935.0
Stephens,3,911.0
Sixteen Mile Stand,5,3589.0
Storm Lake,3,11166.0
Rushford Village,4,747.0
Leipsic,4,2340.0
Nellysford,5,1337.0
Ronceverte,4,1435.0
Merton,3,3445.0
Struthers,3,10058.0
Coshocton County,5,36621.0
Gloverville,4,3102.0
Warm Mineral Springs,4,5051.0
Sabula,3,519.0
Rocky Top,3,1728.0
Stanhope,3,3515.0
Bayou L'Ourse,7,2150.0
Berry College,3,1917.0
Crystal Lawns,4,2024.0
Spokane Valley,4,102178.0
Little Ferry,3,10973.0
Paulden,3,4602.0
Parma Heights,4,20764.0
Wauneta,4,637.0
Light Oak,3,791.0
South Riding,3,33828.0
Brush Prairie,3,2738.0
Delhi,2,10921.0
Sands Point,4,2714.0
San Ramon,3,85688.0
Henrico County,4,331924.0
Gamewell,3,3735.0
Orlando,2,1927699.0
Bonner Springs,4,7858.0
Eagleview,3,2034.0
Parsippany,5,21931.0
Morris,2,14601.0
Willamina,4,2511.0
Somerville,3,80608.0
Carlsbad,4,114858.0
Chester Gap,3,1021.0
Panguitch,4,1662.0
Yuba City,4,129536.0
Weatherly,3,2503.0
North Fort Myers,4,41551.0
Blairs,3,915.0
North Troy,3,570.0
Frost,2,915.0
Meriden,3,60790.0
Pottawatomie County,6,72331.0
Many,2,2337.0
Coloma,3,1173.0
Mukwonago,4,8255.0
Gage County,4,21706.0
Huber Heights,4,42650.0
Jennings Lodge,4,7953.0
Petaluma,4,66609.0
Sisco Heights,4,3257.0
Thorsby,4,2483.0
Corder,3,601.0
Front Royal,3,15039.0
Rio Vista,3,9850.0
Panama City Beach,4,17882.0
Scandia,3,3971.0
Loudon,3,5921.0
Cedartown,3,10091.0
Beaufort County,4,186007.0
Summers County,4,12125.0
Cathlamet,4,599.0
Norfolk,2,238556.0
Minneola,4,13709.0
Garden Acres,3,10411.0
San Augustine County,4,7964.0
Newtown Grant,4,5829.0
East Patchogue,4,21830.0
Elko New Market,5,4777.0
Forest Junction,3,701.0
Sharonville,3,14022.0
Temescal Valley,4,27546.0
Trout Lake,3,732.0
Falkville,3,1347.0
Cedarville,3,4148.0
Bellmore,3,16603.0
Cloudcroft,3,845.0
Finley,3,5879.0
Syosset,4,19347.0
Hawkinsville,4,4137.0
Dennison,3,2416.0
Pflugerville,4,64007.0
Clayhatchee,4,637.0
Huntland,3,1112.0
Schenectady County,5,157515.0
San Mateo,3,105087.0
Montclair State University,5,1300.0
Minnehaha County,5,194884.0
Osprey,3,6395.0
Sweeny,4,3638.0
Glenn Dale,3,15426.0
Haysville,4,10887.0
Gaston,3,2089.0
Valdese,3,4647.0
Groveland,3,17896.0
Seneca Gardens,4,675.0
Orlovista,4,7145.0
St. Lawrence County,5,108836.0
Kaufman,3,6796.0
Solvang,3,6032.0
Sturtevant,4,6970.0
Slaughter,3,1022.0
Green Acres,3,759.0
Warner Robins,3,157416.0
Casper,2,63962.0
Pearl City,3,808.0
Hand County,3,3061.0
Minden,2,12145.0
Emporium,3,1934.0
Island Lake,3,8057.0
Battle Lake,3,654.0
Carrboro,3,21237.0
Todd Creek,3,5015.0
Bainbridge Island,4,24557.0
Parmer County,4,9874.0
Staley,3,515.0
Woolrich,3,786.0
Bell County,3,364703.0
North Beach Haven,4,2272.0
Iota,3,1463.0
Pepper Pike,3,6743.0
McConnellstown,4,1275.0
Rineyville,4,2307.0
Newton,2,88647.0
Hoytsville,4,584.0
Merkel,3,2290.0
Log Cabin,3,910.0
Clovis,3,118488.0
Azusa,3,49457.0
Woodland Mills,3,525.0
Elfin Forest,4,519.0
Rockdale,3,5378.0
East Merrimack,4,4609.0
Paterson,3,157927.0
Muskego,4,24991.0
Kaneville,3,531.0
Leetsdale,4,1137.0
Maple Park,3,1775.0
Grundy Center,4,2783.0
Hamilton City,3,2216.0
Ethel,3,504.0
Bulloch County,4,79635.0
Artemus,3,627.0
South Range,3,552.0
Cathcart,3,2241.0
Shackle Island,4,3552.0
Rollingwood,3,3535.0
Peletier,3,709.0
Dalton City,3,652.0
Blaine County,4,23868.0
Rock Falls,3,8807.0
Eastern Goleta Valley,5,29983.0
Gibsonia,3,2536.0
Quail Ridge,4,2767.0
Winter Springs,3,38021.0
San Diego,3,3084174.0
Yardville,3,6242.0
Union County,3,571963.0
Sterling Ranch,3,1171.0
Forest Home,3,923.0
Letha,3,579.0
Winona Lake,4,5059.0
Williston Highlands,4,3070.0
Sharpes,3,2569.0
Luzerne County,4,324825.0
Bay Minette,4,7824.0
Loudoun County,4,413574.0
Mendota Heights,5,11681.0
North San Pedro,4,752.0
Weatherby Lake,4,2408.0
Barrow County,4,82138.0
San Buenaventura,4,110572.0
New Fairview,3,1457.0
Silver City,3,9694.0
Swain County,4,14166.0
Hollandale,3,2240.0
Battlement Mesa,4,5220.0
Timberline-Fernwood,6,2637.0
George West,3,3106.0
Bayonet Point,4,25200.0
Ridley Park,4,7131.0
LaFayette,4,6928.0
Sunlit Hills,4,794.0
Lopezville,3,1683.0
Clearlake,3,16468.0
Donnellson,3,960.0
Elk Point,3,2248.0
Mount Clemens,3,15735.0
Village Green-Green Ridge,6,8592.0
Oakfield,3,1158.0
Parkersburg,3,68217.0
Miner,2,809.0
Port Trevorton,5,623.0
Kemah,3,1878.0
Matagorda County,5,36323.0
Bolinas,3,1181.0
Queen Creek,3,57728.0
New Brunswick,3,55671.0
Silver City,3,9694.0
Homedale,3,2845.0
Dearborn County,4,50494.0
Home Gardens,3,12910.0
Cocke County,4,35896.0
Avon Park,3,9725.0
Guy,2,679.0
Chevy Chase Section Five,6,797.0
Western Springs,3,13550.0
Brandermill,4,13745.0
Malheur County,4,31313.0
Menifee County,5,6149.0
Schuylerville,5,1541.0
Mora,2,3569.0
Windham,3,1785.0
Howard County,3,329248.0
New Kent,3,851.0
Piney Mountain,4,1916.0
Great Falls,3,62112.0
Hale Center,3,2049.0
Otis Orchards-East Farms,7,6133.0
Chester Hill,3,687.0
Carmi,3,5012.0
San Martin,3,6655.0
Jefferson City,3,43076.0
Linglestown,4,6380.0
Beacon Hill,3,1925.0
North Topsail Beach,5,789.0
Smithton,3,4192.0
North Star,3,8009.0
Oracle,2,3335.0
Silverado,3,861.0
Salyersville,5,1957.0
Saline,3,9072.0
Van Bibber Lake,5,555.0
Ashland Heights,4,870.0
De Smet,4,1128.0
Sayreville,4,45062.0
Flagler Beach,4,5064.0
Tallapoosa,4,3189.0
Pemberville,4,1360.0
Hardeeville,5,7228.0
Miami County,3,107899.0
Lake Stickney,4,14733.0
Colwyn,3,2961.0
Goodyear,3,93651.0
Desert Aire,3,2819.0
Asotin County,4,22285.0
Ranchos de Taos,6,2067.0
Gladeview,4,14161.0
Grand Forks County,4,73101.0
Mayville,3,5165.0
Elyria,3,52853.0
Dighton,3,737.0
Jamestown West,4,2543.0
Livingston Manor,4,784.0
Woodlynne,4,2902.0
Stone Ridge,3,15776.0
Mountainair,3,1032.0
New Tripoli,3,678.0
Ellijay,4,1935.0
Elizabeth Lake,3,1817.0
Calipatria,4,7247.0
Manchester,2,167568.0
Pixley,3,4137.0
Rockvale,3,1560.0
Nassau Village-Ratliff,6,4799.0
China Spring,3,1342.0
West Brattleboro,5,2770.0
Trafalgar,3,1108.0
Owenton,4,1829.0
Swedesboro,4,2721.0
Anthem,3,22750.0
Califon,3,1041.0
Hilton Head Island,4,74248.0
West Valley City,4,139361.0
Portia,3,508.0
Blue Ridge Manor,4,731.0
Pablo,2,2037.0
Ahtanum,4,3906.0
Campti,3,1180.0
McNair,4,20980.0
La Jara,3,772.0
Zolfo Springs,4,1795.0
Newport County,3,85525.0
Wynantskill,5,3562.0
Little Chute,4,11652.0
Lake Lakengren,5,3460.0
Pine City,3,3142.0
Unicoi County,5,17891.0
New Hope,3,21683.0
Aquebogue,5,1948.0
Pine Harbor,3,809.0
Hillcrest Heights,4,17090.0
Tarpey Village,4,4056.0
Kitsap Lake,4,1964.0
Conway County,3,20687.0
Sausal,3,568.0
Shinnston,4,2287.0
Randolph AFB,4,1842.0
Coshocton,4,11051.0
Woodacre,3,1279.0
Statesville,3,27777.0
Flower Mound,3,75050.0
Norcross,3,17413.0
Real County,3,2852.0
South Fulton,3,105551.0
Botkins,3,1132.0
Rhea County,4,32723.0
Laurel Bay,3,5926.0
Mentor,2,47369.0
Obion County,4,30722.0
North River Shores,4,3739.0
Pelican Bay,4,6243.0
Ider,3,604.0
Panama City,3,149366.0
Lynnville,3,1102.0
Hildebran,4,1887.0
Watertown Town,4,35171.0
Issaquah,5,39057.0
McNary,4,1023.0
Rawlins County,4,2531.0
Cobbtown,4,589.0
Sapulpa,4,21853.0
Palmetto Estates,4,16612.0
Brantley County,5,18072.0
Coffey County,5,8361.0
Moapa Valley,4,7436.0
Overland,3,15908.0
Ashtabula County,5,97869.0
Balaton,3,568.0
Duncanville,3,40575.0
Reserve,2,8688.0
Granada,2,527.0
Valley City,3,6586.0
Raymondville,3,10574.0
Bulls Gap,4,909.0
Armona,3,4521.0
Williams Bay,3,2935.0
Cheltenham Village,4,2181.0
Cowan,3,1545.0
Fussels Corner,4,4963.0
Poplarville,4,2837.0
St. Pauls,5,2077.0
Johnson Park,3,872.0
White Marsh,3,9663.0
Doylestown,5,3059.0
Bally,3,1167.0
Marseilles,4,4384.0
Third Lake,3,1137.0
Robertsdale,3,6603.0
Port Matilda,3,599.0
Homestead,3,78885.0
Mars,2,1310.0
Lake Mathews,3,7455.0
Zephyrhills South,5,5286.0
Ponca City,4,24499.0
Hyrum,4,9330.0
Kernville,3,780.0
Lambertville,3,10049.0
Holyoke,3,38480.0
Mayville,3,5165.0
Bermuda Dunes,3,6862.0
Rosanky,3,1488.0
Mahtomedi,4,8041.0
Portageville,4,2958.0
Hart,2,2193.0
South Patrick Shores,4,7053.0
Grassflat,3,505.0
Etna Green,4,560.0
Loving County,3,83.0
Lemon Grove,3,27513.0
Ontario,2,175223.0
New Carlisle,3,5561.0
Missaukee County,5,15038.0
Onawa,3,2894.0
Chebanse,4,1163.0
Hartwell,3,4432.0
Halls,3,9822.0
Marlboro,4,3758.0
Walton Park,4,3724.0
Albertville,3,22268.0
Sandyfield,3,590.0
Port Ewen,4,3603.0
Scott,2,8200.0
Carson City,3,57957.0
Williamsdale,3,854.0
Giddings,4,4986.0
Gnadenhutten,5,1250.0
Oelwein,4,5961.0
Eden Prairie,3,64048.0
Levan,3,860.0
McCone County,4,1805.0
Bartonsville,4,2176.0
Webster City,3,7825.0
Grandview Plaza,4,1744.0
North Alamo,3,4080.0
Bluffton,4,27596.0
Harwick,3,864.0
Laguna Heights,3,1521.0
Poteet,4,2863.0
Littleville,3,873.0
Forrest County,3,77743.0
Fordsville,4,584.0
Ottawa Hills,3,4762.0
Air Force Academy,4,6170.0
West Perrine,4,10093.0
Wood Dale,3,14034.0
Rich Square,3,744.0
Oracle,2,3335.0
Beach Haven West,4,4729.0
Ash Fork,3,652.0
Travelers Rest,4,7670.0
Lanark,3,1571.0
Sunnyside,3,16343.0
El Dorado County,4,190568.0
Camp Verde,3,11942.0
New York Mills,4,3293.0
Lonsdale,4,4608.0
Eagle Butte,3,1421.0
Cramerton,4,5190.0
District of Columbia,4,683154.0
Texas City,3,122017.0
The Hideout,4,1782.0
Gassaway,4,906.0
Cleora,3,1425.0
Lake Delton,4,3413.0
Mio,2,1497.0
Ogle County,4,51787.0
Ranchester,3,1211.0
Van Bibber Lake,5,555.0
Pass Christian,3,5655.0
Ocala Estates,4,3243.0
Florissant,3,52382.0
August,2,9829.0
Valley Cottage,3,8749.0
Belleair,3,4266.0
Madeira,3,9397.0
Sea Breeze,3,1632.0
Lake Ripley,3,1911.0
Maineville,3,1990.0
Spry,3,4779.0
Sallisaw,4,8503.0
Dugger,3,776.0
Woods Hole,3,1127.0
Rock Mills,3,577.0
Lock Haven,3,8458.0
Edgar,2,1402.0
Altadena,3,43384.0
Forest Oaks,3,4265.0
Huntington County,4,36572.0
Elk Plain,3,15157.0
Wendell,3,9847.0
Big Stone Gap,4,5280.0
Ravena,3,3273.0
Hawthorne,3,87863.0
Arial,2,1969.0
Columbia Falls,3,5304.0
Stanford,2,16333.0
Earle,3,1888.0
Hickory,3,211042.0
Pen Mar,3,1309.0
Penn Wynne,3,6226.0
Randolph County,4,143735.0
Karlstad,3,739.0
Tustin,3,79895.0
Franklin Lakes,3,11034.0
Sheridan County,4,30812.0
Lake Mack-Forest Hills,6,2252.0
Charlack,3,2094.0
Glenside,3,7411.0
Hapeville,4,6553.0
Jay,2,2714.0
Grand Ronde,3,1334.0
Taycheedah,4,741.0
Jonesport,3,659.0
Perezville,3,2577.0
Dodson Branch,4,1216.0
Highgrove,3,6270.0
Mart,2,2144.0
Interlachen,4,1646.0
St. Paul Park,5,5490.0
Houghton,3,7675.0
Holly Springs,3,40198.0
La Cienega,5,4110.0
Catron County,4,3581.0
Hardin,3,3754.0
Lakes East,3,1526.0
Robeson County,4,118836.0
Cynthiana,4,6291.0
Hustonville,4,614.0
St. Edward,4,610.0
Savanna,3,3102.0
Hennessey,4,2680.0
Hettinger,3,1116.0
Chelsea Cove,3,1171.0
Powhatan Point,4,1743.0
Goliad,4,1759.0
Pelham Manor,4,5698.0
Seaboard,3,674.0
Greenlawn,3,15115.0
Cody,2,10055.0
Airport,2,1209.0
Flemingsburg,5,2898.0
Sierra View,3,5323.0
Hendron,3,5143.0
Humboldt Hill,5,3386.0
St. Lucie Village,5,831.0
Pinewood Estates,4,1407.0
Big Bear Lake,4,5068.0
Dolton,3,21588.0
Baird,3,1671.0
Mound Bayou,4,1792.0
Russell Springs,3,2657.0
Lofall,4,2066.0
Paa-Ko,5,657.0
Fairview-Ferndale,6,1840.0
Bowdon,3,2705.0
Klamath Falls,4,21710.0
Freedom Plains,3,647.0
Coeburn,4,1615.0
