prompt,prompt_len,target
5 6 7 - *,8,-5
9 6 2 - *,8,36
6 2 4 * +,8,14
3 1 1 - *,8,0
6 3 4 + *,8,42
9 7 6 * -,8,-33
3 8 8 * -,8,-61
3 7 1 * +,8,10
3 5 5 - *,8,0
7 9 2 * +,8,25
4 5 2 * +,8,14
4 9 3 * -,8,-23
2 7 2 * -,8,-12
6 9 3 * -,8,-21
8 2 5 - *,8,-24
8 8 2 - *,8,48
4 8 6 * -,8,-44
7 6 7 + *,8,91
1 1 9 * +,8,10
5 9 9 * +,8,86
4 4 3 + *,8,28
5 8 2 * -,8,-11
9 6 5 * +,8,39
9 6 1 - *,8,45
4 9 4 - *,8,20
3 6 8 * +,8,51
8 6 8 * -,8,-40
2 5 3 + *,8,16
6 5 1 * -,8,1
1 8 8 * +,8,65
5 7 9 * +,8,68
1 1 6 * +,8,7
7 9 1 + *,8,70
4 1 1 + *,8,8
3 1 9 - *,8,-24
9 4 5 * -,8,-11
1 9 2 - *,8,7
1 2 3 * -,8,-5
6 8 2 + *,8,60
7 1 1 * -,8,6
7 1 6 * -,8,1
1 7 7 * +,8,50
2 3 3 - *,8,0
5 5 1 * -,8,0
5 9 5 * -,8,-40
8 1 3 * -,8,5
9 6 3 * +,8,27
4 9 3 * -,8,-23
3 9 6 + *,8,45
2 5 4 * -,8,-18
1 1 4 * +,8,5
2 2 1 + *,8,6
1 8 9 * +,8,73
7 3 1 - *,8,14
1 9 6 + *,8,15
4 7 3 + *,8,40
5 9 2 - *,8,35
7 7 1 - *,8,42
8 4 5 - *,8,-8
6 6 8 * +,8,54
3 3 4 + *,8,21
8 3 5 * -,8,-7
2 5 9 * +,8,47
7 5 7 * +,8,42
2 7 8 * +,8,58
2 2 7 - *,8,-10
7 3 8 + *,8,77
3 3 1 + *,8,12
7 9 4 * -,8,-29
8 5 2 * -,8,-2
5 1 5 * +,8,10
2 7 9 * +,8,65
9 9 9 - *,8,0
6 1 9 * +,8,15
6 3 4 - *,8,-6
2 1 3 * +,8,5
5 1 7 + *,8,40
5 5 5 + *,8,50
5 7 2 + *,8,45
2 5 9 + *,8,28
4 7 6 * +,8,46
5 6 1 + *,8,35
2 3 7 * -,8,-19
6 8 6 * -,8,-42
2 5 3 * -,8,-13
2 8 3 * -,8,-22
3 2 9 * -,8,-15
4 4 9 * +,8,40
5 4 7 - *,8,-15
5 8 2 - *,8,30
2 6 9 - *,8,-6
6 1 8 * -,8,-2
4 4 4 - *,8,0
1 8 1 + *,8,9
8 4 6 - *,8,-16
2 7 1 * +,8,9
1 5 5 * -,8,-24
6 3 7 * +,8,27
1 6 4 * +,8,25
5 3 1 * +,8,8
5 1 7 * -,8,-2
9 3 7 + *,8,90
6 2 1 * +,8,8
5 3 2 - *,8,5
5 5 4 * -,8,-15
7 9 2 + *,8,77
6 7 7 + *,8,84
9 2 5 * +,8,19
5 8 5 * -,8,-35
3 5 7 * -,8,-32
5 9 3 - *,8,30
4 9 2 - *,8,28
4 2 3 * -,8,-2
6 2 6 + *,8,48
7 1 4 * -,8,3
4 1 4 * +,8,8
9 7 8 * -,8,-47
5 8 5 - *,8,15
8 8 1 * +,8,16
1 2 2 * -,8,-3
6 7 4 * +,8,34
9 7 5 + *,8,108
5 4 3 - *,8,5
7 9 7 * -,8,-56
6 4 5 - *,8,-6
1 7 2 * -,8,-13
1 6 4 * -,8,-23
2 1 6 + *,8,14
8 2 6 + *,8,64
9 4 7 - *,8,-27
7 6 9 - *,8,-21
2 8 6 + *,8,28
3 7 1 - *,8,18
1 8 9 * +,8,73
1 9 6 * +,8,55
7 2 6 - *,8,-28
1 7 9 + *,8,16
7 2 6 + *,8,56
8 5 8 * +,8,48
5 2 7 * -,8,-9
4 6 9 - *,8,-12
9 8 8 + *,8,144
7 9 6 - *,8,21
4 3 1 - *,8,8
6 1 7 - *,8,-36
8 1 4 + *,8,40
3 6 2 - *,8,12
9 1 5 - *,8,-36
5 5 4 * +,8,25
4 2 6 + *,8,32
9 6 7 + *,8,117
9 8 2 - *,8,54
6 9 9 * +,8,87
6 7 2 - *,8,30
3 5 2 - *,8,9
6 9 3 + *,8,72
7 1 8 + *,8,63
6 9 6 * +,8,60
1 2 9 - *,8,-7
4 8 1 * +,8,12
5 6 5 - *,8,5
6 1 9 * -,8,-3
7 4 1 + *,8,35
8 1 6 + *,8,56
2 9 2 * -,8,-16
5 8 2 * +,8,21
9 9 6 * +,8,63
8 6 8 + *,8,112
4 9 9 * +,8,85
5 2 2 + *,8,20
3 9 3 * -,8,-24
5 7 1 * +,8,12
1 7 8 - *,8,-1
1 2 1 * +,8,3
3 8 3 - *,8,15
3 4 6 * +,8,27
3 5 4 * +,8,23
9 6 8 * -,8,-39
4 7 4 * +,8,32
5 9 6 + *,8,75
6 5 6 * +,8,36
5 4 9 * -,8,-31
7 2 9 * +,8,25
6 1 5 * -,8,1
2 1 5 + *,8,12
3 5 3 + *,8,24
8 5 5 + *,8,80
4 2 6 * +,8,16
8 9 8 + *,8,136
9 1 9 * +,8,18
7 8 3 * -,8,-17
4 3 6 * -,8,-14
2 7 6 * -,8,-40
9 9 1 - *,8,72
9 9 4 - *,8,45
1 2 3 * -,8,-5
8 5 8 * -,8,-32
8 3 3 - *,8,0
6 8 6 * +,8,54
2 8 9 - *,8,-2
1 3 2 * +,8,7
6 5 1 - *,8,24
3 1 9 * -,8,-6
3 8 4 * -,8,-29
6 8 4 - *,8,24
5 7 2 - *,8,25
3 6 1 * -,8,-3
2 5 9 + *,8,28
1 4 1 + *,8,5
2 4 6 * -,8,-22
1 4 2 - *,8,2
8 1 5 * -,8,3
6 9 4 + *,8,78
1 1 9 * +,8,10
5 3 4 * +,8,17
9 6 3 * +,8,27
6 8 9 + *,8,102
3 3 3 - *,8,0
6 8 7 * -,8,-50
7 7 5 * -,8,-28
4 7 2 * +,8,18
3 9 7 + *,8,48
3 2 1 * -,8,1
7 2 5 - *,8,-21
4 2 1 * -,8,2
7 7 7 - *,8,0
8 2 8 * -,8,-8
3 4 3 * -,8,-9
8 8 1 + *,8,72
6 5 3 * -,8,-9
9 5 1 * +,8,14
5 5 5 - *,8,0
4 9 9 + *,8,72
5 4 4 + *,8,40
2 4 4 * +,8,18
6 9 5 * +,8,51
7 3 3 - *,8,0
5 1 7 - *,8,-30
3 3 5 * +,8,18
8 9 9 * -,8,-73
5 1 2 - *,8,-5
5 5 1 * +,8,10
3 9 1 + *,8,30
3 7 8 * +,8,59
9 1 8 + *,8,81
4 5 8 * +,8,44
8 4 8 + *,8,96
7 2 1 * -,8,5
6 7 4 * +,8,34
7 1 5 + *,8,42
9 9 7 * +,8,72
8 8 6 - *,8,16
1 7 6 - *,8,1
8 8 3 + *,8,88
2 7 5 + *,8,24
3 7 7 * -,8,-46
8 4 3 * -,8,-4
5 2 5 * -,8,-5
8 6 9 * +,8,62
2 8 7 + *,8,30
4 5 2 * +,8,14
9 5 7 * +,8,44
6 7 9 * +,8,69
2 3 5 - *,8,-4
7 1 2 + *,8,21
2 9 1 * -,8,-7
9 2 4 + *,8,54
4 7 5 + *,8,48
1 1 3 * +,8,4
2 3 8 * +,8,26
2 3 6 + *,8,18
1 8 9 * -,8,-71
8 6 7 - *,8,-8
3 4 5 * +,8,23
8 1 5 - *,8,-32
6 7 1 + *,8,48
9 8 9 + *,8,153
7 6 9 * -,8,-47
2 5 4 - *,8,2
2 4 8 * -,8,-30
8 3 9 * +,8,35
8 9 8 + *,8,136
1 8 7 - *,8,1
4 6 8 * -,8,-44
6 2 4 * +,8,14
1 3 8 - *,8,-5
5 6 7 * -,8,-37
2 1 3 + *,8,8
9 7 9 * +,8,72
4 6 8 + *,8,56
7 2 4 + *,8,42
5 8 1 + *,8,45
4 6 8 * +,8,52
3 8 3 - *,8,15
4 1 4 - *,8,-12
5 8 3 - *,8,25
7 6 5 + *,8,77
4 5 7 * -,8,-31
4 2 5 - *,8,-12
9 6 4 - *,8,18
4 7 1 * -,8,-3
7 7 9 - *,8,-14
5 5 7 * -,8,-30
8 9 4 * +,8,44
3 1 5 * -,8,-2
9 3 5 * +,8,24
4 5 3 * -,8,-11
4 5 7 - *,8,-8
7 9 3 - *,8,42
3 9 6 * +,8,57
4 9 3 - *,8,24
4 6 5 * -,8,-26
9 7 1 + *,8,72
8 1 9 - *,8,-64
2 2 2 * -,8,-2
4 1 3 * -,8,1
9 6 8 + *,8,126
7 5 2 * +,8,17
1 3 9 * +,8,28
1 5 7 + *,8,12
1 7 6 + *,8,13
8 3 8 * -,8,-16
6 9 1 * -,8,-3
9 8 1 - *,8,63
7 3 4 * +,8,19
2 8 4 * +,8,34
9 3 3 * +,8,18
9 6 7 - *,8,-9
2 3 4 - *,8,-2
4 8 8 * -,8,-60
2 1 5 - *,8,-8
1 2 1 * +,8,3
1 2 5 + *,8,7
8 4 2 + *,8,48
3 6 8 * +,8,51
9 5 5 - *,8,0
5 2 6 * +,8,17
3 5 2 * +,8,13
3 4 9 * -,8,-33
8 1 3 * -,8,5
7 9 7 + *,8,112
3 9 4 + *,8,39
4 4 4 * -,8,-12
4 2 1 * +,8,6
7 2 5 * +,8,17
8 4 5 * +,8,28
5 6 7 + *,8,65
4 6 5 * +,8,34
8 8 9 * -,8,-64
1 2 8 - *,8,-6
6 3 1 - *,8,12
2 1 7 + *,8,16
5 4 3 * +,8,17
2 4 4 * -,8,-14
6 1 8 + *,8,54
6 1 3 + *,8,24
5 7 7 * -,8,-44
3 3 9 * -,8,-24
5 8 7 + *,8,75
1 8 2 - *,8,6
5 2 8 * -,8,-11
3 3 5 * +,8,18
6 1 4 * +,8,10
4 1 7 - *,8,-24
2 2 3 - *,8,-2
5 1 9 - *,8,-40
7 2 3 * +,8,13
4 2 5 - *,8,-12
5 4 9 + *,8,65
5 9 7 * +,8,68
9 1 4 - *,8,-27
5 2 9 * -,8,-13
8 5 7 + *,8,96
6 6 3 * +,8,24
5 1 4 * +,8,9
6 3 5 + *,8,48
4 9 9 * +,8,85
8 2 2 - *,8,0
9 2 9 + *,8,99
2 2 7 - *,8,-10
1 6 7 * +,8,43
3 5 8 * +,8,43
4 6 1 - *,8,20
1 4 4 * +,8,17
9 2 6 + *,8,72
2 5 5 - *,8,0
5 9 9 - *,8,0
3 3 3 - *,8,0
2 2 6 + *,8,16
6 9 4 - *,8,30
2 7 5 + *,8,24
6 8 5 - *,8,18
9 1 1 * -,8,8
8 1 3 * -,8,5
4 9 5 * -,8,-41
4 2 7 - *,8,-20
5 9 2 * +,8,23
8 4 7 * +,8,36
1 5 6 + *,8,11
4 6 9 + *,8,60
8 2 7 - *,8,-40
1 5 3 - *,8,2
6 3 7 * +,8,27
4 6 8 * +,8,52
7 8 2 * +,8,23
7 1 5 * +,8,12
4 9 1 * +,8,13
6 5 7 + *,8,72
6 7 7 * -,8,-43
4 1 4 * +,8,8
5 7 1 + *,8,40
8 9 8 - *,8,8
6 1 4 * +,8,10
2 1 4 + *,8,10
2 3 4 * -,8,-10
9 9 9 - *,8,0
2 1 6 + *,8,14
7 1 1 + *,8,14
7 8 3 * -,8,-17
9 2 6 * -,8,-3
3 5 3 * -,8,-12
8 5 5 + *,8,80
4 1 8 * +,8,12
3 7 5 + *,8,36
7 2 4 + *,8,42
2 6 5 - *,8,2
1 5 9 * -,8,-44
1 1 5 + *,8,6
1 8 3 * -,8,-23
1 5 1 * -,8,-4
8 7 7 + *,8,112
9 4 9 * -,8,-27
7 8 1 * +,8,15
6 1 7 + *,8,48
1 1 5 - *,8,-4
9 2 3 - *,8,-9
2 2 1 * +,8,4
3 4 8 + *,8,36
1 5 4 * +,8,21
8 8 2 * +,8,24
1 1 7 * +,8,8
2 1 6 - *,8,-10
1 6 5 + *,8,11
6 5 8 * -,8,-34
5 7 4 * +,8,33
2 8 9 * -,8,-70
1 4 3 + *,8,7
5 6 4 * +,8,29
7 3 8 * +,8,31
5 5 5 * -,8,-20
4 1 4 + *,8,20
1 3 4 - *,8,-1
2 7 3 + *,8,20
6 5 4 * +,8,26
1 1 2 - *,8,-1
3 5 2 * +,8,13
9 6 1 - *,8,45
9 2 6 + *,8,72
4 1 7 + *,8,32
9 5 1 * +,8,14
1 4 1 + *,8,5
4 8 7 * -,8,-52
4 2 7 + *,8,36
8 2 6 * +,8,20
2 8 8 * -,8,-62
1 2 9 * -,8,-17
8 8 2 * +,8,24
4 7 8 + *,8,60
9 3 6 * +,8,27
3 1 4 + *,8,15
7 5 4 * -,8,-13
1 7 6 * -,8,-41
2 7 4 * +,8,30
2 6 4 - *,8,4
3 5 1 - *,8,12
6 2 5 - *,8,-18
5 9 5 - *,8,20
4 1 2 * -,8,2
5 5 2 - *,8,15
5 4 1 * +,8,9
7 5 4 * -,8,-13
9 8 5 * +,8,49
7 9 2 + *,8,77
3 2 6 * -,8,-9
1 7 5 * +,8,36
7 3 2 - *,8,7
5 5 6 * -,8,-25
2 8 6 * +,8,50
8 2 1 - *,8,8
7 7 3 + *,8,70
5 1 3 + *,8,20
5 2 8 - *,8,-30
9 8 8 * +,8,73
8 2 6 * +,8,20
2 6 5 + *,8,22
8 7 7 + *,8,112
3 9 1 - *,8,24
7 3 8 - *,8,-35
5 9 7 * +,8,68
9 9 4 * -,8,-27
5 8 6 - *,8,10
8 5 7 + *,8,96
2 2 2 * +,8,6
7 3 6 * +,8,25
2 2 5 + *,8,14
7 8 2 * -,8,-9
1 1 9 * -,8,-8
4 2 8 - *,8,-24
4 4 2 - *,8,8
4 3 7 * +,8,25
5 3 5 * +,8,20
1 7 5 * -,8,-34
9 4 1 * -,8,5
9 7 8 * -,8,-47
9 9 7 + *,8,144
1 5 3 * -,8,-14
9 5 6 * -,8,-21
8 4 5 - *,8,-8
1 1 7 + *,8,8
5 5 2 - *,8,15
3 9 1 * -,8,-6
6 8 6 + *,8,84
1 3 7 + *,8,10
8 4 4 * -,8,-8
1 3 4 + *,8,7
6 5 9 - *,8,-24
8 7 8 * +,8,64
1 7 9 - *,8,-2
2 9 5 + *,8,28
9 4 6 * -,8,-15
3 8 3 + *,8,33
5 7 5 + *,8,60
3 1 3 * -,8,0
6 5 3 * +,8,21
2 6 9 + *,8,30
3 6 9 - *,8,-9
9 4 1 - *,8,27
7 7 8 - *,8,-7
8 8 2 - *,8,48
7 9 8 * +,8,79
9 6 1 - *,8,45
7 3 3 * -,8,-2
5 1 3 + *,8,20
3 5 3 + *,8,24
2 1 7 * -,8,-5
7 2 5 - *,8,-21
5 7 8 - *,8,-5
3 2 1 + *,8,9
4 9 3 * +,8,31
6 2 5 - *,8,-18
4 5 6 * -,8,-26
8 4 8 + *,8,96
9 6 3 + *,8,81
9 2 6 + *,8,72
7 8 1 + *,8,63
7 5 3 * +,8,22
6 8 5 + *,8,78
9 4 3 + *,8,63
7 8 9 - *,8,-7
2 4 4 + *,8,16
7 8 4 - *,8,28
5 9 4 * +,8,41
8 6 2 * -,8,-4
1 2 5 * +,8,11
1 6 2 + *,8,8
3 9 6 * +,8,57
4 1 4 - *,8,-12
4 7 1 * +,8,11
5 8 3 - *,8,25
1 8 6 + *,8,14
8 8 6 * +,8,56
6 6 8 + *,8,84
4 9 4 * -,8,-32
9 1 1 - *,8,0
2 8 4 - *,8,8
9 6 9 - *,8,-27
5 8 1 + *,8,45
2 4 9 + *,8,26
4 6 7 * -,8,-38
3 3 3 - *,8,0
1 7 3 * -,8,-20
5 4 1 * +,8,9
5 7 4 * -,8,-23
6 3 2 * -,8,0
8 2 1 + *,8,24
9 5 7 - *,8,-18
6 3 8 * -,8,-18
4 3 4 * +,8,16
3 2 8 + *,8,30
7 6 3 + *,8,63
1 2 9 * +,8,19
2 3 3 * +,8,11
5 8 9 + *,8,85
8 2 2 * -,8,4
3 1 2 * +,8,5
2 9 3 * +,8,29
3 4 4 + *,8,24
9 8 4 * -,8,-23
9 7 4 * -,8,-19
7 9 8 * +,8,79
8 4 9 - *,8,-40
3 2 1 * +,8,5
8 1 2 - *,8,-8
7 7 3 * +,8,28
1 4 2 * -,8,-7
3 8 8 * +,8,67
9 1 6 - *,8,-45
4 9 2 - *,8,28
9 8 3 + *,8,99
3 2 6 * +,8,15
8 5 6 * -,8,-22
2 7 9 * -,8,-61
3 8 6 - *,8,6
3 8 6 + *,8,42
1 1 9 + *,8,10
3 7 7 * -,8,-46
3 1 4 - *,8,-9
4 1 4 * +,8,8
4 3 7 + *,8,40
8 5 4 + *,8,72
9 1 1 - *,8,0
7 7 1 + *,8,56
1 2 8 * +,8,17
4 1 9 + *,8,40
3 4 6 * -,8,-21
5 9 4 + *,8,65
3 6 3 + *,8,27
7 3 1 + *,8,28
3 8 2 - *,8,18
4 5 2 * -,8,-6
1 4 8 + *,8,12
8 8 5 * +,8,48
1 1 7 * -,8,-6
3 9 7 * +,8,66
9 8 5 * +,8,49
5 9 8 + *,8,85
8 1 9 + *,8,80
8 4 8 - *,8,-32
6 4 6 + *,8,60
6 4 3 - *,8,6
9 9 7 - *,8,18
7 6 8 * -,8,-41
1 6 2 - *,8,4
9 4 4 * -,8,-7
2 9 8 * -,8,-70
3 2 6 * +,8,15
1 9 2 - *,8,7
3 3 7 * +,8,24
2 5 1 * -,8,-3
1 8 6 * +,8,49
3 9 9 * +,8,84
1 8 9 * +,8,73
4 7 3 + *,8,40
1 6 1 * +,8,7
1 7 6 + *,8,13
2 2 9 + *,8,22
6 4 4 + *,8,48
6 9 6 * -,8,-48
5 9 7 - *,8,10
9 4 2 + *,8,54
3 1 1 * -,8,2
3 2 8 * -,8,-13
2 9 7 * +,8,65
1 7 7 * +,8,50
8 7 1 * -,8,1
4 6 7 + *,8,52
1 1 4 * -,8,-3
5 9 2 * +,8,23
4 2 2 * -,8,0
8 7 8 - *,8,-8
1 5 7 * -,8,-34
3 9 2 * -,8,-15
6 1 3 * -,8,3
3 7 7 * +,8,52
5 2 5 * -,8,-5
1 5 6 * +,8,31
3 5 1 + *,8,18
5 9 3 + *,8,60
6 2 7 * -,8,-8
6 3 3 * -,8,-3
1 8 6 + *,8,14
3 5 2 + *,8,21
8 4 3 * -,8,-4
3 3 9 + *,8,36
2 1 4 + *,8,10
4 4 9 + *,8,52
5 4 6 * +,8,29
7 2 7 + *,8,63
3 9 5 * -,8,-42
8 4 9 - *,8,-40
4 8 3 - *,8,20
6 4 5 * -,8,-14
8 2 9 * -,8,-10
5 8 3 * -,8,-19
1 4 1 * +,8,5
9 8 3 + *,8,99
8 2 1 * +,8,10
7 2 1 * +,8,9
4 4 4 - *,8,0
2 7 2 * +,8,16
8 2 3 + *,8,40
6 5 8 + *,8,78
3 5 5 * -,8,-22
5 3 7 * +,8,26
2 6 1 - *,8,10
6 7 8 * +,8,62
4 3 9 + *,8,48
3 1 3 * -,8,0
8 9 3 * -,8,-19
6 4 6 * -,8,-18
7 4 2 + *,8,42
7 3 1 * -,8,4
9 3 4 * +,8,21
6 2 2 + *,8,24
4 4 2 * -,8,-4
9 8 2 * +,8,25
7 2 7 * +,8,21
1 2 1 + *,8,3
3 2 7 * +,8,17
1 9 3 - *,8,6
1 8 5 * +,8,41
3 5 8 * -,8,-37
5 7 6 + *,8,65
4 1 3 + *,8,16
8 3 2 + *,8,40
9 5 6 + *,8,99
4 3 6 * +,8,22
4 2 1 - *,8,4
3 8 6 - *,8,6
4 4 5 + *,8,36
2 6 5 - *,8,2
4 6 9 + *,8,60
2 5 8 * -,8,-38
4 5 5 - *,8,0
7 1 5 + *,8,42
4 8 1 * -,8,-4
2 9 5 * -,8,-43
6 9 7 - *,8,12
8 5 8 * -,8,-32
7 5 6 * -,8,-23
9 4 1 + *,8,45
9 7 4 * +,8,37
2 6 2 + *,8,16
9 3 5 * +,8,24
5 7 4 - *,8,15
6 7 4 * +,8,34
3 8 5 + *,8,39
9 3 3 * -,8,0
3 3 3 * -,8,-6
7 9 9 * +,8,88
3 2 6 * +,8,15
6 7 9 + *,8,96
1 5 7 + *,8,12
2 9 7 * -,8,-61
6 9 5 * -,8,-39
3 9 1 - *,8,24
1 3 8 * +,8,25
5 5 2 + *,8,35
7 8 7 * +,8,63
8 8 6 + *,8,112
8 7 2 * -,8,-6
1 7 5 * -,8,-34
2 6 8 - *,8,-4
2 9 8 + *,8,34
8 6 9 * +,8,62
4 3 4 + *,8,28
6 5 5 - *,8,0
1 9 7 + *,8,16
9 3 3 * +,8,18
8 8 1 - *,8,56
1 3 2 * -,8,-5
9 2 5 - *,8,-27
3 8 1 * -,8,-5
2 2 2 + *,8,8
2 8 3 * -,8,-22
6 1 3 * -,8,3
6 4 7 * +,8,34
1 4 4 * -,8,-15
9 9 6 - *,8,27
1 9 1 - *,8,8
4 1 3 - *,8,-8
6 1 3 - *,8,-12
7 2 6 - *,8,-28
4 1 7 * +,8,11
3 8 1 * +,8,11
7 9 6 - *,8,21
5 5 2 * -,8,-5
9 4 9 - *,8,-45
1 2 1 + *,8,3
1 3 9 + *,8,12
6 6 3 * +,8,24
2 6 3 * -,8,-16
4 7 7 * -,8,-45
7 5 6 + *,8,77
4 3 6 - *,8,-12
9 1 4 * -,8,5
8 6 7 - *,8,-8
8 7 7 - *,8,0
3 6 3 + *,8,27
3 3 6 + *,8,27
5 7 2 * -,8,-9
1 7 7 - *,8,0
2 5 5 * -,8,-23
2 1 9 * -,8,-7
8 2 9 + *,8,88
3 9 6 * -,8,-51
4 3 4 * -,8,-8
9 4 2 - *,8,18
9 6 3 * +,8,27
1 1 6 + *,8,7
7 4 4 * -,8,-9
5 1 5 - *,8,-20
2 2 6 * -,8,-10
9 7 3 * -,8,-12
5 2 7 - *,8,-25
7 4 7 * +,8,35
6 7 6 * -,8,-36
1 8 5 - *,8,3
8 2 7 * +,8,22
4 5 9 + *,8,56
6 6 2 * +,8,18
4 3 2 * +,8,10
3 1 3 * -,8,0
5 5 2 * +,8,15
3 9 6 - *,8,9
7 1 7 + *,8,56
2 6 9 * -,8,-52
9 9 6 * -,8,-45
3 5 3 * +,8,18
2 7 4 - *,8,6
1 1 8 * -,8,-7
3 8 1 - *,8,21
4 4 7 + *,8,44
5 5 5 * -,8,-20
8 7 2 - *,8,40
1 6 6 + *,8,12
8 9 1 * -,8,-1
2 4 5 - *,8,-2
5 1 2 + *,8,15
6 1 6 + *,8,42
9 3 8 * -,8,-15
6 1 6 * +,8,12
7 6 5 + *,8,77
4 8 1 * +,8,12
4 3 8 * -,8,-20
7 2 4 * -,8,-1
1 3 3 + *,8,6
8 6 3 * +,8,26
8 7 8 - *,8,-8
1 7 9 - *,8,-2
4 4 8 * +,8,36
7 2 6 * -,8,-5
6 7 2 - *,8,30
6 3 6 + *,8,54
8 8 3 - *,8,40
6 5 3 * -,8,-9
5 1 2 * +,8,7
1 3 4 + *,8,7
1 3 5 * -,8,-14
3 8 1 - *,8,21
7 3 8 - *,8,-35
5 8 5 * +,8,45
9 3 2 + *,8,45
6 4 5 * +,8,26
3 5 1 + *,8,18
1 6 7 + *,8,13
3 2 1 * -,8,1
6 6 1 + *,8,42
1 6 5 + *,8,11
7 1 6 * -,8,1
8 9 9 - *,8,0
5 4 1 * +,8,9
2 4 8 + *,8,24
3 4 9 + *,8,39
8 8 1 + *,8,72
4 2 3 * -,8,-2
7 1 6 + *,8,49
4 8 3 * +,8,28
3 7 9 * +,8,66
2 3 5 - *,8,-4
8 3 7 * +,8,29
3 9 4 - *,8,15
4 5 9 - *,8,-16
5 9 3 - *,8,30
6 7 9 - *,8,-12
4 5 9 * +,8,49
1 5 5 - *,8,0
3 1 3 * -,8,0
9 4 5 - *,8,-9
2 9 7 * -,8,-61
3 9 4 * -,8,-33
5 5 5 * +,8,30
6 1 1 + *,8,12
2 8 9 * +,8,74
8 2 6 * -,8,-4
4 7 3 - *,8,16
3 8 8 - *,8,0
1 9 1 * -,8,-8
1 9 2 - *,8,7
5 1 2 - *,8,-5
6 3 5 + *,8,48
1 1 2 * +,8,3
9 5 5 * -,8,-16
3 5 6 * +,8,33
4 6 1 * -,8,-2
3 2 9 * -,8,-15
9 9 8 * +,8,81
2 1 3 + *,8,8
5 3 7 * -,8,-16
5 1 2 + *,8,15
6 7 7 * -,8,-43
7 6 5 - *,8,7
8 3 6 + *,8,72
8 2 5 * +,8,18
2 6 6 + *,8,24
5 8 4 * +,8,37
8 1 2 * +,8,10
5 1 9 - *,8,-40
7 6 4 - *,8,14
3 3 5 * -,8,-12
2 1 5 + *,8,12
8 7 8 * -,8,-48
8 1 9 + *,8,80
3 7 3 * -,8,-18
4 9 6 * +,8,58
8 8 6 * +,8,56
3 3 1 * -,8,0
5 1 5 - *,8,-20
9 5 3 * -,8,-6
9 8 3 - *,8,45
9 4 1 * -,8,5
2 3 5 * -,8,-13
6 5 2 - *,8,18
3 3 8 * +,8,27
2 9 9 - *,8,0
2 1 6 - *,8,-10
4 8 7 * +,8,60
6 9 3 + *,8,72
9 4 9 * +,8,45
6 8 6 * +,8,54
5 5 6 - *,8,-5
5 3 7 - *,8,-20
6 3 4 + *,8,42
5 2 6 * -,8,-7
4 1 1 + *,8,8
7 2 5 * +,8,17
3 9 8 * +,8,75
5 4 9 + *,8,65
8 3 4 - *,8,-8
6 9 1 + *,8,60
2 2 8 * +,8,18
8 6 9 + *,8,120
1 5 8 * -,8,-39
2 6 1 + *,8,14
9 1 1 * +,8,10
4 4 7 + *,8,44
1 9 1 * +,8,10
1 3 1 - *,8,2
6 6 4 - *,8,12
1 6 1 * -,8,-5
5 4 5 * -,8,-15
3 2 9 * -,8,-15
1 9 2 * +,8,19
5 1 9 - *,8,-40
1 5 7 + *,8,12
1 1 5 * -,8,-4
6 3 6 - *,8,-18
2 1 5 - *,8,-8
9 1 4 + *,8,45
6 2 1 * -,8,4
9 8 3 * +,8,33
8 2 5 * -,8,-2
4 9 2 + *,8,44
4 4 8 * -,8,-28
3 3 7 + *,8,30
1 8 8 * -,8,-63
9 1 4 * -,8,5
5 8 6 * -,8,-43
3 4 2 + *,8,18
2 5 2 * +,8,12
3 5 7 * -,8,-32
3 6 7 * +,8,45
3 9 7 * -,8,-60
6 9 7 - *,8,12
5 6 6 * -,8,-31
2 9 4 * +,8,38
6 7 9 * +,8,69
2 2 5 - *,8,-6
5 2 6 - *,8,-20
4 1 4 + *,8,20
5 5 7 * +,8,40
1 5 4 + *,8,9
5 1 5 * -,8,0
9 2 1 - *,8,9
2 1 7 - *,8,-12
2 4 5 - *,8,-2
6 3 8 * +,8,30
6 4 3 * -,8,-6
2 5 1 + *,8,12
1 5 8 * -,8,-39
1 9 9 * -,8,-80
2 1 5 + *,8,12
9 4 1 * -,8,5
9 6 7 + *,8,117
5 7 5 + *,8,60
4 3 1 + *,8,16
6 2 8 + *,8,60
7 9 3 * -,8,-20
7 5 9 * +,8,52
9 3 4 * -,8,-3
8 7 2 - *,8,40
4 3 5 * -,8,-11
3 2 7 * -,8,-11
3 6 3 + *,8,27
3 8 9 + *,8,51
7 3 2 + *,8,35
8 2 2 + *,8,32
7 9 7 * +,8,70
7 9 4 - *,8,35
4 3 4 + *,8,28
9 7 4 + *,8,99
9 5 8 * -,8,-31
5 1 4 * -,8,1
4 1 8 * +,8,12
2 6 9 * -,8,-52
4 2 5 * -,8,-6
2 9 4 + *,8,26
5 7 7 * -,8,-44
6 3 8 + *,8,66
7 9 1 - *,8,56
1 4 6 + *,8,10
1 5 5 - *,8,0
5 4 8 * +,8,37
6 2 6 * -,8,-6
7 8 7 - *,8,7
5 7 5 - *,8,10
8 5 6 * +,8,38
8 6 1 - *,8,40
2 9 7 * +,8,65
4 9 6 + *,8,60
6 7 3 + *,8,60
9 5 2 * +,8,19
6 9 7 * +,8,69
7 2 9 * +,8,25
9 4 2 + *,8,54
1 1 7 + *,8,8
2 3 8 + *,8,22
1 3 2 - *,8,1
4 4 9 * +,8,40
4 7 2 * -,8,-10
