prompt,prompt_len,target
"Calculate 13172 / 74 =
A.178 B.188 C.180 D.176",34,1
"Calculate 746 + 41 =
A.779 B.787 C.795 D.797",32,0
"Calculate 37 * 71 =
A.2656 B.2637 C.2598 D.2627",35,0
"Calculate 47 - 57 =
A.-9 B.10 C.-11 D.-10",26,0
"Calculate 575 - 3 =
A.572 B.582 C.628 D.516",31,1
"Calculate 406 * 757 =
A.279059 B.307342 C.335625 D.307352",45,0
"Calculate 0 / 32 =
A.0 B.-1 C.10 D.1",23,1
"Calculate 50 + 34 =
A.84 B.83 C.94 D.85",27,1
"Calculate 47 + 31 =
A.78 B.85 C.71 D.88",27,1
"Calculate 34816 / 544 =
A.74 B.64 C.65 D.63",31,0
"Calculate 89 + 91 =
A.180 B.182 C.178 D.190",31,1
"Calculate 66 - 15 =
A.51 B.52 C.50 D.61",27,1
"Calculate 165 * 626 =
A.104217 B.103300 C.102363 D.103290",45,0
"Calculate 2 + 5 =
A.8 B.7 C.6 D.17",22,0
"Calculate 12 + 74 =
A.87 B.96 C.86 D.85",27,0
"Calculate 26 + 871 =
A.889 B.897 C.905 D.907",32,0
"Calculate 9 * 13 =
A.127 B.117 C.118 D.116",30,0
"Calculate 975 * 958 =
A.934050 B.941463 C.934060 D.926637",45,1
"Calculate 18 - 0 =
A.19 B.28 C.17 D.18",26,0
"Calculate 9 - 747 =
A.-738 B.-739 C.-737 D.738",31,1
"Calculate 7 - 48 =
A.-41 B.-40 C.41 D.-42",26,1
"Calculate 74 - 45 =
A.29 B.39 C.30 D.28",27,1
"Calculate 8 + 6 =
A.15 B.14 C.24 D.13",25,0
"Calculate 896 * 881 =
A.789376 B.796789 C.781963 D.789386",45,1
"Calculate 83 * 8 =
A.664 B.672 C.674 D.656",30,1
"Calculate 934 + 985 =
A.1929 B.1904 C.1934 D.1919",37,0
"Calculate 8 * 73 =
A.594 B.640 C.528 D.584",30,0
"Calculate 656 / 8 =
A.82 B.92 C.83 D.81",27,1
"Calculate 900620 / 919 =
A.972 B.980 C.990 D.988",36,0
"Calculate 2 - 7 =
A.-6 B.-5 C.5 D.-4",21,0
"Calculate 602 - 29 =
A.573 B.517 C.583 D.629",32,1
"Calculate 3645 / 405 =
A.19 B.9 C.8 D.10",28,0
"Calculate 8 + 562 =
A.570 B.514 C.626 D.580",31,1
"Calculate 95 - 98 =
A.-2 B.-4 C.3 D.-3",23,0
"Calculate 725 - 494 =
A.229 B.241 C.233 D.231",33,0
"Calculate 417 - 74 =
A.353 B.343 C.347 D.339",32,0
"Calculate 89 + 834 =
A.915 B.933 C.931 D.923",32,0
"Calculate 98 - 53 =
A.44 B.55 C.45 D.46",27,0
"Calculate 840 * 860 =
A.714987 B.729813 C.722400 D.722410",45,0
"Calculate 4 * 78 =
A.312 B.281 C.322 D.343",30,1
"Calculate 533 + 9 =
A.538 B.542 C.546 D.552",31,0
"Calculate 496 + 10 =
A.516 B.506 C.502 D.510",32,0
"Calculate 40 + 25 =
A.75 B.66 C.65 D.64",27,0
"Calculate 16 - 55 =
A.-40 B.-39 C.39 D.-38",27,0
"Calculate 25 - 47 =
A.-23 B.-21 C.-22 D.22",27,0
"Calculate 26280 / 36 =
A.740 B.730 C.722 D.738",34,0
"Calculate 17 - 3 =
A.14 B.24 C.15 D.13",26,1
"Calculate 4200 / 24 =
A.185 B.173 C.175 D.177",33,0
"Calculate 33 - 86 =
A.-53 B.-52 C.-54 D.53",27,1
"Calculate 63 - 3 =
A.70 B.60 C.59 D.61",26,0
"Calculate 1 + 17 =
A.28 B.19 C.18 D.17",26,0
"Calculate 53 + 25 =
A.78 B.85 C.88 D.71",27,1
"Calculate 596 - 308 =
A.288 B.260 C.298 D.316",33,1
"Calculate 5 - 451 =
A.-447 B.446 C.-445 D.-446",31,0
"Calculate 4 - 55 =
A.-50 B.-52 C.-51 D.51",26,0
"Calculate 13172 / 74 =
A.178 B.188 C.180 D.176",34,1
"Calculate 4 - 73 =
A.-69 B.69 C.-68 D.-70",26,1
"Calculate 174286 / 211 =
A.826 B.834 C.818 D.836",36,1
"Calculate 6 * 868 =
A.5150 B.5208 C.5218 D.5266",35,0
"Calculate 42340 / 73 =
A.580 B.524 C.590 D.636",34,1
"Calculate 51 + 414 =
A.461 B.469 C.475 D.465",32,0
"Calculate 0 - 1 =
A.1 B.0 C.-1 D.-2",21,0
"Calculate 80 - 14 =
A.66 B.67 C.65 D.76",27,1
"Calculate 51 - 82 =
A.31 B.-31 C.-30 D.-32",27,0
"Calculate 2880 / 720 =
A.3 B.14 C.5 D.4",27,0
"Calculate 88 - 4 =
A.85 B.83 C.84 D.94",26,0
"Calculate 214 * 0 =
A.0 B.1 C.10 D.-1",24,1
"Calculate 10 + 54 =
A.64 B.63 C.74 D.65",27,1
"Calculate 192 * 161 =
A.30922 B.30912 C.30680 D.31144",41,0
"Calculate 746 * 88 =
A.65658 B.66112 C.65184 D.65648",40,0
"Calculate 50 - 55 =
A.5 B.-5 C.-6 D.-4",23,0
"Calculate 270 * 487 =
A.132417 B.130563 C.131490 D.131500",45,0
"Calculate 51 + 63 =
A.114 B.124 C.115 D.113",31,1
"Calculate 318 - 352 =
A.-34 B.34 C.-35 D.-33",29,1
"Calculate 73 + 277 =
A.346 B.354 C.350 D.360",32,0
"Calculate 55 - 2 =
A.53 B.63 C.52 D.54",26,1
"Calculate 3423 / 489 =
A.7 B.8 C.17 D.6",27,1
"Calculate 724 + 937 =
A.1661 B.1646 C.1671 D.1676",37,1
"Calculate 200232 / 824 =
A.243 B.241 C.253 D.245",36,1
"Calculate 33 + 98 =
A.132 B.130 C.131 D.141",31,0
"Calculate 2 + 868 =
A.880 B.870 C.878 D.862",31,0
"Calculate 7 + 54 =
A.61 B.71 C.62 D.60",26,1
"Calculate 83 * 587 =
A.49185 B.48731 C.48257 D.48721",40,0
"Calculate 140778 / 198 =
A.711 B.703 C.719 D.721",36,1
"Calculate 2 - 61 =
A.-58 B.-59 C.59 D.-60",26,0
"Calculate 16 - 8 =
A.7 B.8 C.9 D.18",23,0
"Calculate 5 * 6 =
A.30 B.31 C.40 D.29",25,1
"Calculate 193 + 28 =
A.221 B.219 C.223 D.231",32,1
"Calculate 2694 / 898 =
A.4 B.3 C.2 D.13",27,0
"Calculate 94 * 2 =
A.198 B.190 C.188 D.186",30,0
"Calculate 2744 / 56 =
A.49 B.59 C.48 D.50",29,1
"Calculate 75 - 9 =
A.66 B.67 C.76 D.65",26,1
"Calculate 47 + 31 =
A.78 B.85 C.71 D.88",27,1
"Calculate 273 / 3 =
A.92 B.91 C.90 D.101",28,0
"Calculate 312 * 726 =
A.224658 B.228366 C.226512 D.226522",45,0
"Calculate 34 + 57 =
A.91 B.101 C.92 D.90",28,1
"Calculate 4088 / 56 =
A.73 B.66 C.83 D.80",29,1
"Calculate 663 * 418 =
A.277144 B.275280 C.277134 D.278988",45,0
"Calculate 3030 / 5 =
A.550 B.662 C.606 D.616",32,0
"Calculate 7448 / 98 =
A.76 B.83 C.69 D.86",29,1
"Calculate 24 + 440 =
A.460 B.468 C.464 D.474",32,0
"Calculate 5 * 191 =
A.955 B.947 C.963 D.965",31,1
"Calculate 6678 / 954 =
A.7 B.8 C.6 D.17",27,1
"Calculate 312 * 726 =
A.224658 B.228366 C.226512 D.226522",45,0
"Calculate 34 - 82 =
A.-48 B.48 C.-49 D.-47",27,1
"Calculate 1 - 752 =
A.-751 B.751 C.-750 D.-752",31,1
"Calculate 96 * 6 =
A.520 B.586 C.576 D.632",30,0
"Calculate 810 - 6 =
A.804 B.796 C.814 D.812",31,1
"Calculate 669 + 424 =
A.984 B.1103 C.1093 D.1202",36,0
"Calculate 714 - 199 =
A.515 B.525 C.519 D.511",33,1
"Calculate 447 * 569 =
A.256197 B.254353 C.254343 D.252489",45,0
"Calculate 330 * 25 =
A.8308 B.8250 C.8260 D.8192",36,0
"Calculate 3 - 78 =
A.-74 B.-75 C.-76 D.75",26,0
"Calculate 67 + 7 =
A.74 B.81 C.84 D.67",26,1
"Calculate 341783 / 793 =
A.441 B.427 C.435 D.431",36,0
"Calculate 5 * 72 =
A.364 B.370 C.356 D.360",30,0
"Calculate 238200 / 600 =
A.397 B.407 C.393 D.401",36,1
"Calculate 4 * 636 =
A.2544 B.2554 C.2789 D.2299",35,1
"Calculate 93 + 29 =
A.122 B.123 C.132 D.121",31,1
"Calculate 194856 / 353 =
A.552 B.497 C.607 D.562",36,1
"Calculate 71 + 28 =
A.99 B.98 C.109 D.100",29,1
"Calculate 33 - 30 =
A.13 B.2 C.3 D.4",24,0
"Calculate 15 * 457 =
A.6913 B.6855 C.6865 D.6797",36,0
"Calculate 82 - 51 =
A.32 B.41 C.30 D.31",27,0
"Calculate 3 - 40 =
A.-38 B.-36 C.37 D.-37",26,0
"Calculate 6 + 12 =
A.19 B.28 C.18 D.17",26,0
"Calculate 77 - 6 =
A.71 B.81 C.64 D.78",26,1
"Calculate 7803 / 867 =
A.19 B.10 C.8 D.9",28,0
"Calculate 845 - 316 =
A.525 B.539 C.529 D.533",33,0
"Calculate 6 + 89 =
A.95 B.94 C.105 D.96",27,1
"Calculate 49 + 765 =
A.822 B.824 C.814 D.806",32,0
"Calculate 50 - 7 =
A.53 B.42 C.43 D.44",26,0
"Calculate 77 * 65 =
A.5495 B.5015 C.4515 D.5005",35,0
"Calculate 47 + 31 =
A.78 B.85 C.71 D.88",27,1
"Calculate 5 * 157 =
A.785 B.777 C.795 D.793",31,1
"Calculate 3185 / 49 =
A.65 B.64 C.66 D.75",29,1
"Calculate 353 * 552 =
A.196710 B.193002 C.194856 D.194866",45,0
"Calculate 729 + 2 =
A.723 B.731 C.741 D.739",31,0
"Calculate 672147 / 681 =
A.987 B.979 C.995 D.997",36,1
"Calculate 5828 / 94 =
A.62 B.61 C.72 D.63",29,1
"Calculate 934 + 985 =
A.1929 B.1904 C.1934 D.1919",37,0
"Calculate 3285 / 9 =
A.361 B.375 C.365 D.369",32,0
"Calculate 9 - 765 =
A.-757 B.-755 C.756 D.-756",31,0
"Calculate 4 + 87 =
A.92 B.90 C.91 D.101",27,0
"Calculate 40 + 286 =
A.336 B.322 C.330 D.326",32,0
"Calculate 8 + 42 =
A.51 B.50 C.60 D.49",26,0
"Calculate 618 - 5 =
A.613 B.557 C.669 D.623",31,1
"Calculate 315483 / 543 =
A.591 B.581 C.637 D.525",36,0
"Calculate 22 - 32 =
A.-10 B.-11 C.-9 D.10",26,1
"Calculate 2378 / 29 =
A.82 B.92 C.81 D.83",29,1
"Calculate 1 - 70 =
A.-69 B.-68 C.-70 D.69",26,1
"Calculate 159 * 16 =
A.2554 B.2789 C.2299 D.2544",36,0
"Calculate 33 + 41 =
A.84 B.81 C.74 D.67",27,0
"Calculate 5 - 1 =
A.3 B.14 C.4 D.5",22,0
"Calculate 1280 / 160 =
A.8 B.18 C.7 D.9",27,1
"Calculate 82 + 59 =
A.151 B.155 C.141 D.127",31,0
"Calculate 7 * 182 =
A.1274 B.1397 C.1284 D.1151",35,1
"Calculate 275 / 55 =
A.6 B.4 C.5 D.15",25,0
"Calculate 97 - 17 =
A.90 B.80 C.79 D.81",27,0
"Calculate 6 + 11 =
A.27 B.17 C.18 D.16",26,0
"Calculate 2 * 8 =
A.16 B.17 C.26 D.15",25,1
"Calculate 83 + 15 =
A.98 B.97 C.99 D.108",28,1
"Calculate 2052 / 54 =
A.48 B.37 C.39 D.38",29,0
"Calculate 820 / 205 =
A.4 B.14 C.3 D.5",26,1
"Calculate 22 * 7 =
A.140 B.164 C.154 D.168",30,0
"Calculate 736 + 0 =
A.736 B.728 C.744 D.746",31,1
"Calculate 8 + 6 =
A.15 B.14 C.24 D.13",25,0
"Calculate 5341 / 7 =
A.771 B.755 C.773 D.763",32,0
"Calculate 7 * 146 =
A.1030 B.1022 C.1032 D.1014",35,0
"Calculate 22 + 9 =
A.31 B.41 C.30 D.32",26,1
"Calculate 810 - 6 =
A.804 B.796 C.814 D.812",31,1
"Calculate 53692 / 866 =
A.61 B.63 C.62 D.72",31,0
"Calculate 576 * 322 =
A.183618 B.187326 C.185472 D.185482",45,0
"Calculate 9 * 473 =
A.4257 B.4267 C.4228 D.4286",35,1
"Calculate 1820 / 91 =
A.30 B.21 C.20 D.19",29,0
"Calculate 56 * 7 =
A.388 B.392 C.402 D.396",30,0
"Calculate 96 * 304 =
A.29416 B.29184 C.28952 D.29194",40,0
"Calculate 177 + 1 =
A.180 B.176 C.178 D.188",31,0
"Calculate 902 + 455 =
A.1357 B.1367 C.1342 D.1372",37,1
"Calculate 8648 / 23 =
A.376 B.372 C.386 D.380",33,1
"Calculate 75 * 861 =
A.64585 B.64575 C.64111 D.65039",40,0
"Calculate 27 - 80 =
A.-53 B.53 C.-54 D.-52",27,1
"Calculate 61 - 572 =
A.-511 B.-510 C.511 D.-512",32,1
"Calculate 993 - 17 =
A.976 B.968 C.986 D.984",32,1
"Calculate 66 - 84 =
A.-19 B.-17 C.18 D.-18",27,0
"Calculate 64 + 318 =
A.382 B.386 C.378 D.392",32,1
"Calculate 383 - 408 =
A.-25 B.-26 C.-24 D.25",29,1
"Calculate 1 - 43 =
A.42 B.-42 C.-41 D.-43",26,0
"Calculate 6 - 35 =
A.-28 B.29 C.-29 D.-30",26,0
"Calculate 692709 / 699 =
A.999 B.1001 C.983 D.991",37,0
"Calculate 488 * 43 =
A.21216 B.20984 C.20752 D.20994",40,0
"Calculate 23 - 716 =
A.-693 B.-692 C.693 D.-694",32,1
"Calculate 46 - 0 =
A.46 B.47 C.45 D.56",26,1
"Calculate 0 * 5 =
A.-1 B.10 C.1 D.0",22,0
"Calculate 613 + 316 =
A.929 B.937 C.939 D.921",33,1
"Calculate 407000 / 814 =
A.510 B.504 C.496 D.500",36,0
"Calculate 188936 / 418 =
A.452 B.462 C.448 D.456",36,1
"Calculate 493 - 49 =
A.444 B.440 C.448 D.454",32,1
"Calculate 53 - 69 =
A.-16 B.-17 C.16 D.-15",27,1
"Calculate 575 - 3 =
A.572 B.582 C.628 D.516",31,1
"Calculate 17 + 63 =
A.80 B.79 C.81 D.90",27,1
"Calculate 2235 / 149 =
A.15 B.25 C.14 D.16",30,1
"Calculate 80 * 68 =
A.5382 B.5498 C.5440 D.5450",35,0
"Calculate 144272 / 254 =
A.624 B.512 C.568 D.578",36,0
"Calculate 95 + 571 =
A.666 B.658 C.674 D.676",32,1
"Calculate 420 * 5 =
A.2110 B.2115 C.2100 D.2085",35,0
"Calculate 62 - 30 =
A.33 B.42 C.32 D.31",27,0
"Calculate 9 - 70 =
A.-61 B.-60 C.61 D.-62",26,1
"Calculate 74 - 199 =
A.-125 B.-124 C.-126 D.125",32,1
"Calculate 110 - 243 =
A.-133 B.133 C.-132 D.-134",33,1
"Calculate 57 + 30 =
A.86 B.87 C.88 D.97",27,0
"Calculate 3496 / 8 =
A.441 B.433 C.437 D.447",32,0
"Calculate 393 / 393 =
A.1 B.0 C.11 D.2",26,1
"Calculate 83 + 15 =
A.98 B.97 C.99 D.108",28,1
"Calculate 1375 / 55 =
A.25 B.24 C.35 D.26",29,1
"Calculate 96 * 38 =
A.3619 B.3648 C.3677 D.3658",35,0
"Calculate 972 - 721 =
A.251 B.249 C.253 D.261",33,1
"Calculate 47 - 25 =
A.21 B.32 C.22 D.23",27,0
"Calculate 322 * 287 =
A.91487 B.92424 C.93341 D.92414",41,0
"Calculate 5 + 228 =
A.231 B.243 C.233 D.235",31,0
"Calculate 0 - 990 =
A.-990 B.-989 C.990 D.-991",31,1
"Calculate 972 * 496 =
A.482112 B.485819 C.478405 D.482122",45,1
"Calculate 27 * 218 =
A.5886 B.5828 C.5944 D.5896",36,1
"Calculate 17442 / 513 =
A.44 B.35 C.33 D.34",31,0
"Calculate 98 - 8 =
A.100 B.91 C.89 D.90",27,0
"Calculate 42340 / 73 =
A.580 B.524 C.590 D.636",34,1
"Calculate 2627 / 37 =
A.78 B.81 C.71 D.64",29,0
"Calculate 1554 / 21 =
A.84 B.74 C.81 D.67",29,0
"Calculate 11 - 0 =
A.11 B.12 C.21 D.10",26,1
"Calculate 7 + 141 =
A.134 B.148 C.162 D.158",31,0
"Calculate 12447 / 27 =
A.461 B.457 C.465 D.471",34,1
"Calculate 2544 / 4 =
A.636 B.646 C.574 D.698",32,1
"Calculate 2235 / 149 =
A.15 B.25 C.14 D.16",30,1
"Calculate 300 + 944 =
A.1244 B.1254 C.1121 D.1367",37,1
"Calculate 47 - 8 =
A.39 B.38 C.40 D.49",26,1
"Calculate 749472 / 888 =
A.852 B.836 C.844 D.854",36,0
"Calculate 804 * 67 =
A.53868 B.53878 C.53404 D.54332",40,1
"Calculate 899 - 46 =
A.845 B.861 C.853 D.863",32,0
"Calculate 43 * 558 =
A.24004 B.23994 C.24226 D.23762",40,0
"Calculate 17 - 94 =
A.77 B.-78 C.-76 D.-77",27,0
"Calculate 35 - 62 =
A.-26 B.-28 C.-27 D.27",27,0
"Calculate 61 - 93 =
A.32 B.-31 C.-32 D.-33",27,0
"Calculate 22 - 32 =
A.-10 B.-11 C.-9 D.10",26,1
"Calculate 411 - 700 =
A.-289 B.-290 C.-288 D.289",33,1
"Calculate 1554 / 21 =
A.84 B.74 C.81 D.67",29,0
"Calculate 50 + 34 =
A.84 B.83 C.94 D.85",27,1
"Calculate 67130 / 70 =
A.967 B.959 C.951 D.969",34,0
"Calculate 674 - 41 =
A.695 B.633 C.643 D.571",32,0
"Calculate 84 + 38 =
A.122 B.132 C.123 D.121",31,1
"Calculate 927 * 3 =
A.2810 B.2781 C.2752 D.2791",35,0
"Calculate 48 + 2 =
A.49 B.60 C.50 D.51",26,0
"Calculate 99 * 35 =
A.3465 B.3436 C.3475 D.3494",35,1
"Calculate 3645 / 405 =
A.19 B.9 C.8 D.10",28,0
"Calculate 23 * 76 =
A.1758 B.1733 C.1763 D.1748",35,0
"Calculate 68 - 73 =
A.-5 B.-6 C.-4 D.5",23,1
"Calculate 481 - 67 =
A.414 B.424 C.410 D.418",32,1
"Calculate 5 - 130 =
A.-125 B.-126 C.125 D.-124",31,1
"Calculate 501 * 0 =
A.0 B.1 C.-1 D.10",24,1
"Calculate 285 / 3 =
A.95 B.94 C.105 D.96",28,1
"Calculate 93 * 107 =
A.8972 B.10930 C.9951 D.9961",37,0
"Calculate 27 + 49 =
A.76 B.86 C.69 D.83",27,1
"Calculate 30912 / 161 =
A.194 B.202 C.190 D.192",35,0
"Calculate 25 - 1 =
A.24 B.34 C.25 D.23",26,1
"Calculate 266 / 7 =
A.38 B.37 C.39 D.48",27,1
"Calculate 663 * 418 =
A.277144 B.275280 C.277134 D.278988",45,0
"Calculate 36 - 66 =
A.30 B.-29 C.-31 D.-30",27,0
"Calculate 77 / 7 =
A.10 B.11 C.21 D.12",26,0
"Calculate 437 * 8 =
A.3496 B.3525 C.3467 D.3506",35,1
"Calculate 391 * 163 =
A.63743 B.63733 C.64197 D.63269",41,0
"Calculate 55 - 5 =
A.50 B.49 C.51 D.60",26,1
"Calculate 348 - 15 =
A.329 B.333 C.343 D.337",32,0
"Calculate 423 / 423 =
A.1 B.0 C.2 D.11",26,1
"Calculate 1820 / 65 =
A.38 B.28 C.29 D.27",29,0
"Calculate 463 - 1 =
A.462 B.458 C.466 D.472",31,1
"Calculate 154 - 4 =
A.150 B.164 C.136 D.160",31,1
"Calculate 2136 / 8 =
A.269 B.277 C.267 D.265",32,0
"Calculate 188 * 87 =
A.16356 B.16472 C.16240 D.16366",40,1
"Calculate 30624 / 48 =
A.648 B.576 C.638 D.700",34,0
"Calculate 46 * 14 =
A.636 B.654 C.644 D.652",31,0
"Calculate 1 - 85 =
A.-84 B.-85 C.84 D.-83",26,1
"Calculate 0 - 7 =
A.-7 B.-6 C.-8 D.7",21,1
"Calculate 9 - 0 =
A.10 B.8 C.19 D.9",23,0
"Calculate 972 * 496 =
A.482112 B.485819 C.478405 D.482122",45,1
"Calculate 21 - 95 =
A.-75 B.-74 C.74 D.-73",27,0
"Calculate 524 + 2 =
A.526 B.530 C.522 D.536",31,1
"Calculate 5 - 4 =
A.11 B.0 C.2 D.1",22,0
"Calculate 3256 / 8 =
A.417 B.403 C.407 D.411",32,0
"Calculate 402 - 366 =
A.36 B.46 C.35 D.37",29,1
"Calculate 92 - 37 =
A.54 B.56 C.65 D.55",27,0
"Calculate 625 * 139 =
A.85948 B.86885 C.87802 D.86875",41,0
"Calculate 93 * 99 =
A.9207 B.9217 C.8323 D.10091",36,1
"Calculate 68 + 19 =
A.88 B.86 C.97 D.87",27,0
"Calculate 26000 / 208 =
A.126 B.135 C.125 D.124",35,0
"Calculate 6 + 299 =
A.305 B.277 C.333 D.315",31,1
"Calculate 94 + 4 =
A.99 B.97 C.108 D.98",27,0
"Calculate 389532 / 454 =
A.868 B.850 C.858 D.866",36,0
"Calculate 79 - 11 =
A.78 B.69 C.68 D.67",27,0
"Calculate 61 - 572 =
A.-511 B.-510 C.511 D.-512",32,1
"Calculate 576 * 322 =
A.183618 B.187326 C.185472 D.185482",45,0
"Calculate 90 + 2 =
A.92 B.91 C.102 D.93",27,1
"Calculate 9 * 91 =
A.811 B.827 C.819 D.829",30,0
"Calculate 28 - 30 =
A.-2 B.-1 C.2 D.-3",23,1
"Calculate 5 + 0 =
A.5 B.15 C.6 D.4",22,1
"Calculate 99 + 19 =
A.128 B.118 C.117 D.119",31,0
"Calculate 9 + 30 =
A.40 B.49 C.39 D.38",26,0
"Calculate 107445 / 377 =
A.257 B.313 C.285 D.295",36,0
"Calculate 28 + 15 =
A.42 B.43 C.44 D.53",27,0
"Calculate 555 * 311 =
A.174459 B.172615 C.172605 D.170751",45,0
"Calculate 244 + 6 =
A.248 B.252 C.260 D.250",31,0
"Calculate 4 * 99 =
A.392 B.406 C.396 D.400",30,0
