prompt,prompt_len,target
Cutten,3,Los_Angeles
Lake Success (California),6,Los_Angeles
Shelton,3,New_York
Mason Neck,3,New_York
Morgan's Point Resort,6,Chicago
Firthcliffe,4,New_York
Oikos University,4,Los_Angeles
East Providence,3,New_York
Cle Elum,4,Los_Angeles
Fox Performing Arts Center,5,Los_Angeles
George Washington University School of Nursing,7,New_York
Avalon Regal Theater,5,Chicago
Carl Junction,3,Chicago
John Brown University,4,Chicago
Tahoe Vista,4,Los_Angeles
Gnadenhutten,5,New_York
Mercer Island,4,Los_Angeles
Grundy,3,New_York
Orofino,3,Los_Angeles
Hasson Heights,4,New_York
Jacksonville University,3,New_York
Bloomville,3,New_York
Ritzville,4,Los_Angeles
Manhasset Hills,5,New_York
Little Ferry,3,New_York
Winnebago,3,Chicago
Kirksville,4,Chicago
Bellerose Terrace,5,New_York
Lucas County,3,New_York
Huntersville,4,New_York
Greers Ferry,4,Chicago
The Meadows,3,New_York
Ephesus,3,New_York
Ansley,3,Chicago
Fircrest,3,Los_Angeles
Lake Village,3,Chicago
Benld,3,Chicago
Nipomo,4,Los_Angeles
Mellette County,4,Chicago
Beechmont,4,Chicago
Sky Valley,3,Los_Angeles
South Monrovia Island,5,Los_Angeles
Redmond,3,Los_Angeles
Irwinton,4,New_York
Cave Springs,3,Chicago
Shelburne Falls,4,New_York
Erie County,4,New_York
Kirbyville,3,Chicago
Crystal Lake Recreation Area,5,Los_Angeles
McCord,3,Chicago
Okeechobee,4,New_York
Pennington Gap,4,New_York
Weeping Water,4,Chicago
Inyo County,4,Los_Angeles
Vienna Center,3,New_York
Despard,3,New_York
Middle Valley,3,New_York
Beauregard,4,Chicago
Dorchester County,4,New_York
Hugoton,3,Chicago
Santa Paula,3,Los_Angeles
Danielsville,4,New_York
Vacaville,3,Los_Angeles
Trussville,4,Chicago
North San Pedro,4,Chicago
Mojave Forks Dam,5,Los_Angeles
Milton-Freewater,5,Los_Angeles
La Farge,4,Chicago
O'Neill Forebay,6,Los_Angeles
Privateer,3,New_York
Lockney,3,Chicago
Mono County,3,Los_Angeles
Westworth Village,4,Chicago
Stebbins,4,Los_Angeles
Lake Youngs,4,Los_Angeles
Statesboro,3,New_York
Sarasota Opera House,6,New_York
Hillside,3,Chicago
St. Stanislaus Kostka Church (Chicago),11,Chicago
Misenheimer,4,New_York
Humboldt County,5,Los_Angeles
Salinas,3,Los_Angeles
Ruch,3,Los_Angeles
Abram,3,Chicago
St. Basil Catholic Church,6,Los_Angeles
Strodes Mills,4,New_York
Avenel,3,New_York
Keuka Park,4,New_York
Lake Byllesby (Cannon River),9,Chicago
Aguanga,3,Los_Angeles
Prunedale,3,Los_Angeles
North Creek,3,New_York
North Central University,4,Chicago
Santa Susana Mountains,4,Los_Angeles
Diablo,2,Los_Angeles
Buna,2,Chicago
Boring,2,Los_Angeles
Amador Pines,4,Los_Angeles
Irvine Lake,4,Los_Angeles
Manchaca,4,Chicago
Shingletown,4,Los_Angeles
Cerritos,4,Los_Angeles
Lamar University,3,Chicago
Arden-Arcade,5,Los_Angeles
Pendergrass,4,New_York
Merrill,3,Chicago
Loyola,3,Los_Angeles
Hickory Hills,4,Chicago
Croton-on-Hudson,7,New_York
Breinigsville,5,New_York
Lagunitas-Forest Knolls,7,Los_Angeles
Budd Lake,4,New_York
Mount Crawford,3,New_York
Dasher,3,New_York
Wheelersburg,3,New_York
East Prospect,3,New_York
Rockford,3,Chicago
Fox Point,3,Chicago
Nowthen,3,Chicago
Fairfield Bay,4,Chicago
McKinleyville,4,Los_Angeles
Heidlersburg,5,New_York
Hope International University,4,Los_Angeles
Blue Island,3,Chicago
Friends University,3,Chicago
Curlew Lake,4,Los_Angeles
Fort Dick,3,Los_Angeles
Harney Lake,4,Los_Angeles
Yucca Valley,4,Los_Angeles
Okeechobee,4,New_York
Laytonville,4,Los_Angeles
LeRoy,3,Chicago
McKees Rocks,5,New_York
Crystal Springs,3,Chicago
Willow Oak,3,New_York
Churchville,3,New_York
Pierce County,3,Los_Angeles
Whitehorn Cove,4,Chicago
Coarsegold,3,Los_Angeles
Lake Summerset,4,Chicago
Long Creek,3,Chicago
La Crescent,3,Chicago
Wentzville,4,Chicago
University of St. Thomas,6,Chicago
Stroud,3,Chicago
Galatia,3,Chicago
Hollister,3,Los_Angeles
Kenner,3,Chicago
Olpe,3,Chicago
Buncombe County,4,New_York
Hope International University,4,Los_Angeles
Plumerville,3,Chicago
Caddo Parish,4,Chicago
Kelseyville,3,Los_Angeles
Mims,3,New_York
Cienegas Terrace,5,Chicago
Buchanan County,4,Chicago
"Basilica of the Sacred Hearts of Jesus and Mary (Southampton, New York)",17,New_York
Deephaven,3,Chicago
DigiPen Institute of Technology,6,Los_Angeles
Kennesaw,4,New_York
Green Acres,3,Chicago
Grizzly Bay,4,Los_Angeles
Skagit County,4,Los_Angeles
Great Falls Crossing,4,New_York
Phenix City,4,Chicago
Primghar,3,Chicago
Imperial Beach,3,Los_Angeles
Southern Oregon University,4,Los_Angeles
Pana,3,Chicago
Orange Blossom,3,Los_Angeles
Cherry Hill,3,New_York
Bellevue,3,Los_Angeles
Alliant International University,5,Los_Angeles
Fort Recovery,3,New_York
Sunflower,2,Chicago
Woodmont,3,New_York
Junction City,3,Chicago
Lac qui Parle,5,Chicago
Kingsburg,3,Los_Angeles
Wood Village,3,Los_Angeles
Fountain Hill,3,New_York
Painted Post,3,New_York
Rib Mountain,3,Chicago
"University of California, San Francisco",7,Los_Angeles
New Rockford,3,Chicago
University of Mary,4,Chicago
Cashmere,3,Los_Angeles
Goldendale,3,Los_Angeles
Tehaleh,4,Los_Angeles
Evansdale,3,Chicago
University of Jamestown,4,Chicago
Park Forest,3,Chicago
Lake Bryan,3,Chicago
Dyersburg,4,Chicago
Whittier,3,Los_Angeles
Antelope,3,Los_Angeles
Llano County,4,Chicago
Dellwood,3,Chicago
Brillion,3,Chicago
Marlow Heights,4,New_York
Tuttle Creek Lake,5,Chicago
Saylorsburg,4,New_York
Seagraves,3,Chicago
Fullerton,3,Los_Angeles
Searingtown,4,New_York
San Jose Center for the Performing Arts,8,Los_Angeles
Cavetown,3,New_York
Le Mars,3,Chicago
South Pittsburg,3,Chicago
Lake of the Arbuckles,7,Chicago
Como Lake (Minnesota),6,Chicago
Panola College,5,Chicago
Joe Pool Lake,4,Chicago
Confluence,3,New_York
Bergman,3,Chicago
South San Jose Hills,5,Los_Angeles
Camas,3,Los_Angeles
Anderson Lake (California),6,Los_Angeles
Kasson,3,Chicago
Lincoln Parish,3,Chicago
Tiburon,3,Los_Angeles
Moapa Valley,4,Los_Angeles
Desert Hills,3,Los_Angeles
Mountain Park,3,New_York
San Leandro,3,Los_Angeles
Nicasio Reservoir,5,Los_Angeles
Boulder Creek,3,Los_Angeles
Laguna Beach,3,Los_Angeles
Southern Wesleyan University,4,New_York
Estelle,3,Chicago
Paulding,3,New_York
Broomall,4,New_York
Lake Quivira,4,Chicago
Eastman,3,New_York
Anniston,3,Chicago
Lake Avenue Congregational Church,5,Los_Angeles
Pinetops,3,New_York
Elmhurst,3,Chicago
North Bonneville,3,Los_Angeles
Rancho Alegre,4,Chicago
Trinity,2,New_York
Art Center College of Design,6,Los_Angeles
Greers Ferry,4,Chicago
Saxtons River,5,New_York
Radcliffe,3,Chicago
Salmon Creek,3,Los_Angeles
Glenside,3,New_York
Orofino,3,Los_Angeles
Desert Hills,3,Los_Angeles
Farina,3,Chicago
Lincoln City,3,Los_Angeles
Middle Tennessee School of Anesthesia,7,Chicago
Kibler,3,Chicago
White Salmon,3,Los_Angeles
Oakleaf Plantation,4,New_York
Whitsett,3,New_York
Rosemont,3,Los_Angeles
Cairn University,4,New_York
Brea,3,Los_Angeles
Jeanerette,4,Chicago
Fort Cobb,3,Chicago
West Hurley,3,New_York
Coalfield,3,New_York
Beatty,3,Los_Angeles
Chariton County,4,Chicago
Sulphur,3,Chicago
Sarasota County,5,New_York
Bagley,3,Chicago
Wellsboro,3,New_York
Gardena,3,Los_Angeles
Earlimart,4,Los_Angeles
Sandstone,3,Chicago
Culpeper County,4,New_York
Huber Heights,4,New_York
St. Basil Catholic Church,6,Los_Angeles
DeVry University Decatur Campus,7,New_York
Pittsylvania County,5,New_York
Blennerhassett,6,New_York
Ellisville,3,Chicago
Stafford,3,Chicago
James Madison University,4,New_York
Hackberry,3,Chicago
Central Oregon Coast Range,5,Los_Angeles
East Rockingham,4,New_York
Haverhill,4,New_York
Mirrormont,5,Los_Angeles
Carolina Shores,3,New_York
Moraine,3,New_York
Rineyville,4,New_York
Sonoma State University,5,Los_Angeles
Clarendon College,4,Chicago
Richland,3,Los_Angeles
Fort Campbell North,4,Chicago
Falling Water,3,New_York
Wimauma,4,New_York
"Our Lady of Sorrows Church (Santa Barbara, California)",13,Los_Angeles
Lauderdale,4,Chicago
Betts House (Yale University),8,New_York
University of Alabama in Huntsville,6,Chicago
Baywood,3,New_York
Hulmeville,4,New_York
Austinburg,3,New_York
Civic Center Music Hall,5,Chicago
Multnomah County,5,Los_Angeles
Gibsonburg,3,New_York
Stepney,3,New_York
Elberfeld,4,Chicago
McComb,3,Chicago
Haskins,3,New_York
Oran,3,Chicago
Henry Hagg Lake,5,Los_Angeles
Cloverleaf,3,Chicago
Campbell,2,Los_Angeles
Lower Burrell,3,New_York
Soap Lake,3,Los_Angeles
Ruhenstroth,5,Los_Angeles
Los Angeles County,4,Los_Angeles
White Pine,3,New_York
Walkersville,4,New_York
Bolivar Peninsula,4,Chicago
Sugar Pine Reservoir,4,Los_Angeles
Loew's Jersey Theatre,7,New_York
Yates Center,4,Chicago
Jesup,3,New_York
South Glens Falls,5,New_York
McAlester,4,Chicago
New Cumberland,3,New_York
Sardis City,4,Chicago
Tiburon,3,Los_Angeles
Okarche,3,Chicago
Bellevue,3,Los_Angeles
Round Hill Village,4,Los_Angeles
Highpoint,3,New_York
Carrollwood,3,New_York
Fifth Ward,3,Chicago
Taft Heights,4,Los_Angeles
Demorest,4,New_York
Ilwaco,4,Los_Angeles
Upper Nyack,4,New_York
Bodega Bay,4,Los_Angeles
Plant Scherer,3,New_York
Brantley County,5,New_York
Elim,3,New_York
Youngsville,4,Chicago
Brambleton,4,New_York
Wilmer,3,Chicago
Rocky Point,3,New_York
Bala Cynwyd,4,New_York
Precious Blood Catholic Church (Los Angeles),9,Los_Angeles
Philadelphia University,3,New_York
Caddo Parish,4,Chicago
Shenandoah University,4,New_York
Union Gap,3,Los_Angeles
Brandywine,4,New_York
Trezevant,4,Chicago
York,2,New_York
New Castle Northwest,4,New_York
Indian Field,3,New_York
Caddo Mills,4,Chicago
"Florida State University College of Motion Picture, Television and Recording Arts",13,New_York
Sallisaw,4,Chicago
Wildwood Lake,4,New_York
Laurence Harbor,3,New_York
Cass Lake (Minnesota),6,Chicago
Gautier,3,Chicago
Spokane County,4,Los_Angeles
Charter Oak,3,Los_Angeles
North Powder,3,Los_Angeles
Ste. Genevieve,4,Chicago
Dunn,2,New_York
Dalton,2,New_York
Gordon County,3,New_York
Knott County,4,New_York
Waycross,3,New_York
Henry,2,Chicago
LaPorte County,4,Chicago
Selmer,3,Chicago
Greenville,3,New_York
Central Square,3,New_York
Mount Madison,3,New_York
Obetz,3,New_York
Lake Dalecarlia,5,Chicago
Nooksack,4,Los_Angeles
Le Mars,3,Chicago
Daly City,4,Los_Angeles
Sheldon,2,Chicago
Bonner County,4,Los_Angeles
Waller,3,Los_Angeles
Elko,3,Los_Angeles
Menlo Park,4,Los_Angeles
Ritzville,4,Los_Angeles
Lake Morton-Berrydale,6,Los_Angeles
Rush City,3,Chicago
McKinleyville,4,Los_Angeles
Los Altos Hills,4,Los_Angeles
Carlyss,3,Chicago
East Aurora,3,New_York
Shell Ridge,3,Los_Angeles
Mecca,3,Los_Angeles
Whitewright,3,Chicago
Rock Church (San Diego),7,Los_Angeles
Wrights Lake,4,Los_Angeles
Chapman University,3,Los_Angeles
"Flatiron Building (Fort Worth, Texas)",10,Chicago
Arcadia University,4,New_York
Silkworth,3,New_York
Scurry County,4,Chicago
Bainbridge Island,4,Los_Angeles
Ida Grove,3,Chicago
Erwinville,3,Chicago
Moscow,2,Los_Angeles
Olmito,3,Chicago
Carthage,3,Chicago
Smiths Station,4,Chicago
Samuel Merritt University,4,Los_Angeles
Nantahala Lake,5,New_York
Ida Grove,3,Chicago
Yarrow Point,4,Los_Angeles
Imperial,2,Los_Angeles
Olyphant,4,New_York
Arkabutla Lake,6,Chicago
Hendry County,4,New_York
West Allis,4,Chicago
Delphos,3,New_York
Horse Shoe,3,New_York
Oneida County,4,New_York
George Fox University,4,Los_Angeles
Solar Energy Generating Systems,5,Los_Angeles
Centralhatchee,4,New_York
McCormick,3,New_York
Knightsen,3,Los_Angeles
Fruitridge Pocket,4,Los_Angeles
Northwestern Oklahoma State University,6,Chicago
Anderson Lake (California),6,Los_Angeles
Clearlake,3,Los_Angeles
Rosita,3,Chicago
Shenorock,4,New_York
Alderwood Manor,4,Los_Angeles
Hemphill County,4,Chicago
Naples,2,New_York
Satanta,3,Chicago
Gibraltar Dam,4,Los_Angeles
South Hill,3,Los_Angeles
Concrete,2,Los_Angeles
Hicksville,4,New_York
Lopez Lake,3,Los_Angeles
Cold Springs,3,Los_Angeles
"California State University, Bakersfield",6,Los_Angeles
Lafourche Crossing,5,Chicago
Southern Oregon University,4,Los_Angeles
Botsford,3,New_York
South Mountain (eastern Pennsylvania),7,New_York
Glenview,3,Chicago
South Vacherie,5,Chicago
Wekiwa Springs,5,New_York
Eustace,4,Chicago
South Apopka,5,New_York
Shenandoah Heights,4,New_York
Indian Trail,3,New_York
North Puyallup,5,Los_Angeles
Riegelsville,5,New_York
Iberia Parish,4,Chicago
Waldport,3,Los_Angeles
Bartonsville,4,New_York
North Tonawanda Barrel Organ Factory,8,New_York
McRae,3,Chicago
DeForest,3,Chicago
Churchill County,4,Los_Angeles
South Beloit,4,Chicago
Bradford Woods,3,New_York
Waukesha County Technical College,7,Chicago
Rockmart,3,New_York
Imperial,2,Los_Angeles
Beech Mountain,4,New_York
Los Altos Hills,4,Los_Angeles
Sebastian County,3,Chicago
Snyder,3,Chicago
Northwest Technical College,4,Chicago
Mission Viejo,3,Los_Angeles
Lake Bosworth,4,Los_Angeles
St. Paul's Cathedral (San Diego),11,Los_Angeles
Lompoc,3,Los_Angeles
Dimmitt,3,Chicago
Langhorne,4,New_York
Half Moon Bay,4,Los_Angeles
Coal City,3,Chicago
Pensacola Station,4,Chicago
Morongo Valley,4,Los_Angeles
Evans County,3,New_York
Watson Pond,3,New_York
Suamico,3,Chicago
Crowley Lake,4,Los_Angeles
Danielson,3,New_York
Jamul,3,Los_Angeles
Briar Chapel,4,New_York
Trojan Nuclear Power Plant,6,Los_Angeles
Owyhee,4,Los_Angeles
Whitman County,4,Los_Angeles
Marathon County,3,Chicago
Pe Ell,3,Los_Angeles
Tutwiler,4,Chicago
Winters,3,Los_Angeles
Sharp County,3,Chicago
Coulee Dam,4,Los_Angeles
Neoga,3,Chicago
Lenoir,4,New_York
Pine Lake,3,New_York
Bala Cynwyd,4,New_York
North Plymouth,3,New_York
Cold Springs,3,Los_Angeles
Dauphin,3,New_York
Assumption,2,Chicago
Twentynine Palms,6,Los_Angeles
Tustin,3,Los_Angeles
Centre,2,Chicago
University of Arkansas for Medical Sciences,7,Chicago
Meadowlakes,4,Chicago
Homeacre-Lyndora,7,New_York
Guerneville,4,Los_Angeles
Griggstown,4,New_York
East Bank,3,New_York
Pigeon Forge,3,New_York
Webb,2,Chicago
University of Findlay,4,New_York
San Leandro,3,Los_Angeles
Bulloch County,4,New_York
Ringtown,3,New_York
Shelburne Falls,4,New_York
Tangent,2,Los_Angeles
Lucerne Valley,4,Los_Angeles
Muskingum University,5,New_York
Galt,3,Los_Angeles
South Mount Vernon,4,New_York
Ulster County,4,New_York
Nice,2,Los_Angeles
Pioche,3,Los_Angeles
Ringwood,3,New_York
Boundary County,3,Los_Angeles
Richmond,2,New_York
Tuttle,3,Chicago
Corrigan,3,Chicago
South Dos Palos,5,Los_Angeles
Suffolk City,4,New_York
Newfoundland,3,New_York
Bourg,3,Chicago
Allen,2,Chicago
Toll House Inn,4,New_York
Brantleyville,5,Chicago
Hokes Bluff,4,Chicago
Glasford,3,Chicago
Mill Plain,3,New_York
Oronogo,4,Chicago
Troutdale,3,Los_Angeles
Norborne,3,Chicago
Academy of Art University,5,Los_Angeles
Oroville,3,Los_Angeles
Albert City,3,Chicago
Searles Lake,4,Los_Angeles
Blue Mountain Lake (Arkansas),7,Chicago
West View,3,New_York
Lubeck,3,New_York
Belington,3,New_York
League City,3,Chicago
Clairton,3,New_York
Mount Shasta,3,Los_Angeles
Metcalfe County,4,Chicago
Lake Oroville,4,Los_Angeles
Happy Valley,3,Los_Angeles
Green Village,3,New_York
Bromley,3,New_York
Darlington,3,New_York
Alderwood Manor,4,Los_Angeles
Alliance,2,New_York
San Felipe,3,Chicago
Strawn,3,Chicago
Seeley,3,Los_Angeles
McDonald County,3,Chicago
Bonne Terre,3,Chicago
Cedar Ridge,3,Los_Angeles
Fort Clark Springs,4,Chicago
Lakeland South,4,Los_Angeles
Lewis County,3,Los_Angeles
Cambrian Park,4,Los_Angeles
Hudson County,3,New_York
State University of New York at New Paltz,10,New_York
Hyndman,4,New_York
Sausalito,4,Los_Angeles
Laurel Lake,3,New_York
Soap Lake,3,Los_Angeles
Bardstown,3,New_York
Esperance,3,Los_Angeles
Flora,2,Chicago
Marinette,3,Chicago
Lake Zurich,3,Chicago
Stagecoach,3,Los_Angeles
Sequoyah County,5,Chicago
Beatty,3,Los_Angeles
Fresno Pacific University,5,Los_Angeles
Reston,3,New_York
Kelso,3,Los_Angeles
St. Martinville,5,Chicago
Kayak Point,4,Los_Angeles
St. Peters,4,Chicago
South Milwaukee,3,Chicago
Carver,3,Chicago
Arroyo Colorado Estates,6,Chicago
Cherry Grove,3,New_York
Mojave,3,Los_Angeles
El Dorado County,4,Los_Angeles
Lake Lahontan (reservoir),8,Los_Angeles
Sheatown,3,New_York
South Apopka,5,New_York
Tulelake,4,Los_Angeles
Sioux City,4,Chicago
Waymart,3,New_York
Cameron Park,3,Los_Angeles
Benton Park,4,Los_Angeles
Duarte,4,Los_Angeles
Saint Mary's University of Minnesota,8,Chicago
Linnell Camp,4,Los_Angeles
Talty,3,Chicago
Cotati,3,Los_Angeles
Lake Memphremagog,7,New_York
Planada,3,Los_Angeles
Marquette Plaza,4,Chicago
Newcomerstown,5,New_York
Neptune Beach,3,New_York
Le Mars,3,Chicago
Camp Pendleton South,4,Los_Angeles
New Milford,3,New_York
San Luis Obispo County,5,Los_Angeles
Silver Lakes,3,Los_Angeles
Whitfield County,4,New_York
East Douglas,3,New_York
Reinhardt University,4,New_York
Barry University,3,New_York
Yosemite Lakes,5,Los_Angeles
Hodgeman County,5,Chicago
Lake Kerr,3,New_York
Poplarville,4,Chicago
National Normal University,4,New_York
Elk Creek,3,New_York
Cedar Ridge,3,Los_Angeles
Neah Bay,4,Los_Angeles
Lampasas,3,Chicago
Kanawha,4,Chicago
Contra Costa Centre,4,Los_Angeles
Keosauqua,5,Chicago
Dewar,3,Chicago
Venango County,4,New_York
Montebello,3,Los_Angeles
Yatesville,4,New_York
Garden City Park,4,New_York
Mead Valley,3,Los_Angeles
Frost,2,Chicago
Country Walk,3,New_York
Weston Lakes,4,Chicago
Clearlake Riviera,4,Los_Angeles
Vass,3,New_York
Everett,3,Los_Angeles
Azle,3,Chicago
Terre Hill,3,New_York
Lake St. Croix Beach,6,Chicago
West Pittston,4,New_York
Sonterra,3,Chicago
Arden-Arcade,5,Los_Angeles
Athens County,3,New_York
Hot Spring County,4,Chicago
Cokato,4,Chicago
Camanche North Shore,6,Los_Angeles
Little Round Lake,4,Chicago
Boron,2,Los_Angeles
China Spring,3,Chicago
Evans City,3,New_York
Soulsbyville,4,Los_Angeles
Emma,2,New_York
Cleves,3,New_York
Stanleytown,3,New_York
Cornell Tech,3,New_York
East Herkimer,5,New_York
Freedom,2,Los_Angeles
Bryn Athyn,5,New_York
Nashville,2,Chicago
Mustang Ridge,3,Chicago
Fairton,3,New_York
University of Virginia Center for Politics,7,New_York
North Wildwood,4,New_York
Colesburg,4,Chicago
Bergen Performing Arts Center,5,New_York
"Lost Lake (Santiam Pass, Linn County, Oregon)",13,Los_Angeles
Fredericksburg City,5,New_York
Halls,3,New_York
Tehachapi,5,Los_Angeles
Moorefield,4,New_York
Lake Forest,3,Los_Angeles
South Pottstown,4,New_York
Inverness Highlands South,5,New_York
Kulpmont,4,New_York
Kingman County,4,Chicago
Parkway,3,Los_Angeles
Deans,3,New_York
Athol,3,Los_Angeles
Orangeburg,3,New_York
Modoc County,4,Los_Angeles
Lovejoy,3,New_York
Old Fig Garden,4,Los_Angeles
Shenandoah County,4,New_York
International Vedic Hindu University,5,New_York
Pemiscot County,5,Chicago
Searles Valley,4,Los_Angeles
Columbia Pacific University,4,Los_Angeles
Glide,2,Los_Angeles
Colbert County,4,Chicago
Terrell,3,Chicago
Bethel Island,4,Los_Angeles
Manila,2,Chicago
Georgia Southwestern State University,5,New_York
Lake Forest,3,Los_Angeles
Loch Lomond (California),7,Los_Angeles
Panama City Beach,4,Chicago
Rose Lodge,3,Los_Angeles
Audrain County,4,Chicago
Hernando Beach,4,New_York
Bell,2,Los_Angeles
Francis Marion University,4,New_York
Lake Harris (Florida),6,New_York
Tukwila,4,Los_Angeles
Whippany,4,New_York
Overbrook,3,Chicago
Toluca,4,Chicago
Opelika,4,Chicago
Santa Ynez,4,Los_Angeles
Somersworth,4,New_York
Mount Tabor,3,New_York
Whatcom County,4,Los_Angeles
Homeworth,3,New_York
New Kent,3,New_York
Castle Hayne,4,New_York
Florida State University College of Arts and Sciences,9,New_York
Piseco Lake,5,New_York
Ballinger,3,Chicago
East Central University,4,Chicago
La Verne,3,Los_Angeles
Salem,2,Los_Angeles
Tolono,3,Chicago
Canyonville,3,Los_Angeles
Oakmont,3,New_York
South Dayton,3,New_York
Evarts,4,New_York
William Paterson University of New Jersey,7,New_York
Beaverton,3,Los_Angeles
California Polytechnic State University,5,Los_Angeles
Sun Valley,3,Los_Angeles
Mechanicsburg,3,New_York
University of the West,5,Los_Angeles
South Milwaukee,3,Chicago
Encinitas,3,Los_Angeles
Mountain Lodge Lake,4,New_York
Travis County,3,Chicago
Perry Hall,3,New_York
Beale AFB,4,Los_Angeles
St. Thomas the Apostle Catholic Church (Los Angeles),12,Los_Angeles
San Perlita,4,Chicago
Angwin,3,Los_Angeles
Raymore,3,Chicago
Soap Lake,3,Los_Angeles
Middle Amana,4,Chicago
Northern Vermont University,4,New_York
Council Bluffs,3,Chicago
Indiantown,3,New_York
June Lake (California),6,Los_Angeles
Cottage Lake,4,Los_Angeles
Bouquet Reservoir,4,Los_Angeles
Kermit,3,Chicago
Ozawkie,4,Chicago
Vine Hill,3,Los_Angeles
Kathleen,2,New_York
Visalia,3,Los_Angeles
Naytahwaush,5,Chicago
Oglethorpe University,5,New_York
Lynchburg City,4,New_York
Clarksdale,4,Chicago
Lake Milton,3,New_York
Perquimans County,5,New_York
Mooresburg,4,New_York
Plattsburgh West,4,New_York
Kittitas County,4,Los_Angeles
Silver Grove,3,New_York
Marionville,3,Chicago
Enetai,3,Los_Angeles
Grand Ronde,3,Los_Angeles
Mirror Lake (California),6,Los_Angeles
Wonder Lake,3,Chicago
Louisiana,2,Chicago
The Beverly Hills Hotel,5,Los_Angeles
Hidden Meadows,3,Los_Angeles
Rio Grande City,4,Chicago
Old Field,3,New_York
Redmond,3,Los_Angeles
North Apollo,3,New_York
Oyster Bay Cove,5,New_York
New Rockford,3,Chicago
Patterson Springs,3,New_York
Fennimore,5,Chicago
Stallion Springs,4,Los_Angeles
Waukegan,5,Chicago
Powers Lake,3,Chicago
Galion,3,New_York
Eureka Inn,3,Los_Angeles
Shady Shores,3,Chicago
Jefferson City,3,Chicago
Gibsland,4,Chicago
Bull Run Mountains,4,New_York
Neffs,3,New_York
Seth Ward,3,Chicago
Coalfield,3,New_York
Alum Rock,3,Los_Angeles
Belle Glade,4,New_York
Bay Ridge Christian College,5,Chicago
Ralston College,4,New_York
Boston Heights,3,New_York
Whitney,2,Los_Angeles
Fruitdale,3,Los_Angeles
Skokie Lagoons,5,Chicago
Crest Hill,3,Chicago
Amagansett,4,New_York
Sand Ridge,3,New_York
Tulane University,4,Chicago
Rosenhayn,4,New_York
St. Maries,5,Los_Angeles
Dover Plains,3,New_York
Fostoria,4,New_York
Pond Creek,3,Chicago
Huttig,3,Chicago
Gastonia,3,New_York
Assumption Parish,3,Chicago
Waller County,4,Chicago
Lake Kampeska,5,Chicago
Hotel Texas,3,Chicago
Millbury,3,New_York
Three Lakes,3,New_York
Marquette University,4,Chicago
Daniels Farm,4,New_York
Terra Alta,3,New_York
Basking Ridge,4,New_York
River Road,3,Los_Angeles
Playwrights Horizons,4,New_York
Kitsap Lake,4,Los_Angeles
Kanuga Conference Center,5,New_York
Smoke Rise,3,Chicago
Proto-Cathedral of St. James the Greater,11,Los_Angeles
Teaticket,5,New_York
Lopatcong Overlook,6,New_York
Conehatta,3,Chicago
Wakeman,3,New_York
University Place,3,Los_Angeles
Rolling Meadows,3,Chicago
Kenmare,3,Chicago
Lakehead,3,Los_Angeles
Carson,2,Los_Angeles
Cherry Hill Mall,4,New_York
Summerton,3,New_York
Kekoskee,4,Chicago
Makanda,3,Chicago
Fourmile Lake (Oregon),7,Los_Angeles
Bidwell,3,New_York
Sacramento,2,Los_Angeles
Grape Creek,3,Chicago
Lake Mohegan,5,New_York
Jocassee Dam,5,New_York
Pittsburgh Playhouse,3,New_York
Clear Lake Shores,4,Chicago
Rockwall County,4,Chicago
Packwood Lake,4,Los_Angeles
Trumbauersville,6,New_York
St. Georges,4,New_York
Parkston,3,Chicago
Pandora,2,New_York
Mount Pulaski,3,Chicago
Washington Adventist University,4,New_York
Modesto,3,Los_Angeles
Colbert County,4,Chicago
Vance,3,Chicago
Diaz,2,Chicago
Sparkill,3,New_York
Theresa,2,Chicago
Waller County,4,Chicago
Dickson,3,Chicago
Siletz,4,Los_Angeles
New Orleans,3,Chicago
West Fork,3,Chicago
Canal Winchester,3,New_York
Greenhills,3,New_York
Williston,3,Chicago
Metcalfe County,4,Chicago
Eucalyptus Hills,3,Los_Angeles
"Cathedral of the Immaculate Conception (Syracuse, New York)",13,New_York
Diaz Lake,3,Los_Angeles
Lake Holm,3,Los_Angeles
LaMoure County,5,Chicago
Los Angeles Mission College,5,Los_Angeles
Dallam County,4,Chicago
Pateros,4,Los_Angeles
New Madison,3,New_York
San Francisco County,4,Los_Angeles
William Jessup University,5,Los_Angeles
Farina,3,Chicago
St. Basil Catholic Church,6,Los_Angeles
Chehalis,4,Los_Angeles
Prunedale,3,Los_Angeles
Orange Lake (New York),7,New_York
Buckingham County,4,New_York
Mosier,3,Los_Angeles
Carmel-by-the-Sea,9,Los_Angeles
Porterville,3,Los_Angeles
Osino,3,Los_Angeles
Demopolis,3,Chicago
Crittenden,4,New_York
Middleburg Heights,4,New_York
Stansberry Lake,5,Los_Angeles
Greenock,4,New_York
Plover,3,Chicago
Moosic Mountains,5,New_York
Thief River Falls,4,Chicago
Belden Place,4,Los_Angeles
Gardena,3,Los_Angeles
Bluford,3,Chicago
Lathrop,4,Los_Angeles
Hamblen County,4,New_York
St. Martin Parish,5,Chicago
Madison Center,3,New_York
Saint Anthony Cathedral Basilica,5,Chicago
Evendale,3,New_York
Fleming Island,4,New_York
East Bernard,3,Chicago
Misericordia University,4,New_York
Traer,3,Chicago
China Lake Acres,4,Los_Angeles
Mojave,3,Los_Angeles
"University of California College of the Law, San Francisco",11,Los_Angeles
